open_time,close_time,open,high,low,close,volume,trades
1763683200000,1763686799999,86650.0,87516.0,86606.0,87281.0,1815.67369,18715
1763686800000,1763690399999,87281.0,87489.0,86836.0,87063.0,1802.88704,17626
1763690400000,1763693999999,87064.0,87083.0,85328.0,85463.0,4529.66264,39712
1763694000000,1763697599999,85463.0,86136.0,85428.0,85807.0,3157.12613,32458
1763697600000,1763701199999,85808.0,86100.0,85387.0,86041.0,1556.87575,24720
1763701200000,1763704799999,86042.0,86347.0,85829.0,86186.0,907.88047,17252
1763704800000,1763708399999,86188.0,86250.0,85531.0,85568.0,1191.21718,16347
1763708400000,1763711999999,85567.0,85753.0,80182.4,84030.0,11154.65133,78164
1763712000000,1763715599999,84027.0,84677.0,83554.0,83633.0,4303.50919,45416
1763715600000,1763719199999,83634.0,83980.0,82082.0,82210.0,4777.37233,38860
1763719200000,1763722799999,82209.0,82890.0,81651.0,82706.0,5202.10014,44645
1763722800000,1763726399999,82706.0,83341.0,82177.0,82315.0,3046.53624,28264
1763726400000,1763729999999,82308.0,83595.0,80236.7,83250.0,10479.45764,73419
1763730000000,1763733599999,83253.0,84411.0,83112.0,84104.0,4554.86752,40779
1763733600000,1763737199999,84103.0,85457.0,83533.0,84812.0,8413.49230,72990
1763737200000,1763740799999,84817.0,85071.0,82698.0,82898.0,6258.47135,71010
1763740800000,1763744399999,82898.0,84899.0,82288.0,84898.0,6667.37098,70543
1763744400000,1763747999999,84898.0,85541.0,84588.0,84847.0,4743.00000,62262
1763748000000,1763751599999,84835.0,85076.0,83251.0,84567.0,5427.26297,61186
1763751600000,1763755199999,84568.0,85000.0,84059.0,84185.0,2453.03387,34585
1763755200000,1763758799999,84184.0,84632.0,83433.0,84555.0,3456.40671,44475
1763758800000,1763762399999,84555.0,85403.0,84340.0,85166.0,1889.89214,34279
1763762400000,1763765999999,85166.0,85389.0,84227.0,84254.0,3181.76680,32788
1763766000000,1763769599999,84254.0,85343.0,84089.0,85111.0,2130.91691,28462
