open_time,close_time,open,high,low,close,volume,trades
1756252800000,1756256399999,111817.0,111879.0,111384.0,111411.0,773.43978,8510
1756256400000,1756259999999,111410.0,111535.0,111138.0,111355.0,566.21559,8221
1756260000000,1756263599999,111359.0,111532.0,111165.0,111201.0,447.56466,8114
1756263600000,1756267199999,111200.0,111790.0,110959.0,111475.0,919.59689,9987
1756267200000,1756270799999,111474.0,111799.0,111455.0,111631.0,688.49477,7972
1756270800000,1756274399999,111630.0,111752.0,111387.0,111428.0,382.03667,6424
1756274400000,1756277999999,111428.0,111429.0,111067.0,111078.0,609.42029,5788
1756278000000,1756281599999,111078.0,111177.0,110675.0,110767.0,1015.35339,10282
1756281600000,1756285199999,110767.0,110870.0,110379.0,110783.0,745.68096,10385
1756285200000,1756288799999,110782.0,111139.0,110744.0,110834.0,508.52390,7528
1756288800000,1756292399999,110833.0,111310.0,110833.0,111002.0,369.31108,7583
1756292400000,1756295999999,111002.0,111420.0,111001.0,111357.0,380.60871,6239
1756296000000,1756299599999,111356.0,111433.0,111044.0,111383.0,319.24987,7690
1756299600000,1756303199999,111383.0,111949.0,111047.0,111534.0,1751.89374,21986
1756303200000,1756306799999,111535.0,112699.0,111319.0,111875.0,2996.66787,26513
1756306800000,1756310399999,111874.0,112162.0,111575.0,112078.0,1172.01937,15519
1756310400000,1756313999999,112079.0,112315.0,111601.0,112173.0,593.94193,12476
1756314000000,1756317599999,112174.0,112506.0,111957.0,112415.0,727.93277,9325
1756317600000,1756321199999,112413.0,112686.0,111992.0,112010.0,740.41528,9556
1756321200000,1756324799999,112010.0,112298.0,111649.0,112147.0,1776.07214,13337
1756324800000,1756328399999,112147.0,112499.0,111028.0,112480.0,5028.76517,37725
1756328400000,1756331999999,112479.0,112528.0,111399.0,111578.0,1619.27342,12829
1756332000000,1756335599999,111578.0,111627.0,111100.0,111436.0,1286.81752,10499
1756335600000,1756339199999,111436.0,111552.0,111131.0,111273.0,439.77790,6648
