open_time,close_time,open,high,low,close,volume,trades
1752105600000,1752109199999,111225.0,111300.0,110875.0,110883.0,841.68198,14423
1752109200000,1752112799999,110883.0,111362.0,110847.0,111166.0,812.70648,12005
1752112800000,1752116399999,111166.0,111587.0,111115.0,111200.0,1367.22188,15151
1752116400000,1752119999999,111200.0,113954.1,110953.0,111024.0,535.04403,9530
1752120000000,1752123599999,111025.0,111170.0,110920.0,111129.0,424.22893,7841
1752123600000,1752127199999,111130.0,111145.0,110902.0,111072.0,484.51954,7249
1752127200000,1752130799999,111072.0,111292.0,111061.0,111216.0,531.89625,7854
1752130800000,1752134399999,111216.0,111409.0,111115.0,111208.0,608.46321,8802
1752134400000,1752137999999,111208.0,111423.0,111098.0,111232.0,610.16096,9673
1752138000000,1752141599999,111232.0,111232.0,110983.0,111015.0,644.32177,7845
1752141600000,1752145199999,111014.0,111099.0,110833.0,111077.0,519.84836,9155
1752145200000,1752148799999,111076.0,111153.0,110948.0,111003.0,235.23927,8840
1752148800000,1752152399999,111004.0,111004.0,110727.0,110846.0,827.79980,10161
1752152400000,1752155999999,110846.0,111031.0,110526.0,110759.0,1633.78443,22642
1752156000000,1752159599999,110762.0,111283.0,110624.0,111232.0,1058.52359,18739
1752159600000,1752163199999,111231.0,111380.0,110948.0,111380.0,894.04291,14488
1752163200000,1752166799999,111379.0,112720.0,111320.0,112635.0,4918.61443,47055
1752166800000,1752170399999,112635.0,113771.0,112552.0,113710.0,3665.22961,41333
1752170400000,1752173999999,113711.0,113715.0,112975.0,113401.0,2113.54007,26668
1752174000000,1752177599999,113400.0,113650.0,113076.0,113281.0,1476.04275,16196
1752177600000,1752181199999,113281.0,113540.0,113238.0,113464.0,829.15595,12466
1752181200000,1752184799999,113463.0,118116.8,113362.0,116525.0,13676.10639,102915
1752184800000,1752188399999,116526.0,116544.0,115820.0,116059.0,2199.53796,29302
1752188400000,1752191999999,116060.0,116139.0,115672.0,116058.0,1321.72379,18338
