open_time,close_time,open,high,low,close,volume,trades
1762214400000,1762217999999,106528.0,106765.0,105810.0,106430.0,1410.33900,23576
1762218000000,1762221599999,106427.0,107242.0,106210.0,106989.0,2344.00439,27320
1762221600000,1762225199999,106989.0,107194.0,106422.0,106434.0,1048.16259,19016
1762225200000,1762228799999,106439.0,107186.0,106149.0,107109.0,1257.49820,19238
1762228800000,1762232399999,107109.0,107247.0,106659.0,106705.0,786.05006,15909
1762232400000,1762235999999,106705.0,106705.0,104133.0,104174.0,5041.02009,56253
1762236000000,1762239599999,104173.0,105170.0,104132.0,104721.0,2503.70689,37752
1762239600000,1762243199999,104720.0,104906.0,104292.0,104439.0,1888.01561,26076
1762243200000,1762246799999,104440.0,104626.0,103708.0,104005.0,3220.87093,40864
1762246800000,1762250399999,104005.0,104089.0,103582.0,103807.0,1670.23996,31241
1762250400000,1762253999999,103808.0,104052.0,103547.0,103781.0,1843.43578,32886
1762254000000,1762257599999,103780.0,104667.0,103739.0,104556.0,1384.38325,25850
1762257600000,1762261199999,104555.0,104602.0,103803.0,103935.0,2282.01546,29519
1762261200000,1762264799999,103936.0,104226.0,103569.0,103900.0,1255.24058,30341
1762264800000,1762268399999,103900.0,104684.0,102893.0,104499.0,4269.02054,66612
1762268400000,1762271999999,104498.0,104816.0,103143.0,103159.0,3751.26656,56769
1762272000000,1762275599999,103161.0,103486.0,102141.0,102232.0,3940.99012,60246
1762275600000,1762279199999,102232.0,102232.0,100730.0,101077.0,7203.52907,77239
1762279200000,1762282799999,101077.0,101475.0,99970.0,101345.0,7646.26408,76901
1762282800000,1762286399999,101345.0,101701.0,100381.0,100506.0,2996.41772,45521
1762286400000,1762289999999,100506.0,101084.0,99500.0,100720.0,7049.02775,68088
1762290000000,1762293599999,100721.0,100824.0,98895.0,100283.0,7108.87553,66909
1762293600000,1762297199999,100282.0,101881.0,100029.0,101244.0,4535.68596,41848
1762297200000,1762300799999,101245.0,101700.0,100848.0,101460.0,1246.94217,23719
