open_time,close_time,open,high,low,close,volume,trades
1743552000000,1743552059999,85141.0,85142.0,85141.0,85142.0,0.00519,5
1743552060000,1743552119999,85141.0,85142.0,85128.0,85128.0,0.04640,12
1743552120000,1743552179999,85123.0,85135.0,85116.0,85135.0,0.07545,15
1743552180000,1743552239999,85128.0,85135.0,85128.0,85135.0,0.00326,6
1743552240000,1743552299999,85128.0,85144.0,85122.0,85144.0,0.02436,13
1743552300000,1743552359999,85151.0,85202.0,85151.0,85202.0,0.03228,12
1743552360000,1743552419999,85211.0,85211.0,85186.0,85186.0,0.01230,2
1743552420000,1743552479999,85182.0,85182.0,85143.0,85143.0,0.04175,11
1743552480000,1743552539999,85137.0,85137.0,85124.0,85126.0,0.00930,11
1743552540000,1743552599999,85126.0,85132.0,85118.0,85118.0,0.01203,6
1743552600000,1743552659999,85117.0,85117.0,85110.0,85111.0,0.01048,5
1743552660000,1743552719999,85111.0,85111.0,85110.0,85111.0,0.01031,6
1743552720000,1743552779999,85111.0,85111.0,85110.0,85110.0,0.01518,4
1743552780000,1743552839999,85107.0,85107.0,85096.0,85096.0,0.00038,2
1743552840000,1743552899999,85085.0,85085.0,85085.0,85085.0,0.00091,2
1743552900000,1743552959999,85092.0,85206.0,85092.0,85202.0,0.03430,8
1743552960000,1743553019999,85208.0,85208.0,85110.0,85112.0,0.04652,11
1743553020000,1743553079999,85120.0,85125.0,85083.0,85125.0,0.02422,5
1743553140000,1743553199999,85088.0,85088.0,85088.0,85088.0,0.005,1
1743553200000,1743553259999,85102.0,85170.0,85102.0,85170.0,0.0595,11
1743553260000,1743553319999,85153.0,85153.0,85143.0,85148.0,0.03172,6
1743553320000,1743553379999,85104.0,85104.0,85082.0,85089.0,0.03298,5
1743553380000,1743553439999,85089.0,85201.0,85089.0,85201.0,0.05252,10
1743553440000,1743553499999,85182.0,85182.0,85162.0,85162.0,0.00550,3
1743553500000,1743553559999,85168.0,85192.0,85074.0,85075.0,0.01574,7
1743553560000,1743553619999,85083.0,85083.0,85083.0,85083.0,0.06570,11
1743553620000,1743553679999,85083.0,85083.0,85083.0,85083.0,0.14019,10
1743553680000,1743553739999,85083.0,85083.0,85057.0,85058.0,0.02028,14
1743553740000,1743553799999,85057.0,85058.0,85050.0,85050.0,0.03584,12
1743553800000,1743553859999,85050.0,85063.0,85050.0,85063.0,0.05398,11
1743553860000,1743553919999,85063.0,85063.0,85043.0,85063.0,0.07420,14
1743553920000,1743553979999,85061.0,85063.0,85061.0,85063.0,0.04911,9
1743553980000,1743554039999,85063.0,85078.0,85063.0,85078.0,0.43228,42
1743554040000,1743554099999,85082.0,85104.0,85073.0,85104.0,0.01398,3
1743554100000,1743554159999,85103.0,85103.0,85090.0,85090.0,0.02685,2
1743554340000,1743554399999,85069.0,85069.0,85069.0,85069.0,0.00027,1
1743554400000,1743554459999,85036.0,85036.0,85025.0,85026.0,0.00868,3
1743554460000,1743554519999,85025.0,85053.0,85019.0,85053.0,0.02718,7
1743554520000,1743554579999,85019.0,85019.0,85018.0,85018.0,0.00055,2
1743554760000,1743554819999,85069.0,85069.0,85069.0,85069.0,0.00027,1
1743554820000,1743554879999,85023.0,85030.0,85023.0,85030.0,0.03256,3
1743554880000,1743554939999,85027.0,85027.0,85020.0,85020.0,0.02421,2
1743554940000,1743554999999,85008.0,85042.0,84994.0,85032.0,0.04018,4
1743555120000,1743555179999,85015.0,85015.0,84947.0,84947.0,0.11195,14
1743555180000,1743555239999,84947.0,84947.0,84947.0,84947.0,0.03532,2
1743555300000,1743555359999,84946.0,84946.0,84946.0,84946.0,0.01176,1
1743555360000,1743555419999,84906.0,84906.0,84906.0,84906.0,0.01086,1
1743555420000,1743555479999,84910.0,84910.0,84887.0,84888.0,0.12066,19
1743555480000,1743555539999,84895.0,84923.0,84895.0,84922.0,0.39587,47
1743555600000,1743555659999,84935.0,84957.0,84935.0,84949.0,1.05338,55
1743555660000,1743555719999,84948.0,84948.0,84883.0,84883.0,0.09654,10
1743555720000,1743555779999,84903.0,84914.0,84903.0,84903.0,0.02519,6
1743555780000,1743555839999,84902.0,84902.0,84888.0,84888.0,0.04003,4
1743555840000,1743555899999,84865.0,84915.0,84865.0,84915.0,0.01182,3
1743555900000,1743555959999,84942.0,84943.0,84942.0,84942.0,0.02077,4
1743555960000,1743556019999,84900.0,84958.0,84900.0,84958.0,0.05300,17
1743556020000,1743556079999,84967.0,85029.0,84967.0,85028.0,0.08773,22
1743556080000,1743556139999,85027.0,85027.0,84905.0,84905.0,0.09541,21
1743556140000,1743556199999,84905.0,84905.0,84855.0,84855.0,0.09161,15
1743556200000,1743556259999,84855.0,84855.0,84855.0,84855.0,0.00013,1
1743556260000,1743556319999,84862.0,84862.0,84844.0,84853.0,0.08589,8
1743556320000,1743556379999,84848.0,84848.0,84847.0,84847.0,0.00026,2
1743556380000,1743556439999,84863.0,84876.0,84863.0,84876.0,0.00041,3
1743556440000,1743556499999,84881.0,84881.0,84880.0,84880.0,0.00506,3
1743556500000,1743556559999,84884.0,84918.0,84884.0,84918.0,0.00095,5
1743556560000,1743556619999,84917.0,84917.0,84903.0,84903.0,0.02091,10
1743556620000,1743556679999,84920.0,84981.0,84920.0,84956.0,0.04417,21
1743556680000,1743556739999,84954.0,84954.0,84939.0,84945.0,0.01292,5
1743556740000,1743556799999,84955.0,84964.0,84946.0,84946.0,0.00064,3
1743556800000,1743556859999,84945.0,84945.0,84884.0,84884.0,0.00180,10
1743556860000,1743556919999,84872.0,84872.0,84872.0,84872.0,0.00322,1
1743556920000,1743556979999,84871.0,84871.0,84852.0,84852.0,0.01173,5
1743556980000,1743557039999,84867.0,84883.0,84867.0,84883.0,0.04778,5
1743557040000,1743557099999,84903.0,84903.0,84902.0,84902.0,0.01366,2
1743557100000,1743557159999,84912.0,84924.0,84912.0,84924.0,0.00373,3
1743557160000,1743557219999,84942.0,84960.0,84942.0,84960.0,0.00080,5
1743557220000,1743557279999,84963.0,84963.0,84926.0,84926.0,0.00142,8
1743557280000,1743557339999,84923.0,84923.0,84922.0,84922.0,0.03360,8
1743557340000,1743557399999,84919.0,84919.0,84910.0,84910.0,0.00045,3
1743557400000,1743557459999,84910.0,84910.0,84903.0,84903.0,0.04433,6
1743557460000,1743557519999,84920.0,84972.0,84920.0,84972.0,0.01081,10
1743557520000,1743557579999,84975.0,84985.0,84953.0,84953.0,0.01242,13
1743557580000,1743557639999,84936.0,84936.0,84928.0,84928.0,0.00338,2
1743557640000,1743557699999,84953.0,84969.0,84953.0,84969.0,0.01324,3
1743557700000,1743557759999,84976.0,85025.0,84976.0,85025.0,0.02519,11
1743557760000,1743557819999,85052.0,85069.0,85052.0,85069.0,0.02904,10
1743557820000,1743557879999,85099.0,85099.0,85058.0,85073.0,0.03016,12
1743557880000,1743557939999,85064.0,85083.0,85064.0,85083.0,0.00349,3
1743557940000,1743557999999,85083.0,85083.0,85064.0,85064.0,0.01049,3
1743558000000,1743558059999,85063.0,85080.0,85062.0,85080.0,0.01063,8
1743558060000,1743558119999,85087.0,85169.0,85087.0,85169.0,0.06157,20
1743558120000,1743558179999,85169.0,85169.0,85155.0,85155.0,0.02544,8
1743558240000,1743558299999,85168.0,85168.0,85168.0,85168.0,0.01353,2
1743558360000,1743558419999,85158.0,85158.0,85117.0,85117.0,0.00118,8
1743558420000,1743558479999,85111.0,85111.0,85021.0,85021.0,0.01604,13
1743558540000,1743558599999,85017.0,85017.0,85017.0,85017.0,0.00014,1
1743558600000,1743558659999,85038.0,85068.0,85038.0,85068.0,0.00039,2
1743558660000,1743558719999,85096.0,85096.0,85069.0,85069.0,0.00112,7
1743558720000,1743558779999,85069.0,85074.0,85069.0,85074.0,0.00043,2
1743558780000,1743558839999,85085.0,85106.0,85085.0,85106.0,0.00080,5
1743558840000,1743558899999,85126.0,85126.0,85113.0,85113.0,0.00069,4
1743558900000,1743558959999,85107.0,85107.0,85069.0,85069.0,0.00153,9
1743559020000,1743559079999,85069.0,85069.0,85069.0,85069.0,0.00027,1
1743559080000,1743559139999,85096.0,85136.0,85096.0,85136.0,0.00118,8
1743559200000,1743559259999,85138.0,85138.0,85090.0,85090.0,0.07024,10
1743559260000,1743559319999,85100.0,85100.0,85069.0,85069.0,0.00104,5
1743559320000,1743559379999,85081.0,85138.0,85081.0,85138.0,0.00127,9
1743559380000,1743559439999,85089.0,85089.0,85085.0,85085.0,0.00033,2
1743559440000,1743559499999,85076.0,85076.0,85076.0,85076.0,0.00032,2
1743559500000,1743559559999,85073.0,85073.0,85022.0,85022.0,0.00089,5
1743559560000,1743559619999,85021.0,85021.0,85003.0,85003.0,0.00051,3
1743559620000,1743559679999,84991.0,84991.0,84982.0,84982.0,0.00092,4
1743559680000,1743559739999,84973.0,84973.0,84969.0,84969.0,0.00035,2
1743559740000,1743559799999,84966.0,84966.0,84894.0,84894.0,0.02730,13
1743559800000,1743559859999,84886.0,84886.0,84643.0,84645.0,0.15650,26
1743559860000,1743559919999,84660.0,84676.0,84654.0,84661.0,0.01560,7
1743559920000,1743559979999,84675.0,84722.0,84661.0,84722.0,0.03736,7
1743559980000,1743560039999,84725.0,84730.0,84719.0,84730.0,0.00155,5
1743560040000,1743560099999,84738.0,84752.0,84730.0,84730.0,0.00204,6
1743560100000,1743560159999,84715.0,84715.0,84654.0,84654.0,0.02541,11
1743560160000,1743560219999,84679.0,84792.0,84679.0,84792.0,0.00356,13
1743560220000,1743560279999,84808.0,84809.0,84780.0,84793.0,0.00328,10
1743560280000,1743560339999,84793.0,84817.0,84792.0,84817.0,0.02570,8
1743560340000,1743560399999,84812.0,84812.0,84736.0,84736.0,0.00161,7
1743560400000,1743560459999,84731.0,84731.0,84681.0,84681.0,0.00341,8
1743560460000,1743560519999,84669.0,84676.0,84669.0,84676.0,0.00111,3
