open_time,close_time,open,high,low,close,volume,trades
1773705600000,1773705659999,74887.0,74888.0,74627.0,74627.0,0.80338,46
1773705660000,1773705719999,74685.0,74742.0,74638.0,74688.0,5.43407,20
1773705720000,1773705779999,74687.0,74696.0,74643.0,74692.0,0.24305,11
1773705780000,1773705839999,74759.0,74780.0,74747.0,74780.0,0.04189,8
1773705840000,1773705899999,74754.0,74754.0,74718.0,74718.0,0.04813,8
1773705900000,1773705959999,74727.0,74791.0,74727.0,74777.0,0.21869,9
1773705960000,1773706019999,74784.0,74859.0,74784.0,74854.0,0.04958,8
1773706020000,1773706079999,74880.0,74953.0,74880.0,74930.0,0.37374,26
1773706080000,1773706139999,74958.0,75000.0,74940.0,74992.0,1.33897,42
1773706140000,1773706199999,75000.0,75100.0,74827.0,75000.0,10.29129,112
1773706200000,1773706259999,75050.0,75255.0,75050.0,75253.0,3.91665,62
1773706260000,1773706319999,75237.0,75333.0,75227.0,75274.0,2.26199,59
1773706320000,1773706379999,75266.0,75322.0,75224.0,75321.0,1.06138,24
1773706380000,1773706439999,75325.0,75459.0,75294.0,75459.0,1.81566,44
1773706440000,1773706499999,75452.0,75452.0,75337.0,75378.0,2.27203,37
1773706500000,1773706559999,75425.0,75489.0,75417.0,75417.0,1.19772,23
1773706560000,1773706619999,75392.0,75498.0,75279.0,75486.0,1.32277,40
1773706620000,1773706679999,75473.0,75473.0,75225.0,75237.0,0.34883,23
1773706680000,1773706739999,75270.0,75317.0,75270.0,75270.0,0.91455,21
1773706740000,1773706799999,75284.0,75284.0,75215.0,75221.0,1.61557,24
1773706800000,1773706859999,75190.0,75245.0,75189.0,75195.0,0.88630,30
1773706860000,1773706919999,75202.0,75212.0,75125.0,75178.0,2.69266,45
1773706920000,1773706979999,75203.0,75211.0,75177.0,75182.0,2.88909,38
1773706980000,1773707039999,75182.0,75183.0,75042.0,75046.0,1.74026,35
1773707040000,1773707099999,75023.0,75023.0,74921.0,74963.0,0.24045,22
1773707100000,1773707159999,74951.0,74951.0,74828.0,74832.0,3.76806,39
1773707160000,1773707219999,74860.0,74938.0,74860.0,74928.0,0.10082,12
1773707220000,1773707279999,74950.0,74950.0,74923.0,74923.0,0.25502,9
