open_time,close_time,open,high,low,close,volume,trades
1742860800000,1742860859999,87511.0,87511.0,87500.0,87500.0,0.00442,3
1742860860000,1742860919999,87444.0,87444.0,87444.0,87444.0,0.00027,1
1742860920000,1742860979999,87440.0,87440.0,87436.0,87436.0,0.00040,2
1742861040000,1742861099999,87331.0,87331.0,87321.0,87321.0,0.00143,2
1742861160000,1742861219999,87298.0,87319.0,87298.0,87319.0,0.00543,2
1742861220000,1742861279999,87333.0,87342.0,87333.0,87342.0,0.003,2
1742861280000,1742861339999,87339.0,87346.0,87339.0,87346.0,0.00226,2
1742861340000,1742861399999,87396.0,87396.0,87396.0,87396.0,0.00112,1
1742861400000,1742861459999,87379.0,87379.0,87379.0,87379.0,0.00114,1
1742861520000,1742861579999,87396.0,87396.0,87396.0,87396.0,0.00565,1
1742861580000,1742861639999,87409.0,87409.0,87409.0,87409.0,0.00042,1
1742861700000,1742861759999,87321.0,87321.0,87321.0,87321.0,0.00116,1
1742861820000,1742861879999,87283.0,87283.0,87283.0,87283.0,0.00024,1
1742861880000,1742861939999,87322.0,87322.0,87322.0,87322.0,0.00375,2
1742861940000,1742861999999,87409.0,87444.0,87409.0,87444.0,0.00082,3
1742862060000,1742862119999,87497.0,87585.0,87497.0,87585.0,0.01080,5
1742862180000,1742862239999,87542.0,87542.0,87542.0,87542.0,0.00292,1
1742862300000,1742862359999,87571.0,87609.0,87571.0,87609.0,0.07644,3
1742862360000,1742862419999,87625.0,87625.0,87599.0,87599.0,0.08410,4
1742862420000,1742862479999,87599.0,87599.0,87581.0,87581.0,0.00401,3
1742862540000,1742862599999,87526.0,87526.0,87526.0,87526.0,0.01529,1
1742862600000,1742862659999,87501.0,87501.0,87453.0,87453.0,0.01252,2
1742862660000,1742862719999,87429.0,87429.0,87429.0,87429.0,0.00375,1
1742862720000,1742862779999,87444.0,87444.0,87431.0,87431.0,0.00069,3
1742862780000,1742862839999,87444.0,87444.0,87441.0,87441.0,0.00054,2
1742862840000,1742862899999,87494.0,87497.0,87494.0,87497.0,0.00140,2
1742862960000,1742863019999,87585.0,87610.0,87585.0,87610.0,0.00066,2
1742863080000,1742863139999,87576.0,87576.0,87576.0,87576.0,0.02914,1
1742863440000,1742863499999,87589.0,87589.0,87589.0,87589.0,0.00163,1
1742863500000,1742863559999,87589.0,87590.0,87589.0,87590.0,0.00240,2
1742863680000,1742863739999,87614.0,87614.0,87614.0,87614.0,0.00247,1
1742863740000,1742863799999,87654.0,87673.0,87654.0,87657.0,0.01168,4
1742863800000,1742863859999,87656.0,87660.0,87656.0,87660.0,0.02476,2
1742863920000,1742863979999,87657.0,87657.0,87652.0,87652.0,0.00212,2
1742863980000,1742864039999,87624.0,87640.0,87624.0,87640.0,0.004,2
1742864040000,1742864099999,87634.0,87640.0,87621.0,87623.0,0.00648,5
1742864100000,1742864159999,87642.0,87642.0,87632.0,87632.0,0.01567,3
1742864160000,1742864219999,87617.0,87617.0,87617.0,87617.0,0.00105,1
1742864220000,1742864279999,87617.0,87628.0,87617.0,87628.0,0.00379,2
1742864280000,1742864339999,87612.0,87613.0,87612.0,87613.0,0.01651,2
1742864400000,1742864459999,87600.0,87607.0,87600.0,87607.0,0.01063,2
1742864460000,1742864519999,87585.0,87585.0,87585.0,87585.0,0.00117,1
1742864580000,1742864639999,87469.0,87469.0,87469.0,87469.0,0.00141,1
1742864640000,1742864699999,87478.0,87478.0,87478.0,87478.0,0.59383,12
1742864700000,1742864759999,87487.0,87487.0,87444.0,87444.0,0.00780,2
1742864880000,1742864939999,87467.0,87467.0,87467.0,87467.0,0.00014,1
1742864940000,1742864999999,87444.0,87444.0,87437.0,87437.0,0.00758,2
1742865060000,1742865119999,87441.0,87441.0,87441.0,87441.0,0.02623,2
1742865120000,1742865179999,87426.0,87426.0,87415.0,87415.0,0.00092,2
1742865180000,1742865239999,87416.0,87424.0,87416.0,87424.0,0.00394,2
1742865240000,1742865299999,87409.0,87409.0,87387.0,87387.0,0.01260,2
1742865300000,1742865359999,87395.0,87395.0,87395.0,87395.0,0.01079,1
