open_time,close_time,open,high,low,close,volume,trades
1774742400000,1774742459999,66339.0,66351.0,66325.0,66345.0,0.01504,40
1774742460000,1774742519999,66346.0,66398.0,66346.0,66392.0,0.00760,25
1774742520000,1774742579999,66397.0,66431.0,66397.0,66426.0,0.00729,24
1774742580000,1774742639999,66420.0,66433.0,66411.0,66411.0,0.00734,28
1774742640000,1774742699999,66412.0,66433.0,66411.0,66430.0,0.00521,23
1774742700000,1774742759999,66435.0,66437.0,66428.0,66432.0,0.00708,28
1774742760000,1774742819999,66433.0,66436.0,66405.0,66405.0,0.00710,34
1774742820000,1774742879999,66402.0,66411.0,66396.0,66396.0,0.00602,30
1774742880000,1774742939999,66393.0,66403.0,66392.0,66403.0,0.00661,27
1774742940000,1774742999999,66403.0,66405.0,66358.0,66358.0,0.00503,25
1774743000000,1774743059999,66352.0,66369.0,66352.0,66368.0,0.01050,25
1774743060000,1774743119999,66372.0,66431.0,66371.0,66417.0,0.00813,30
1774743120000,1774743179999,66418.0,66421.0,66409.0,66409.0,0.00576,24
1774743180000,1774743239999,66410.0,66410.0,66377.0,66388.0,0.00568,27
1774743240000,1774743299999,66389.0,66389.0,66376.0,66381.0,0.00507,23
1774743300000,1774743359999,66376.0,66393.0,66369.0,66384.0,0.00613,29
1774743360000,1774743419999,66383.0,66392.0,66381.0,66382.0,0.00537,23
1774743420000,1774743479999,66388.0,66407.0,66387.0,66406.0,0.00578,27
1774743480000,1774743539999,66407.0,66416.0,66405.0,66414.0,0.00509,26
1774743540000,1774743599999,66416.0,66440.0,66415.0,66438.0,0.00538,28
1774743600000,1774743659999,66421.0,66426.0,66411.0,66412.0,0.00484,27
1774743660000,1774743719999,66409.0,66409.0,66298.0,66317.0,0.00399,23
1774743720000,1774743779999,66310.0,66327.0,66256.0,66280.0,0.00627,25
1774743780000,1774743839999,66281.0,66311.0,66280.0,66291.0,0.00666,26
1774743840000,1774743899999,66287.0,66312.0,66287.0,66310.0,0.00481,8
1774743900000,1774743959999,66309.0,66331.0,66292.0,66302.0,0.05055,28
1774743960000,1774744019999,66301.0,66319.0,66300.0,66318.0,0.02171,26
1774744020000,1774744079999,66318.0,66329.0,66317.0,66329.0,0.01965,30
1774744080000,1774744139999,66328.0,66345.0,66328.0,66342.0,0.01788,22
1774744140000,1774744199999,66343.0,66368.0,66343.0,66358.0,0.02218,31
1774744200000,1774744259999,66359.0,66377.0,66343.0,66370.0,0.02101,30
1774744260000,1774744319999,66372.0,66434.0,66371.0,66407.0,0.01953,28
1774744320000,1774744379999,66406.0,66407.0,66397.0,66404.0,0.02061,30
1774744380000,1774744439999,66405.0,66414.0,66393.0,66396.0,0.01977,30
1774744440000,1774744499999,66395.0,66402.0,66390.0,66391.0,0.01941,33
1774744500000,1774744559999,66391.0,66399.0,66373.0,66398.0,0.01562,28
1774744560000,1774744619999,66397.0,66404.0,66373.0,66373.0,0.05044,30
1774744620000,1774744679999,66374.0,66384.0,66335.0,66339.0,0.01499,26
1774744680000,1774744739999,66338.0,66348.0,66328.0,66348.0,0.01489,28
1774744740000,1774744799999,66349.0,66384.0,66349.0,66377.0,0.01574,26
1774744800000,1774744859999,66373.0,66393.0,66373.0,66392.0,0.01308,36
1774744860000,1774744919999,66392.0,66400.0,66368.0,66369.0,0.01344,28
1774744920000,1774744979999,66368.0,66376.0,66367.0,66375.0,0.01426,26
1774744980000,1774745039999,66385.0,66385.0,66380.0,66380.0,0.01172,29
1774745040000,1774745099999,66381.0,66388.0,66348.0,66363.0,0.11729,31
1774745100000,1774745159999,66363.0,66372.0,66357.0,66371.0,0.03724,31
1774745160000,1774745219999,66367.0,66371.0,66365.0,66371.0,0.01168,24
1774745220000,1774745279999,66370.0,66373.0,66368.0,66368.0,0.01313,30
1774745280000,1774745339999,66369.0,66369.0,66355.0,66355.0,0.00796,20
1774745340000,1774745399999,66385.0,66385.0,66385.0,66385.0,0.00023,1
1774745400000,1774745459999,66388.0,66403.0,66388.0,66403.0,0.00046,2
1774745460000,1774745519999,66436.0,66436.0,66436.0,66436.0,0.01173,1
1774745520000,1774745579999,66457.0,66457.0,66447.0,66447.0,0.09763,4
1774745580000,1774745639999,66435.0,66435.0,66410.0,66410.0,0.01988,3
1774745640000,1774745699999,66392.0,66404.0,66392.0,66401.0,0.00069,3
1774745700000,1774745759999,66409.0,66410.0,66409.0,66410.0,0.00046,2
1774745760000,1774745819999,66421.0,66421.0,66412.0,66412.0,0.00046,2
1774745820000,1774745879999,66407.0,66407.0,66407.0,66407.0,0.00046,2
1774746000000,1774746059999,66452.0,66452.0,66452.0,66452.0,0.00023,1
1774746120000,1774746179999,66456.0,66456.0,66456.0,66456.0,0.00023,1
1774746240000,1774746299999,66508.0,66508.0,66508.0,66508.0,0.00187,1
1774746360000,1774746419999,66525.0,66525.0,66525.0,66525.0,0.00021,1
1774746420000,1774746479999,66535.0,66550.0,66535.0,66550.0,0.00040,2
1774746480000,1774746539999,66544.0,66561.0,66544.0,66561.0,0.00145,4
1774746540000,1774746599999,66501.0,66501.0,66501.0,66501.0,0.001,1
1774746600000,1774746659999,66490.0,66490.0,66490.0,66490.0,0.00058,1
1774746840000,1774746899999,66524.0,66524.0,66524.0,66524.0,0.0003,1
1774747020000,1774747079999,66534.0,66536.0,66502.0,66502.0,0.22157,9
1774747200000,1774747259999,66535.0,66535.0,66535.0,66535.0,0.00023,1
1774747260000,1774747319999,66550.0,66550.0,66550.0,66550.0,0.0003,1
1774747320000,1774747379999,66562.0,66568.0,66553.0,66553.0,0.00469,3
1774747380000,1774747439999,66540.0,66540.0,66540.0,66540.0,0.1532,1
1774747440000,1774747499999,66526.0,66526.0,66526.0,66526.0,0.0003,1
1774747500000,1774747559999,66514.0,66514.0,66514.0,66514.0,0.15320,2
1774747560000,1774747619999,66516.0,66516.0,66516.0,66516.0,0.0003,1
1774747620000,1774747679999,66525.0,66525.0,66525.0,66525.0,0.0045,1
1774747860000,1774747919999,66489.0,66489.0,66489.0,66489.0,0.1532,1
1774747920000,1774747979999,66477.0,66477.0,66477.0,66477.0,0.0003,1
1774747980000,1774748039999,66475.0,66475.0,66467.0,66475.0,0.43698,7
1774748040000,1774748099999,66463.0,66463.0,66463.0,66463.0,0.15320,2
1774748100000,1774748159999,66451.0,66451.0,66429.0,66429.0,0.15487,3
1774748160000,1774748219999,66441.0,66441.0,66429.0,66429.0,0.05952,2
1774748220000,1774748279999,66419.0,66419.0,66412.0,66412.0,0.20865,6
1774748280000,1774748339999,66401.0,66410.0,66393.0,66393.0,0.07166,3
1774748340000,1774748399999,66393.0,66393.0,66361.0,66361.0,0.22081,7
1774748400000,1774748459999,66361.0,66361.0,66352.0,66358.0,0.23726,6
1774748460000,1774748519999,66358.0,66363.0,66355.0,66363.0,0.06597,6
1774748520000,1774748579999,66387.0,66407.0,66387.0,66407.0,0.08763,6
1774748580000,1774748639999,66412.0,66430.0,66411.0,66427.0,0.17144,9
1774748640000,1774748699999,66427.0,66451.0,66426.0,66434.0,1.54130,42
1774748700000,1774748759999,66434.0,66439.0,66419.0,66434.0,1.59175,36
1774748760000,1774748819999,66429.0,66429.0,66404.0,66404.0,0.92095,21
1774748820000,1774748879999,66399.0,66399.0,66373.0,66374.0,0.44275,12
1774748880000,1774748939999,66386.0,66402.0,66386.0,66402.0,0.14205,4
1774748940000,1774748999999,66408.0,66431.0,66408.0,66431.0,0.18170,8
1774749000000,1774749059999,66469.0,66486.0,66469.0,66484.0,0.20160,8
1774749060000,1774749119999,66491.0,66522.0,66489.0,66521.0,1.72116,23
1774749120000,1774749179999,66524.0,66558.0,66524.0,66553.0,0.70656,18
