open_time,close_time,open,high,low,close,volume,trades
1774569600000,1774569659999,68777.0,68789.0,68738.0,68738.0,0.05303,18
1774569660000,1774569719999,68701.0,68719.0,68688.0,68719.0,0.73629,10
1774569720000,1774569779999,68715.0,68720.0,68715.0,68720.0,0.02731,2
1774569780000,1774569839999,68733.0,68733.0,68733.0,68733.0,0.00101,1
1774569900000,1774569959999,68753.0,68753.0,68752.0,68752.0,0.00052,2
1774570020000,1774570079999,68828.0,68836.0,68822.0,68822.0,0.03554,4
1774570080000,1774570139999,68853.0,68853.0,68853.0,68853.0,0.01643,2
1774570140000,1774570199999,68892.0,68907.0,68890.0,68891.0,0.02137,8
1774570260000,1774570319999,68928.0,68928.0,68901.0,68901.0,0.00044,2
1774570320000,1774570379999,68905.0,68905.0,68874.0,68874.0,0.06022,3
1774570380000,1774570439999,68882.0,68882.0,68882.0,68882.0,0.50212,5
1774570440000,1774570499999,68886.0,68886.0,68886.0,68886.0,0.02,1
1774570500000,1774570559999,68889.0,68889.0,68874.0,68874.0,0.00044,2
1774570560000,1774570619999,68879.0,68879.0,68839.0,68839.0,0.00091,2
1774570620000,1774570679999,68893.0,68893.0,68893.0,68893.0,0.00031,1
1774570860000,1774570919999,68869.0,68869.0,68869.0,68869.0,0.00728,1
1774570920000,1774570979999,68873.0,68873.0,68708.0,68708.0,0.02462,3
1774570980000,1774571039999,68717.0,68723.0,68717.0,68723.0,0.05044,4
1774571040000,1774571099999,68746.0,68746.0,68746.0,68746.0,0.01578,1
1774571160000,1774571219999,68722.0,68734.0,68721.0,68734.0,0.00066,3
1774571400000,1774571459999,68687.0,68687.0,68687.0,68687.0,0.0002,1
1774571580000,1774571639999,68697.0,68717.0,68697.0,68717.0,0.00044,2
1774571700000,1774571759999,68670.0,68670.0,68627.0,68627.0,0.00381,2
1774571760000,1774571819999,68619.0,68630.0,68602.0,68602.0,0.00345,3
1774571820000,1774571879999,68593.0,68593.0,68535.0,68555.0,0.03390,12
1774571880000,1774571939999,68529.0,68561.0,68528.0,68554.0,0.89557,14
1774571940000,1774571999999,68568.0,68568.0,68568.0,68568.0,0.37315,3
1774572000000,1774572059999,68560.0,68725.0,68560.0,68717.0,0.05166,7
1774572060000,1774572119999,68717.0,68717.0,68717.0,68717.0,0.03928,3
1774572180000,1774572239999,68685.0,68685.0,68685.0,68685.0,0.00022,1
1774572480000,1774572539999,68577.0,68577.0,68577.0,68577.0,0.0002,1
1774572540000,1774572599999,68589.0,68602.0,68585.0,68602.0,1.44662,8
1774572600000,1774572659999,68603.0,68603.0,68597.0,68597.0,0.08355,2
1774572780000,1774572839999,68687.0,68728.0,68687.0,68728.0,0.21846,11
1774572900000,1774572959999,68700.0,68700.0,68700.0,68700.0,0.00036,1
1774572960000,1774573019999,68733.0,68747.0,68733.0,68746.0,5.92136,40
1774573020000,1774573079999,68747.0,68747.0,68741.0,68741.0,0.00191,2
1774573140000,1774573199999,68718.0,68718.0,68718.0,68718.0,0.00022,1
1774573200000,1774573259999,68763.0,68763.0,68763.0,68763.0,0.00025,2
1774573260000,1774573319999,68797.0,68798.0,68760.0,68760.0,0.00081,4
1774573440000,1774573499999,68756.0,68756.0,68756.0,68756.0,0.00046,1
1774573620000,1774573679999,68688.0,68688.0,68687.0,68687.0,0.00383,2
1774573740000,1774573799999,68690.0,68690.0,68690.0,68690.0,0.00026,1
1774573800000,1774573859999,68797.0,68797.0,68797.0,68797.0,0.00021,1
1774573920000,1774573979999,68805.0,68830.0,68805.0,68830.0,1.38804,21
1774574220000,1774574279999,68850.0,68850.0,68850.0,68850.0,0.00017,1
1774574460000,1774574519999,68814.0,68833.0,68813.0,68813.0,2.01000,17
1774574520000,1774574579999,68814.0,68868.0,68814.0,68860.0,10.53187,71
1774574700000,1774574759999,68907.0,68907.0,68907.0,68907.0,0.00021,1
1774574760000,1774574819999,68896.0,68896.0,68896.0,68896.0,0.00022,1
1774574880000,1774574939999,68893.0,68893.0,68893.0,68893.0,0.00022,1
1774574940000,1774574999999,68871.0,68871.0,68871.0,68871.0,0.00022,1
1774575660000,1774575719999,68856.0,68856.0,68856.0,68856.0,0.00276,2
