open_time,close_time,open,high,low,close,volume,trades
1771632000000,1771633799999,1968.1,1968.4,1963.9,1965.0,3090.0636,1256
1771633800000,1771635599999,1964.9,1965.6,1960.2,1962.3,2325.0814,1093
1771635600000,1771637399999,1962.3,1965.7,1962.0,1963.4,1327.7345,885
1771637400000,1771639199999,1963.3,1968.0,1962.9,1965.1,2039.2720,1545
1771639200000,1771640999999,1965.3,1969.2,1963.8,1968.6,1336.9031,898
1771641000000,1771642799999,1968.6,1969.7,1964.6,1964.8,786.3871,852
1771642800000,1771644599999,1964.9,1965.1,1958.6,1961.4,2115.6814,1383
1771644600000,1771646399999,1961.5,1962.2,1954.8,1958.2,3750.7093,1556
1771646400000,1771648199999,1958.3,1959.6,1955.6,1959.1,1075.7501,903
1771648200000,1771649999999,1959.1,1962.4,1958.3,1961.5,675.6175,902
1771650000000,1771651799999,1961.6,1962.6,1960.4,1962.6,492.0291,744
1771651800000,1771653599999,1962.6,1963.6,1960.4,1962.0,961.6937,905
1771653600000,1771655399999,1961.9,1965.3,1961.4,1962.6,572.7330,925
1771655400000,1771657199999,1962.5,1962.6,1960.3,1960.6,1058.9105,796
1771657200000,1771658999999,1960.6,1964.0,1959.3,1962.4,1723.5222,1139
1771659000000,1771660799999,1962.5,1962.9,1960.7,1961.9,1077.3097,697
1771660800000,1771662599999,1961.8,1964.6,1961.3,1963.7,808.4019,1388
1771662600000,1771664399999,1963.7,1969.9,1963.0,1968.1,1171.7846,1870
1771664400000,1771666199999,1968.1,1976.6,1966.5,1974.9,3011.2898,3860
1771666200000,1771667999999,1974.9,1976.6,1969.4,1969.5,1969.3181,1970
1771668000000,1771669799999,1969.5,1973.0,1969.4,1972.4,3458.1390,1524
1771669800000,1771671599999,1972.4,1974.3,1972.1,1973.3,1270.8851,952
1771671600000,1771673399999,1973.4,1988.0,1973.1,1982.7,6661.5869,3904
1771673400000,1771675199999,1982.8,1983.9,1975.8,1976.4,7249.1520,2302
1771675200000,1771676999999,1976.4,1977.2,1967.4,1969.9,12503.7218,2780
1771677000000,1771678799999,1970.0,1975.1,1968.9,1974.9,3640.0633,2314
1771678800000,1771680599999,1974.9,1977.4,1971.8,1976.7,4948.6889,1494
1771680600000,1771682399999,1976.6,1980.0,1974.6,1980.0,1648.4317,1787
1771682400000,1771684199999,1980.0,1995.0,1977.9,1987.3,13000.8445,5907
1771684200000,1771685999999,1987.3,1992.5,1985.5,1986.6,7189.0434,2681
1771686000000,1771687799999,1986.6,1990.9,1985.1,1985.2,1402.1029,1698
1771687800000,1771689599999,1985.3,1991.9,1983.0,1987.5,1973.8707,1829
1771689600000,1771691399999,1987.4,1988.1,1974.9,1982.9,4940.4361,3204
1771691400000,1771693199999,1982.9,1988.5,1980.2,1985.2,2201.7828,1819
1771693200000,1771694999999,1985.2,1987.4,1983.5,1985.1,733.1434,1064
1771695000000,1771696799999,1985.2,1991.1,1984.3,1987.8,1656.1487,1268
1771696800000,1771698599999,1987.8,1990.1,1986.9,1989.2,1039.4024,1154
1771698600000,1771700399999,1989.1,1994.5,1989.1,1991.2,8044.2880,2521
1771700400000,1771702199999,1991.1,1993.1,1989.4,1990.7,1091.1919,1090
1771702200000,1771703999999,1990.6,1990.7,1987.2,1987.5,661.0541,927
1771704000000,1771705799999,1987.4,1989.5,1986.0,1988.7,887.2361,1184
1771705800000,1771707599999,1988.6,1989.4,1973.1,1974.5,4356.7431,2332
1771707600000,1771709399999,1973.4,1978.9,1968.5,1978.2,6044.8217,2665
1771709400000,1771711199999,1978.1,1981.5,1976.0,1981.3,4541.0643,1463
1771711200000,1771712999999,1981.2,1981.6,1974.2,1975.1,4435.8590,1431
1771713000000,1771714799999,1975.4,1976.4,1971.1,1973.5,6084.5034,2130
1771714800000,1771716599999,1973.3,1977.0,1970.3,1975.7,2906.0501,1682
1771716600000,1771718399999,1975.6,1975.9,1972.3,1972.6,976.2069,1137
