open_time,close_time,open,high,low,close,volume,trades
1762387200000,1762388999999,3423.6,3423.7,3395.4,3402.5,17407.4582,5413
1762389000000,1762390799999,3402.6,3409.0,3391.2,3406.3,8521.0189,2961
1762390800000,1762392599999,3406.3,3406.3,3374.0,3379.9,13777.5371,4159
1762392600000,1762394399999,3380.0,3409.4,3380.0,3404.7,18142.7969,4137
1762394400000,1762396199999,3404.8,3415.7,3392.1,3396.9,10502.1522,3909
1762396200000,1762397999999,3396.9,3429.8,3395.9,3421.2,5755.3850,3656
1762398000000,1762399799999,3421.1,3450.4,3420.4,3431.7,17913.3097,5364
1762399800000,1762401599999,3431.7,3440.5,3428.4,3432.3,4838.0988,2349
1762401600000,1762403399999,3432.3,3445.4,3428.5,3438.5,5825.1280,2969
1762403400000,1762405199999,3438.5,3456.4,3433.5,3452.8,10893.5004,4516
1762405200000,1762406999999,3452.7,3452.7,3410.1,3412.0,7058.2566,4748
1762407000000,1762408799999,3412.0,3414.4,3380.0,3387.8,24764.4010,5361
1762408800000,1762410599999,3387.8,3401.9,3378.0,3397.0,8186.5777,3334
1762410600000,1762412399999,3397.2,3401.6,3382.1,3384.4,4623.4478,2837
1762412400000,1762414199999,3384.4,3393.3,3366.8,3385.8,10627.2915,4666
1762414200000,1762415999999,3385.8,3385.8,3366.0,3379.8,5826.5597,2999
1762416000000,1762417799999,3379.3,3394.1,3372.0,3388.9,8082.1986,3402
1762417800000,1762419599999,3389.7,3391.0,3372.7,3384.4,3873.3683,2304
1762419600000,1762421399999,3384.5,3393.3,3374.2,3385.6,5576.9164,2844
1762421400000,1762423199999,3385.6,3393.1,3378.0,3382.8,9744.2657,2990
1762423200000,1762424999999,3382.9,3390.0,3366.1,3386.7,7453.9533,3870
1762425000000,1762426799999,3386.6,3413.5,3386.0,3393.2,8339.6026,3855
1762426800000,1762428599999,3393.2,3405.3,3379.9,3403.5,3128.1853,2461
1762428600000,1762430399999,3403.4,3407.3,3395.1,3398.6,4788.7617,2301
1762430400000,1762432199999,3398.6,3404.6,3372.5,3372.6,4830.9469,3426
1762432200000,1762433999999,3373.4,3381.9,3341.7,3348.5,15062.1618,7360
1762434000000,1762435799999,3348.5,3398.0,3348.5,3392.0,9983.2238,4733
1762435800000,1762437599999,3392.0,3402.3,3382.8,3389.8,9800.2145,3676
1762437600000,1762439399999,3389.9,3399.8,3353.3,3360.3,10654.2743,5576
1762439400000,1762441199999,3360.3,3360.4,3318.8,3327.9,22344.8773,12488
1762441200000,1762442999999,3327.5,3364.9,3320.6,3342.1,47110.9697,10956
1762443000000,1762444799999,3342.3,3343.2,3276.0,3299.2,48441.9977,18209
1762444800000,1762446599999,3299.2,3320.3,3281.4,3301.8,41218.9562,20768
1762446600000,1762448399999,3301.8,3301.8,3242.9,3274.8,89921.2566,37668
1762448400000,1762450199999,3274.8,3310.9,3268.5,3306.2,39333.1473,14673
1762450200000,1762451999999,3305.9,3339.1,3297.3,3327.8,45243.2079,10914
1762452000000,1762453799999,3327.8,3333.2,3293.7,3308.5,21967.5582,7106
1762453800000,1762455599999,3308.5,3351.1,3307.9,3327.5,32787.1549,8224
1762455600000,1762457399999,3327.2,3341.8,3322.7,3336.6,8135.2300,4602
1762457400000,1762459199999,3336.6,3341.1,3308.2,3324.1,7800.6118,4294
1762459200000,1762460999999,3324.2,3334.9,3303.5,3306.1,10231.7822,3995
1762461000000,1762462799999,3306.1,3310.9,3285.8,3303.9,20057.6618,5946
1762462800000,1762464599999,3304.7,3315.4,3291.5,3314.4,17363.5932,4249
1762464600000,1762466399999,3314.6,3334.1,3311.7,3324.7,8134.7962,4170
1762466400000,1762468199999,3324.6,3329.1,3306.1,3311.3,5502.4853,2579
1762468200000,1762469999999,3311.2,3321.8,3294.1,3318.5,7038.2199,3542
1762470000000,1762471799999,3318.3,3318.3,3288.2,3302.9,11204.9285,3612
1762471800000,1762473599999,3303.1,3313.5,3289.5,3313.5,5072.1207,2576
