open_time,close_time,open,high,low,close,volume,trades
1744070400000,1744072199999,1552.1,1562.1,1548.8,1554.0,4246.3552,1396
1744072200000,1744073999999,1554.0,1558.5,1542.9,1543.6,4574.2454,2664
1744074000000,1744075799999,1543.5,1568.3,1541.0,1566.1,5831.7603,3419
1744075800000,1744077599999,1565.7,1592.9,1563.3,1589.9,7574.4385,2909
1744077600000,1744079399999,1590.7,1618.2,1588.2,1600.0,9213.1185,3728
1744079400000,1744081199999,1600.3,1600.3,1586.4,1589.1,3763.7072,1219
1744081200000,1744082999999,1589.2,1592.1,1581.2,1589.7,1725.3082,790
1744083000000,1744084799999,1589.0,1589.8,1578.7,1584.1,1539.8941,1180
1744084800000,1744086599999,1584.3,1598.0,1583.2,1597.1,1086.4171,1290
1744086600000,1744088399999,1597.2,1601.6,1589.9,1598.4,3513.8644,1832
1744088400000,1744090199999,1598.0,1601.5,1581.7,1582.8,2275.9912,1082
1744090200000,1744091999999,1583.0,1591.6,1581.4,1591.1,853.9699,557
1744092000000,1744093799999,1590.1,1590.1,1573.6,1578.5,1017.6784,727
1744093800000,1744095599999,1577.8,1581.9,1574.2,1575.9,1245.0511,1022
1744095600000,1744097399999,1575.7,1577.7,1565.9,1570.8,1690.8309,1489
1744097400000,1744099199999,1570.6,1571.0,1560.8,1569.9,740.3170,784
1744099200000,1744100999999,1569.8,1570.4,1553.5,1556.3,1595.1987,1148
1744101000000,1744102799999,1556.7,1566.0,1556.7,1565.4,863.5187,752
1744102800000,1744104599999,1566.1,1573.9,1563.5,1564.3,1637.2131,975
1744104600000,1744106399999,1564.2,1574.6,1563.9,1567.2,1012.8547,822
1744106400000,1744108199999,1567.2,1571.4,1565.0,1568.6,394.6199,566
1744108200000,1744109999999,1568.1,1573.3,1564.4,1564.9,2091.3739,721
1744110000000,1744111799999,1565.7,1574.4,1564.1,1571.1,1064.0943,984
1744111800000,1744113599999,1571.0,1588.9,1571.0,1587.1,2901.6243,1579
1744113600000,1744115399999,1587.2,1592.7,1573.6,1578.1,3672.4995,1142
1744115400000,1744117199999,1577.3,1579.7,1566.9,1570.8,5111.2020,1475
1744117200000,1744118999999,1570.6,1583.0,1567.7,1581.5,7620.1634,4278
1744119000000,1744120799999,1580.9,1585.8,1550.1,1567.3,10898.9732,8871
1744120800000,1744122599999,1567.4,1581.9,1556.1,1556.5,6432.9592,3719
1744122600000,1744124399999,1556.6,1561.2,1529.3,1529.9,8967.6164,3418
1744124400000,1744126199999,1529.9,1537.4,1516.9,1526.2,7744.6153,2598
1744126200000,1744127999999,1526.1,1537.3,1524.8,1530.7,4329.4721,1123
1744128000000,1744129799999,1530.6,1531.9,1511.5,1519.7,5677.1777,2057
1744129800000,1744131599999,1520.3,1522.5,1480.3,1485.1,15207.6212,8458
1744131600000,1744133399999,1485.0,1488.0,1453.1,1458.0,18097.7751,13381
1744133400000,1744135199999,1457.9,1484.2,1456.4,1480.4,14023.3185,10617
1744135200000,1744136999999,1480.2,1489.7,1471.0,1481.5,10476.7954,5730
1744137000000,1744138799999,1481.4,1497.9,1472.6,1475.0,8198.6776,4593
1744138800000,1744140599999,1474.7,1477.7,1458.3,1467.1,6140.1860,2464
1744140600000,1744142399999,1466.4,1473.7,1453.8,1465.6,9882.8831,4047
1744142400000,1744144199999,1465.7,1472.8,1459.3,1466.4,3551.6703,1667
1744144200000,1744145999999,1466.3,1481.5,1466.3,1480.3,2771.9731,1673
1744146000000,1744147799999,1480.4,1485.4,1464.8,1467.7,3275.1019,1893
1744147800000,1744149599999,1467.4,1477.4,1462.6,1476.1,2280.1873,1524
1744149600000,1744151399999,1476.3,1477.2,1447.1,1458.8,6501.6879,4923
1744151400000,1744153199999,1459.3,1470.5,1446.4,1466.3,5773.2687,3800
1744153200000,1744154999999,1466.1,1474.2,1461.5,1469.0,3044.4376,2611
1744155000000,1744156799999,1469.8,1475.6,1469.0,1472.0,2559.1852,1571
