open_time,close_time,open,high,low,close,volume,trades
1759104000000,1759105799999,4141.1,4143.8,4127.5,4137.3,11794.8196,5052
1759105800000,1759107599999,4137.3,4138.3,4121.2,4125.0,7417.7043,3006
1759107600000,1759109399999,4125.0,4136.0,4115.7,4117.9,11900.0786,3348
1759109400000,1759111199999,4118.8,4124.9,4110.0,4113.0,9248.2765,2769
1759111200000,1759112999999,4112.3,4126.3,4109.1,4121.1,12853.1624,4059
1759113000000,1759114799999,4121.2,4123.9,4104.7,4109.1,9563.0530,3141
1759114800000,1759116599999,4109.1,4110.5,4101.4,4109.0,5463.0903,2102
1759116600000,1759118399999,4109.0,4118.8,4104.9,4118.8,3536.3811,2012
1759118400000,1759120199999,4119.0,4121.4,4111.6,4111.6,2345.0520,1786
1759120200000,1759121999999,4111.7,4120.4,4111.7,4117.4,1066.1121,1159
1759122000000,1759123799999,4117.4,4118.2,4102.0,4106.9,4044.4393,2199
1759123800000,1759125599999,4106.2,4114.1,4104.3,4112.1,2814.5746,1471
1759125600000,1759127399999,4112.0,4112.6,4093.2,4100.8,4795.7705,2627
1759127400000,1759129199999,4100.7,4107.0,4094.7,4094.8,2569.7354,1673
1759129200000,1759130999999,4094.8,4098.0,4087.1,4092.2,5225.7899,2748
1759131000000,1759132799999,4092.1,4110.9,4091.9,4106.3,3390.5449,2233
1759132800000,1759134599999,4106.3,4121.4,4106.1,4119.6,14863.5474,3822
1759134600000,1759136399999,4119.8,4134.0,4115.8,4117.9,29315.8616,4558
1759136400000,1759138199999,4117.9,4135.4,4115.8,4132.5,13624.3763,4456
1759138200000,1759139999999,4132.5,4137.9,4122.5,4131.9,5759.0697,3128
1759140000000,1759141799999,4131.8,4135.2,4127.5,4130.7,5490.8301,2525
1759141800000,1759143599999,4130.7,4131.6,4112.7,4114.0,2856.5489,2338
1759143600000,1759145399999,4114.0,4115.2,4092.1,4102.8,14032.2559,4169
1759145400000,1759147199999,4102.8,4107.3,4097.6,4100.9,3366.4098,2169
1759147200000,1759148999999,4100.9,4117.9,4096.4,4117.3,12667.1506,4152
1759149000000,1759150799999,4117.4,4126.4,4089.6,4095.0,16516.2698,5983
1759150800000,1759152599999,4094.9,4110.7,4081.4,4106.3,17989.5643,5362
1759152600000,1759154399999,4107.0,4183.7,4103.8,4166.0,36596.8825,15300
1759154400000,1759156199999,4166.4,4186.3,4157.8,4178.8,19185.3536,8463
1759156200000,1759157999999,4178.8,4202.7,4176.4,4186.8,27533.7887,7386
1759158000000,1759159799999,4186.8,4198.1,4165.2,4168.6,14169.8317,6419
1759159800000,1759161599999,4168.8,4175.0,4150.5,4163.5,8111.3286,4557
1759161600000,1759163399999,4163.4,4172.5,4155.8,4156.7,5546.5717,3770
1759163400000,1759165199999,4156.7,4164.6,4137.3,4140.4,9496.1316,4839
1759165200000,1759166999999,4140.5,4149.0,4126.5,4145.3,12915.2863,5772
1759167000000,1759168799999,4145.3,4157.0,4138.8,4153.6,4543.2062,2886
1759168800000,1759170599999,4153.7,4156.4,4140.5,4151.2,3327.2132,2928
1759170600000,1759172399999,4151.2,4161.0,4146.1,4159.8,2702.1912,2534
1759172400000,1759174199999,4160.0,4173.2,4158.2,4170.8,6263.6099,4073
1759174200000,1759175999999,4170.8,4192.7,4161.4,4186.5,12342.3004,5683
1759176000000,1759177799999,4186.5,4195.9,4180.9,4189.4,6026.1425,4058
1759177800000,1759179599999,4189.4,4232.6,4185.4,4223.9,19160.2416,7819
1759179600000,1759181399999,4223.9,4234.7,4210.0,4221.5,11030.9702,4563
1759181400000,1759183199999,4221.6,4227.3,4215.3,4222.0,5607.6713,2899
1759183200000,1759184999999,4222.1,4225.5,4215.5,4217.9,4759.0495,2908
1759185000000,1759186799999,4217.9,4229.9,4211.3,4224.8,18185.5546,3924
1759186800000,1759188599999,4224.8,4228.5,4217.0,4219.7,8762.0776,3812
1759188600000,1759190399999,4219.7,4220.1,4211.0,4213.6,4305.3871,2068
