open_time,close_time,open,high,low,close,volume,trades
1747094400000,1747096199999,2496.9,2497.0,2468.1,2473.2,2201.2200,1995
1747096200000,1747097999999,2473.2,2473.3,2460.4,2464.5,1861.8008,1364
1747098000000,1747099799999,2464.5,2477.5,2457.0,2462.9,1397.4563,1045
1747099800000,1747101599999,2462.9,2466.9,2441.8,2454.0,4704.0385,2780
1747101600000,1747103399999,2454.1,2459.1,2416.1,2446.9,5650.0990,3869
1747103400000,1747105199999,2447.4,2447.4,2430.5,2440.7,1526.3612,1718
1747105200000,1747106999999,2440.3,2445.2,2419.1,2425.7,1186.6101,1569
1747107000000,1747108799999,2425.7,2433.0,2420.1,2426.1,2268.9790,1909
1747108800000,1747110599999,2425.7,2441.8,2420.3,2439.4,1188.1312,1712
1747110600000,1747112399999,2439.6,2459.3,2439.6,2456.3,1452.2192,2275
1747112400000,1747114199999,2456.3,2464.0,2451.2,2454.0,1308.5350,1549
1747114200000,1747115999999,2454.2,2454.8,2440.1,2450.6,749.4513,827
1747116000000,1747117799999,2450.8,2461.6,2448.1,2451.1,723.1829,1164
1747117800000,1747119599999,2451.3,2460.4,2450.2,2454.1,442.3228,1048
1747119600000,1747121399999,2454.1,2480.8,2453.5,2471.1,1169.2753,1694
1747121400000,1747123199999,2471.1,2474.3,2460.0,2460.8,509.5307,890
1747123200000,1747124999999,2460.8,2471.3,2454.0,2454.0,987.4376,1292
1747125000000,1747126799999,2454.0,2463.2,2451.9,2457.8,716.9036,2634
1747126800000,1747128599999,2457.9,2484.4,2457.3,2481.5,1706.5884,2344
1747128600000,1747130399999,2481.5,2488.5,2477.9,2486.0,2516.1376,1912
1747130400000,1747132199999,2486.0,2488.4,2474.0,2483.0,1671.5731,1032
1747132200000,1747133999999,2483.0,2487.6,2475.6,2483.7,1237.0068,693
1747134000000,1747135799999,2483.6,2510.5,2480.0,2500.7,3422.7135,1842
1747135800000,1747137599999,2500.6,2527.8,2497.6,2514.4,4513.1756,2266
1747137600000,1747139399999,2514.7,2515.4,2493.1,2504.4,2304.8352,1195
1747139400000,1747141199999,2504.5,2540.3,2504.5,2525.6,11318.0147,4398
1747141200000,1747142999999,2525.7,2550.0,2521.8,2545.8,6285.6807,2207
1747143000000,1747144799999,2547.0,2563.5,2536.0,2550.8,6379.1907,3028
1747144800000,1747146599999,2551.0,2557.0,2528.3,2553.3,6753.5013,3361
1747146600000,1747148399999,2553.3,2553.4,2533.3,2545.9,4645.7445,1944
1747148400000,1747150199999,2545.5,2564.8,2540.8,2559.9,6851.0930,2778
1747150200000,1747151999999,2559.1,2574.3,2553.6,2566.1,4472.7127,1955
1747152000000,1747153799999,2566.1,2596.9,2560.8,2589.8,10364.7430,3765
1747153800000,1747155599999,2590.0,2601.0,2579.4,2598.9,5537.0009,2601
1747155600000,1747157399999,2598.9,2618.5,2597.4,2603.9,11476.4221,4131
1747157400000,1747159199999,2603.5,2622.9,2591.1,2611.7,5736.9886,2877
1747159200000,1747160999999,2611.6,2630.6,2607.4,2623.5,3031.2807,2602
1747161000000,1747162799999,2623.1,2672.2,2620.3,2671.0,8214.8386,4848
1747162800000,1747164599999,2671.0,2699.0,2654.5,2696.3,12570.7209,6445
1747164600000,1747166399999,2696.3,2738.8,2671.5,2690.6,28931.1309,11240
1747166400000,1747168199999,2690.9,2695.5,2655.3,2678.2,13285.5902,7451
1747168200000,1747169999999,2678.3,2696.9,2671.8,2689.5,3713.7694,3104
1747170000000,1747171799999,2689.5,2690.3,2668.9,2684.7,3022.1747,2271
1747171800000,1747173599999,2684.7,2692.4,2679.0,2690.4,1686.0718,1661
1747173600000,1747175399999,2690.4,2707.5,2678.2,2697.0,3542.3985,2721
1747175400000,1747177199999,2697.2,2703.3,2675.9,2679.2,2418.6047,2153
1747177200000,1747178999999,2679.2,2682.8,2658.0,2668.6,3233.9274,2570
1747179000000,1747180799999,2668.5,2686.4,2665.3,2679.9,1225.0526,1799
