open_time,close_time,open,high,low,close,volume,trades
1757894400000,1757896199999,4607.8,4619.4,4591.4,4618.0,12986.5494,6600
1757896200000,1757897999999,4618.1,4619.4,4603.0,4604.9,2175.7005,3067
1757898000000,1757899799999,4605.0,4609.4,4583.9,4607.2,10819.4743,4998
1757899800000,1757901599999,4607.1,4626.0,4605.8,4622.0,7979.4396,4649
1757901600000,1757903399999,4622.1,4633.4,4620.7,4620.8,5182.3376,4091
1757903400000,1757905199999,4620.8,4628.8,4614.0,4623.8,2614.8713,2865
1757905200000,1757906999999,4623.9,4640.3,4622.9,4633.8,8748.2025,3626
1757907000000,1757908799999,4633.8,4647.1,4626.8,4639.6,5625.6318,3150
1757908800000,1757910599999,4639.8,4663.7,4639.7,4648.8,35898.6731,6794
1757910600000,1757912399999,4648.8,4656.0,4642.0,4644.7,9091.2435,3357
1757912400000,1757914199999,4644.7,4665.0,4642.6,4662.1,5884.4902,3975
1757914200000,1757915999999,4662.2,4664.8,4658.2,4664.0,6867.0601,2215
1757916000000,1757917799999,4664.0,4673.6,4652.3,4652.9,13856.9247,4646
1757917800000,1757919599999,4652.9,4655.2,4620.5,4633.4,39949.9395,9329
1757919600000,1757921399999,4633.3,4645.0,4627.8,4628.1,4549.1001,3814
1757921400000,1757923199999,4628.2,4628.2,4592.0,4601.1,25782.3680,10167
1757923200000,1757924999999,4601.2,4601.2,4544.2,4563.1,43358.2702,14266
1757925000000,1757926799999,4563.2,4565.4,4510.4,4514.0,49458.5418,15784
1757926800000,1757928599999,4514.1,4537.1,4502.8,4533.1,28315.4771,13429
1757928600000,1757930399999,4533.2,4538.8,4520.0,4529.3,16013.5134,8528
1757930400000,1757932199999,4529.4,4531.0,4510.3,4522.5,13945.7633,9283
1757932200000,1757933999999,4522.5,4538.6,4518.1,4532.8,8805.8409,5295
1757934000000,1757935799999,4532.9,4541.4,4525.8,4532.0,7026.2437,3954
1757935800000,1757937599999,4532.0,4542.5,4526.1,4533.1,7570.6429,5943
1757937600000,1757939399999,4533.1,4539.6,4515.6,4517.9,11153.9508,7438
1757939400000,1757941199999,4517.9,4531.5,4512.2,4517.5,5145.5854,4327
1757941200000,1757942999999,4518.0,4533.0,4512.6,4531.6,7736.7811,5633
1757943000000,1757944799999,4531.6,4544.0,4492.0,4517.7,39446.6431,15265
1757944800000,1757946599999,4518.2,4532.8,4500.8,4530.8,22544.0739,10510
1757946600000,1757948399999,4530.8,4533.2,4513.2,4513.4,12975.1961,6868
1757948400000,1757950199999,4513.5,4523.9,4482.2,4493.4,46640.4550,11318
1757950200000,1757951999999,4493.3,4512.0,4466.4,4501.8,38993.1160,11503
1757952000000,1757953799999,4501.8,4510.8,4481.6,4494.5,13807.1243,5617
1757953800000,1757955599999,4494.5,4512.1,4489.9,4497.0,6179.8062,3575
1757955600000,1757957399999,4496.5,4506.6,4476.8,4487.6,5551.5168,3939
1757957400000,1757959199999,4487.6,4512.1,4485.1,4512.0,5393.1868,3220
1757959200000,1757960999999,4512.1,4515.0,4491.0,4491.1,11779.2079,3718
1757961000000,1757962799999,4491.0,4510.0,4489.0,4503.5,5951.3993,2679
1757962800000,1757964599999,4502.5,4515.3,4485.8,4489.4,11308.9661,3906
1757964600000,1757966399999,4489.4,4505.0,4479.5,4497.1,6723.4769,3579
1757966400000,1757968199999,4495.8,4513.0,4490.9,4505.9,10495.1864,3500
1757968200000,1757969999999,4506.0,4515.0,4504.1,4513.2,8620.7050,3015
1757970000000,1757971799999,4513.1,4522.8,4508.4,4518.6,8047.1886,2914
1757971800000,1757973599999,4518.6,4531.6,4516.4,4527.6,11059.3288,3536
1757973600000,1757975399999,4527.6,4532.4,4516.0,4522.8,3341.5699,2744
1757975400000,1757977199999,4522.8,4525.2,4512.2,4516.4,1833.5893,1980
1757977200000,1757978999999,4516.5,4530.8,4510.9,4529.1,5606.7392,2170
1757979000000,1757980799999,4528.6,4530.5,4522.8,4526.4,1241.9030,1530
