open_time,close_time,open,high,low,close,volume,trades
1750032000000,1750032059999,2546.5,2546.8,2544.4,2544.4,154.6281,86
1750032060000,1750032119999,2544.5,2544.6,2543.3,2544.6,59.5518,59
1750032120000,1750032179999,2544.9,2546.6,2544.8,2545.1,57.8873,56
1750032180000,1750032239999,2545.1,2545.5,2544.3,2545.5,24.6547,49
1750032240000,1750032299999,2545.5,2546.8,2544.6,2546.8,7.3560,41
1750032300000,1750032359999,2546.8,2547.3,2546.5,2547.0,34.8662,66
1750032360000,1750032419999,2547.1,2547.3,2545.4,2545.8,121.4258,67
1750032420000,1750032479999,2545.8,2548.0,2545.7,2547.8,1104.9086,138
1750032480000,1750032539999,2547.8,2547.8,2545.0,2546.5,143.8612,104
1750032540000,1750032599999,2546.2,2546.2,2543.0,2543.4,39.0055,136
1750032600000,1750032659999,2543.3,2543.8,2541.6,2541.6,175.8311,95
1750032660000,1750032719999,2541.7,2542.2,2541.1,2541.1,862.9631,152
1750032720000,1750032779999,2541.1,2541.8,2540.3,2541.6,240.2352,107
1750032780000,1750032839999,2541.6,2543.4,2541.5,2543.4,35.6552,77
1750032840000,1750032899999,2543.5,2543.5,2542.0,2542.1,4.3151,29
1750032900000,1750032959999,2542.8,2544.3,2542.7,2543.9,788.5078,143
1750032960000,1750033019999,2543.2,2544.2,2542.8,2543.9,14.7042,39
1750033020000,1750033079999,2543.9,2544.0,2543.3,2543.3,31.5895,42
1750033080000,1750033139999,2543.4,2543.4,2538.1,2538.2,1116.0448,253
1750033140000,1750033199999,2538.3,2538.3,2537.4,2537.8,112.4681,84
1750033200000,1750033259999,2537.8,2539.5,2537.7,2538.5,61.2697,79
1750033260000,1750033319999,2538.3,2539.8,2537.3,2539.8,108.8191,63
1750033320000,1750033379999,2539.9,2541.7,2539.5,2539.5,18.1708,69
1750033380000,1750033439999,2539.4,2541.2,2539.3,2541.1,209.7032,103
1750033440000,1750033499999,2541.2,2541.2,2539.4,2539.4,68.8237,42
1750033500000,1750033559999,2539.5,2541.2,2539.4,2541.0,17.1916,48
1750033560000,1750033619999,2541.0,2546.8,2540.9,2546.8,270.1735,158
1750033620000,1750033679999,2546.8,2551.0,2546.8,2550.8,1575.3083,303
1750033680000,1750033739999,2550.8,2551.0,2547.0,2547.1,93.9644,125
1750033740000,1750033799999,2547.0,2548.0,2540.9,2540.9,62.0920,148
1750033800000,1750033859999,2540.9,2541.9,2540.4,2540.4,1312.7624,214
1750033860000,1750033919999,2540.2,2541.2,2538.3,2538.3,988.7725,250
1750033920000,1750033979999,2538.4,2539.7,2538.3,2539.7,23.4535,55
1750033980000,1750034039999,2539.8,2542.4,2538.8,2540.5,139.4721,96
1750034040000,1750034099999,2540.5,2544.2,2540.4,2543.5,56.2649,75
1750034100000,1750034159999,2543.7,2543.9,2541.2,2541.9,49.8024,68
1750034160000,1750034219999,2541.8,2543.1,2541.7,2542.9,68.6753,49
1750034220000,1750034279999,2542.9,2546.6,2542.9,2546.1,648.4765,114
1750034280000,1750034339999,2546.7,2546.7,2546.2,2546.4,38.6536,40
1750034340000,1750034399999,2546.4,2546.4,2543.9,2544.8,32.9750,47
1750034400000,1750034459999,2544.5,2545.1,2543.5,2543.8,61.6030,50
1750034460000,1750034519999,2543.8,2545.4,2543.7,2544.1,9.7696,39
1750034520000,1750034579999,2544.1,2544.5,2542.9,2542.9,27.7009,44
1750034580000,1750034639999,2543.0,2543.0,2541.6,2542.8,324.6626,70
1750034640000,1750034699999,2542.7,2544.1,2542.7,2544.1,186.5058,67
1750034700000,1750034759999,2544.1,2546.6,2544.0,2545.6,346.8216,115
1750034760000,1750034819999,2544.9,2545.1,2542.3,2542.3,179.7016,99
1750034820000,1750034879999,2542.2,2543.4,2540.6,2542.8,1064.4956,200
1750034880000,1750034939999,2542.8,2542.8,2541.3,2541.3,44.4090,47
1750034940000,1750034999999,2541.4,2541.4,2540.4,2540.4,9.4043,37
1750035000000,1750035059999,2540.4,2540.4,2539.5,2540.2,185.2010,83
1750035060000,1750035119999,2540.1,2540.1,2539.4,2539.5,404.8552,94
1750035120000,1750035179999,2539.4,2539.7,2539.3,2539.7,48.1135,31
1750035180000,1750035239999,2540.1,2541.8,2540.0,2541.1,150.1864,58
1750035240000,1750035299999,2541.2,2541.4,2540.3,2540.3,109.1072,44
1750035300000,1750035359999,2540.4,2540.4,2539.3,2539.5,59.1656,45
1750035360000,1750035419999,2539.5,2541.7,2539.2,2541.5,104.0178,64
1750035420000,1750035479999,2541.5,2542.0,2540.9,2541.7,78.0737,47
1750035480000,1750035539999,2541.7,2543.5,2541.7,2543.4,15.8323,51
1750035540000,1750035599999,2543.5,2543.5,2542.8,2542.9,11.8206,28
1750035600000,1750035659999,2543.0,2543.7,2542.9,2543.6,39.3638,48
1750035660000,1750035719999,2543.6,2545.0,2542.7,2543.3,85.0726,85
1750035720000,1750035779999,2543.4,2543.9,2543.3,2543.3,1.8957,22
1750035780000,1750035839999,2543.4,2543.4,2540.2,2540.4,91.4067,144
1750035840000,1750035899999,2540.0,2543.5,2539.3,2542.8,127.2307,89
1750035900000,1750035959999,2542.9,2543.6,2541.9,2541.9,7.6791,34
1750035960000,1750036019999,2542.5,2542.5,2541.4,2541.9,3.6779,18
1750036020000,1750036079999,2542.0,2542.0,2537.6,2537.6,1078.6175,203
1750036080000,1750036139999,2537.5,2537.5,2526.2,2529.0,6281.5246,1048
1750036140000,1750036199999,2528.8,2532.7,2528.7,2532.0,793.5834,205
1750036200000,1750036259999,2532.1,2532.5,2531.2,2532.2,254.8104,82
1750036260000,1750036319999,2532.2,2534.6,2530.3,2530.7,1384.0725,215
1750036320000,1750036379999,2530.7,2530.7,2528.7,2529.8,1334.9942,196
1750036380000,1750036439999,2529.9,2530.3,2523.1,2523.1,524.9891,319
1750036440000,1750036499999,2523.2,2525.4,2523.1,2525.0,608.1113,107
1750036500000,1750036559999,2524.5,2525.2,2518.7,2519.1,2476.8604,378
1750036560000,1750036619999,2519.0,2523.0,2519.0,2523.0,80.9601,87
1750036620000,1750036679999,2523.1,2525.1,2522.0,2524.6,165.5946,66
1750036680000,1750036739999,2524.6,2524.6,2522.8,2522.8,12.3721,38
1750036740000,1750036799999,2522.6,2526.4,2522.6,2526.3,764.2553,111
1750036800000,1750036859999,2526.2,2528.4,2524.0,2524.0,216.5413,111
1750036860000,1750036919999,2524.0,2525.7,2523.1,2525.7,145.0076,89
1750036920000,1750036979999,2525.7,2528.2,2525.7,2528.2,35.7547,51
1750036980000,1750037039999,2528.4,2529.1,2527.5,2528.6,7.7349,46
1750037040000,1750037099999,2528.8,2528.8,2526.1,2527.0,256.8211,66
1750037100000,1750037159999,2527.1,2528.6,2526.3,2526.6,8.1208,52
1750037160000,1750037219999,2526.5,2526.5,2524.0,2524.3,62.7469,52
1750037220000,1750037279999,2524.8,2524.8,2523.5,2523.5,7.5301,31
1750037280000,1750037339999,2523.5,2523.5,2522.2,2522.6,101.4157,71
1750037340000,1750037399999,2523.5,2523.5,2521.0,2521.2,28.4033,56
1750037400000,1750037459999,2521.5,2522.0,2514.5,2518.0,1715.9637,363
1750037460000,1750037519999,2517.9,2519.2,2514.0,2515.4,283.9627,158
1750037520000,1750037579999,2515.6,2516.8,2514.0,2516.2,212.0183,117
1750037580000,1750037639999,2516.8,2521.5,2516.8,2521.5,648.4173,125
1750037640000,1750037699999,2521.7,2523.5,2521.6,2521.6,683.8275,125
1750037700000,1750037759999,2521.3,2521.6,2520.3,2521.5,465.8015,113
1750037760000,1750037819999,2521.8,2524.6,2521.8,2523.7,912.0465,179
1750037820000,1750037879999,2523.7,2528.5,2523.2,2528.5,215.2826,95
1750037880000,1750037939999,2528.2,2532.6,2527.1,2531.8,1471.4217,260
1750037940000,1750037999999,2532.0,2532.4,2531.6,2531.6,199.2200,73
1750038000000,1750038059999,2532.0,2532.0,2529.7,2531.0,128.5623,73
1750038060000,1750038119999,2531.4,2533.8,2531.4,2533.8,121.2155,81
1750038120000,1750038179999,2533.8,2535.9,2533.7,2535.4,132.3467,93
1750038180000,1750038239999,2535.3,2538.0,2534.8,2537.7,3705.2291,393
1750038240000,1750038299999,2537.5,2539.8,2537.2,2537.5,503.2585,145
1750038300000,1750038359999,2537.5,2541.5,2536.9,2541.2,1506.0730,272
1750038360000,1750038419999,2541.3,2542.0,2539.4,2540.3,266.1741,113
1750038420000,1750038479999,2540.5,2541.9,2540.0,2540.0,523.3259,114
1750038480000,1750038539999,2540.8,2541.2,2539.7,2540.0,16.1425,58
1750038540000,1750038599999,2540.1,2540.1,2535.3,2535.4,421.3894,138
1750038600000,1750038659999,2535.4,2539.0,2535.3,2538.0,205.4021,68
1750038660000,1750038719999,2538.7,2541.7,2538.7,2541.7,111.7814,61
1750038720000,1750038779999,2541.7,2547.1,2541.6,2547.1,1201.1429,314
1750038780000,1750038839999,2547.1,2548.3,2544.9,2544.9,2852.6515,484
1750038840000,1750038899999,2545.0,2547.0,2545.0,2547.0,371.3418,100
1750038900000,1750038959999,2547.0,2550.4,2546.8,2550.4,380.0720,142
1750038960000,1750039019999,2550.4,2553.1,2548.9,2553.1,634.1565,224
1750039020000,1750039079999,2553.0,2559.3,2550.7,2556.3,3584.9363,511
1750039080000,1750039139999,2556.3,2556.3,2554.3,2554.3,135.6032,91
1750039140000,1750039199999,2554.4,2554.6,2551.7,2553.1,372.3511,93
1750039200000,1750039259999,2553.9,2587.6,2553.9,2564.5,21951.0638,1760
1750039260000,1750039319999,2564.4,2567.6,2564.3,2566.1,1501.9885,615
1750039320000,1750039379999,2566.3,2570.0,2566.3,2567.1,498.4149,281
1750039380000,1750039439999,2567.5,2567.5,2565.0,2565.1,469.3159,191
1750039440000,1750039499999,2565.1,2567.3,2564.0,2566.2,609.9098,225
1750039500000,1750039559999,2566.3,2569.3,2566.2,2568.4,339.0681,161
1750039560000,1750039619999,2568.4,2573.6,2567.0,2570.3,3716.2004,599
1750039620000,1750039679999,2570.0,2572.9,2569.8,2569.8,307.8154,200
1750039680000,1750039739999,2569.9,2572.4,2568.7,2570.0,759.9430,244
1750039740000,1750039799999,2570.5,2576.9,2570.5,2575.7,451.8960,394
1750039800000,1750039859999,2575.9,2577.3,2573.4,2574.5,565.7316,271
1750039860000,1750039919999,2574.4,2575.8,2571.7,2572.6,765.7087,231
1750039920000,1750039979999,2573.0,2573.1,2568.9,2570.3,974.8554,167
1750039980000,1750040039999,2570.3,2573.7,2569.5,2570.5,230.4650,120
1750040040000,1750040099999,2570.4,2573.8,2570.0,2573.8,100.5940,94
1750040100000,1750040159999,2573.7,2576.3,2573.1,2575.8,306.1533,268
1750040160000,1750040219999,2575.7,2575.8,2572.6,2572.7,294.9325,169
1750040220000,1750040279999,2572.8,2575.2,2569.7,2575.2,154.5379,160
1750040280000,1750040339999,2575.3,2576.3,2573.9,2575.6,713.9006,218
1750040340000,1750040399999,2575.5,2576.9,2575.5,2576.4,50.9287,90
1750040400000,1750040459999,2576.4,2576.9,2575.2,2575.5,92.0585,98
1750040460000,1750040519999,2575.6,2576.4,2575.2,2575.9,167.6545,87
1750040520000,1750040579999,2575.8,2579.1,2573.6,2573.6,426.9078,468
1750040580000,1750040639999,2573.6,2573.6,2567.2,2567.8,850.8724,570
1750040640000,1750040699999,2567.7,2569.5,2564.9,2565.7,1228.3874,350
1750040700000,1750040759999,2565.8,2568.3,2565.8,2567.5,81.1110,82
1750040760000,1750040819999,2567.4,2571.6,2566.2,2571.6,89.6629,128
1750040820000,1750040879999,2571.1,2571.1,2568.0,2569.6,71.7104,206
1750040880000,1750040939999,2569.8,2572.2,2569.5,2570.8,201.7985,294
1750040940000,1750040999999,2570.7,2570.8,2569.1,2569.5,91.4594,117
1750041000000,1750041059999,2569.3,2571.2,2568.6,2568.7,287.4352,242
1750041060000,1750041119999,2568.6,2568.9,2566.0,2566.2,114.4558,246
1750041120000,1750041179999,2566.2,2569.4,2566.2,2567.7,327.1706,180
1750041180000,1750041239999,2567.7,2568.8,2566.8,2568.8,46.9357,82
1750041240000,1750041299999,2568.3,2568.4,2566.8,2567.8,73.0090,105
1750041300000,1750041359999,2567.8,2570.6,2567.7,2570.5,681.3195,240
1750041360000,1750041419999,2570.6,2573.9,2570.5,2573.7,351.8432,280
1750041420000,1750041479999,2572.7,2572.8,2569.9,2570.9,171.6519,241
1750041480000,1750041539999,2571.3,2572.3,2571.2,2571.7,57.8732,104
1750041540000,1750041599999,2571.8,2573.0,2571.7,2572.5,391.5345,123
1750041600000,1750041659999,2572.5,2572.8,2571.6,2572.1,72.6128,120
1750041660000,1750041719999,2572.1,2577.8,2572.1,2574.8,432.6241,341
1750041720000,1750041779999,2574.8,2575.4,2574.5,2574.9,168.6225,87
1750041780000,1750041839999,2575.1,2575.1,2573.0,2574.0,84.8064,210
1750041840000,1750041899999,2574.0,2574.0,2573.9,2573.9,43.7026,59
1750041900000,1750041959999,2574.0,2574.0,2573.2,2573.3,65.6154,94
1750041960000,1750042019999,2573.3,2573.6,2573.0,2573.4,87.5564,88
1750042020000,1750042079999,2573.5,2574.4,2573.2,2573.2,349.0571,94
1750042080000,1750042139999,2573.1,2574.5,2572.0,2574.2,71.3031,147
1750042140000,1750042199999,2573.7,2574.4,2573.4,2573.8,333.9938,115
1750042200000,1750042259999,2573.8,2576.5,2573.7,2576.3,56.2086,82
1750042260000,1750042319999,2576.3,2576.3,2574.4,2574.4,146.8956,166
1750042320000,1750042379999,2574.4,2576.5,2574.4,2576.5,46.5255,64
1750042380000,1750042439999,2576.4,2576.8,2575.5,2576.5,194.7183,155
1750042440000,1750042499999,2576.5,2576.6,2575.3,2576.2,91.7086,59
1750042500000,1750042559999,2576.2,2576.3,2574.0,2575.5,88.3073,141
1750042560000,1750042619999,2575.5,2575.6,2574.3,2574.7,70.8404,143
1750042620000,1750042679999,2575.1,2576.5,2573.2,2573.3,122.4657,281
1750042680000,1750042739999,2573.3,2574.5,2573.2,2574.5,133.7404,84
1750042740000,1750042799999,2574.5,2574.6,2573.9,2573.9,138.5853,60
1750042800000,1750042859999,2574.0,2575.2,2572.7,2572.7,158.2301,201
1750042860000,1750042919999,2572.8,2572.8,2568.1,2568.7,1134.7585,389
1750042920000,1750042979999,2568.6,2570.4,2568.1,2569.2,257.8372,197
1750042980000,1750043039999,2569.2,2569.4,2567.6,2568.5,246.7699,174
1750043040000,1750043099999,2568.6,2568.6,2567.4,2567.9,97.5530,87
1750043100000,1750043159999,2567.8,2568.5,2566.8,2566.9,726.8407,138
1750043160000,1750043219999,2566.9,2568.6,2566.6,2567.9,54.9736,56
1750043220000,1750043279999,2567.8,2568.1,2567.8,2567.8,119.9032,57
1750043280000,1750043339999,2567.9,2567.9,2565.9,2567.8,587.9582,184
1750043340000,1750043399999,2567.8,2567.8,2565.4,2565.5,555.4974,104
1750043400000,1750043459999,2565.9,2566.6,2565.0,2566.3,439.9695,116
1750043460000,1750043519999,2566.3,2568.1,2566.0,2568.1,126.0692,63
1750043520000,1750043579999,2568.1,2570.8,2568.0,2569.7,207.7916,111
1750043580000,1750043639999,2569.7,2570.7,2568.7,2568.7,428.3763,121
1750043640000,1750043699999,2568.7,2569.1,2568.2,2568.6,58.2145,58
1750043700000,1750043759999,2568.6,2570.6,2568.6,2569.4,97.7675,90
1750043760000,1750043819999,2569.3,2569.4,2568.8,2569.4,62.1823,49
1750043820000,1750043879999,2569.4,2569.8,2568.3,2569.3,70.9806,62
1750043880000,1750043939999,2569.4,2571.3,2568.7,2568.7,99.7528,125
1750043940000,1750043999999,2568.6,2568.7,2568.1,2568.7,22.7561,52
1750044000000,1750044059999,2568.7,2568.7,2565.3,2566.3,79.6727,106
1750044060000,1750044119999,2566.2,2567.2,2565.7,2567.2,22.1374,40
1750044120000,1750044179999,2567.7,2569.6,2567.7,2568.0,13.3302,64
1750044180000,1750044239999,2568.0,2570.2,2567.5,2570.2,17.6948,43
1750044240000,1750044299999,2570.2,2570.3,2569.4,2570.0,204.2943,66
1750044300000,1750044359999,2570.0,2573.9,2570.0,2571.3,209.5185,133
1750044360000,1750044419999,2571.1,2572.0,2570.3,2572.0,43.1088,89
1750044420000,1750044479999,2572.4,2572.4,2571.7,2572.1,24.0541,63
1750044480000,1750044539999,2572.1,2572.1,2571.1,2571.8,53.9268,69
1750044540000,1750044599999,2571.5,2571.8,2571.2,2571.8,91.8622,62
1750044600000,1750044659999,2571.8,2571.8,2571.0,2571.1,39.9463,50
1750044660000,1750044719999,2571.1,2572.7,2571.0,2571.0,38.0686,63
1750044720000,1750044779999,2571.0,2571.7,2570.0,2571.3,78.0938,97
1750044780000,1750044839999,2571.3,2572.6,2571.0,2571.7,543.0421,55
1750044840000,1750044899999,2571.7,2572.2,2571.3,2571.3,440.0153,104
1750044900000,1750044959999,2571.6,2572.0,2569.4,2569.4,93.5061,105
1750044960000,1750045019999,2570.2,2571.5,2570.2,2571.5,9.7964,35
1750045020000,1750045079999,2572.2,2573.0,2572.0,2573.0,115.8403,98
1750045080000,1750045139999,2573.0,2573.0,2571.0,2571.3,51.7243,91
1750045140000,1750045199999,2571.0,2571.8,2570.9,2571.8,329.6155,89
