open_time,close_time,open,high,low,close,volume,trades
1761955200000,1761955259999,3845.9,3847.2,3845.9,3846.3,20.7765,53
1761955260000,1761955319999,3846.2,3847.5,3845.4,3845.4,50.3279,56
1761955320000,1761955379999,3845.5,3845.5,3842.0,3842.4,465.1302,216
1761955380000,1761955439999,3842.3,3844.2,3842.1,3843.3,23.6746,62
1761955440000,1761955499999,3843.2,3844.0,3842.8,3844.0,11.8430,43
1761955500000,1761955559999,3843.9,3845.5,3842.6,3845.5,13.6898,77
1761955560000,1761955619999,3845.4,3845.4,3843.9,3843.9,108.6158,49
1761955620000,1761955679999,3843.8,3843.8,3842.8,3842.8,54.1903,47
1761955680000,1761955739999,3842.8,3843.5,3840.7,3841.3,518.5826,118
1761955740000,1761955799999,3841.3,3843.0,3840.5,3841.7,69.8704,67
1761955800000,1761955859999,3841.7,3843.8,3841.6,3843.8,35.1338,50
1761955860000,1761955919999,3843.7,3843.8,3842.6,3842.6,56.5653,51
1761955920000,1761955979999,3842.5,3842.5,3841.0,3841.4,42.8131,46
1761955980000,1761956039999,3841.3,3842.9,3841.3,3842.9,61.5155,28
1761956040000,1761956099999,3842.8,3843.1,3841.6,3842.4,222.9681,47
1761956100000,1761956159999,3842.2,3842.2,3840.0,3840.1,19.1356,68
1761956160000,1761956219999,3840.0,3842.0,3840.0,3841.4,21.5761,47
1761956220000,1761956279999,3841.4,3842.5,3841.2,3842.3,4.9489,30
1761956280000,1761956339999,3842.2,3842.2,3840.0,3840.1,233.1807,67
1761956340000,1761956399999,3840.0,3840.1,3837.5,3837.8,321.5544,152
1761956400000,1761956459999,3837.9,3839.9,3837.9,3839.9,3.1193,40
1761956460000,1761956519999,3839.8,3840.0,3839.0,3840.0,27.6802,34
1761956520000,1761956579999,3839.9,3839.9,3828.4,3832.8,305.0765,415
1761956580000,1761956639999,3832.7,3836.8,3832.7,3836.7,93.4639,111
1761956640000,1761956699999,3836.7,3836.8,3835.8,3836.6,5.1838,53
1761956700000,1761956759999,3836.9,3839.0,3836.9,3839.0,9.6173,46
1761956760000,1761956819999,3838.9,3839.8,3838.9,3839.8,9.4742,29
1761956820000,1761956879999,3839.8,3839.8,3838.6,3838.6,23.2746,26
1761956880000,1761956939999,3838.5,3841.4,3838.5,3839.8,17.9035,57
1761956940000,1761956999999,3839.7,3841.5,3839.7,3840.1,8.6849,24
1761957000000,1761957059999,3840.0,3840.0,3836.2,3836.2,4.9382,50
1761957060000,1761957119999,3836.2,3836.2,3833.4,3833.5,30.5875,85
1761957120000,1761957179999,3833.4,3834.4,3832.3,3833.2,5.5422,76
1761957180000,1761957239999,3833.2,3834.3,3831.8,3832.5,404.3541,101
1761957240000,1761957299999,3832.4,3833.1,3832.1,3833.0,2.1624,31
1761957300000,1761957359999,3832.9,3836.7,3832.9,3835.2,36.9411,96
1761957360000,1761957419999,3835.1,3837.3,3834.9,3835.0,24.0753,64
1761957420000,1761957479999,3834.9,3837.0,3834.9,3836.8,6.0391,54
1761957480000,1761957539999,3836.7,3837.9,3835.7,3835.8,5.1053,29
1761957540000,1761957599999,3835.7,3837.0,3835.7,3837.0,31.2698,39
1761957600000,1761957659999,3836.6,3836.8,3836.1,3836.2,163.9311,45
1761957660000,1761957719999,3836.1,3837.1,3836.1,3837.1,56.1480,42
1761957720000,1761957779999,3837.0,3838.4,3836.7,3837.6,28.2704,57
1761957780000,1761957839999,3837.5,3837.5,3836.0,3836.9,15.5406,41
1761957840000,1761957899999,3836.8,3840.6,3836.8,3840.6,85.7191,81
1761957900000,1761957959999,3840.5,3841.3,3839.9,3841.3,2.1080,38
1761957960000,1761958019999,3841.3,3843.9,3841.3,3843.9,19.7251,69
1761958020000,1761958079999,3843.9,3844.1,3843.0,3843.3,59.7441,43
1761958080000,1761958139999,3843.2,3844.5,3842.7,3844.1,913.7600,74
1761958140000,1761958199999,3843.9,3844.4,3843.9,3844.2,27.5503,40
1761958200000,1761958259999,3844.1,3844.7,3844.1,3844.7,10.7064,30
1761958260000,1761958319999,3844.6,3844.9,3842.8,3844.2,152.2863,71
1761958320000,1761958379999,3844.2,3844.5,3843.2,3843.8,25.3723,57
1761958380000,1761958439999,3843.4,3844.4,3843.1,3843.2,504.2450,67
1761958440000,1761958499999,3843.1,3843.2,3842.7,3842.8,18.9178,26
1761958500000,1761958559999,3842.7,3843.9,3842.7,3843.4,3.8704,29
1761958560000,1761958619999,3843.3,3844.6,3843.3,3844.6,57.0388,34
1761958620000,1761958679999,3844.7,3846.6,3844.7,3846.6,10.7095,39
1761958680000,1761958739999,3846.5,3847.0,3845.9,3846.1,29.9896,47
1761958740000,1761958799999,3846.1,3846.2,3845.8,3845.9,17.2552,37
1761958800000,1761958859999,3845.8,3845.9,3844.5,3844.8,4.4012,37
1761958860000,1761958919999,3844.8,3849.2,3844.8,3849.2,3.8805,67
1761958920000,1761958979999,3849.3,3850.0,3846.6,3848.1,58.2235,123
1761958980000,1761959039999,3848.0,3849.9,3848.0,3849.9,2.8560,43
1761959040000,1761959099999,3849.8,3849.9,3848.2,3848.5,2.5099,33
1761959100000,1761959159999,3848.4,3848.8,3846.7,3848.8,8.5559,54
1761959160000,1761959219999,3848.7,3850.3,3848.1,3850.3,30.7015,47
1761959220000,1761959279999,3850.3,3850.3,3848.2,3848.5,20.3002,74
1761959280000,1761959339999,3848.4,3848.4,3846.0,3846.1,70.5691,79
1761959340000,1761959399999,3846.0,3847.0,3846.0,3846.8,56.9700,71
1761959400000,1761959459999,3846.7,3846.7,3846.2,3846.5,6.9719,48
1761959460000,1761959519999,3846.4,3846.5,3846.4,3846.5,2.2213,32
1761959520000,1761959579999,3846.4,3846.5,3846.4,3846.5,17.9852,38
1761959580000,1761959639999,3846.5,3847.0,3845.7,3846.9,22.2406,41
1761959640000,1761959699999,3846.9,3846.9,3845.8,3845.9,3.7724,35
1761959700000,1761959759999,3845.8,3847.5,3845.7,3846.9,13.1570,42
1761959760000,1761959819999,3846.9,3850.0,3846.8,3850.0,14.7588,54
1761959820000,1761959879999,3849.9,3850.0,3848.8,3849.0,42.5646,71
1761959880000,1761959939999,3849.0,3849.0,3842.7,3843.8,288.5180,319
1761959940000,1761959999999,3843.7,3845.3,3843.7,3845.3,94.9390,67
1761960000000,1761960059999,3845.2,3845.6,3845.2,3845.6,15.1698,47
