open_time,close_time,open,high,low,close,volume,trades
1769817600000,1769817659999,2706.4,2706.5,2705.1,2705.4,92.4096,163
1769817660000,1769817719999,2705.3,2706.5,2703.4,2703.4,110.8978,193
1769817720000,1769817779999,2703.6,2705.8,2702.1,2702.2,79.2706,214
1769817780000,1769817839999,2702.2,2704.2,2702.1,2702.4,1287.2979,195
1769817840000,1769817899999,2702.4,2703.9,2702.0,2703.9,14.6559,42
1769817900000,1769817959999,2703.9,2705.8,2703.7,2705.8,6.6500,63
1769817960000,1769818019999,2705.8,2707.3,2705.5,2705.9,70.7661,80
1769818020000,1769818079999,2706.1,2708.3,2706.1,2707.3,795.9360,142
1769818080000,1769818139999,2707.3,2707.6,2706.4,2707.5,55.7063,85
1769818140000,1769818199999,2707.5,2707.6,2706.4,2706.4,161.6717,121
1769818200000,1769818259999,2706.4,2707.8,2705.9,2706.7,162.6798,229
1769818260000,1769818319999,2706.9,2706.9,2704.8,2705.1,160.9264,119
1769818320000,1769818379999,2705.2,2706.1,2705.2,2705.7,77.0159,66
1769818380000,1769818439999,2705.4,2708.4,2704.8,2708.2,268.6845,149
1769818440000,1769818499999,2708.1,2708.5,2707.7,2708.4,560.9488,163
1769818500000,1769818559999,2708.4,2708.4,2707.0,2707.4,104.6178,205
1769818560000,1769818619999,2707.4,2708.2,2706.4,2707.7,117.1454,211
1769818620000,1769818679999,2707.5,2708.1,2706.7,2708.0,66.2182,98
1769818680000,1769818739999,2708.1,2708.9,2707.5,2708.2,96.8828,204
1769818740000,1769818799999,2708.3,2709.0,2708.2,2708.9,60.2277,53
1769818800000,1769818859999,2709.0,2709.4,2706.4,2707.1,712.2717,404
1769818860000,1769818919999,2707.2,2707.4,2706.0,2706.9,128.9986,210
1769818920000,1769818979999,2707.0,2707.0,2705.6,2706.6,115.9327,149
1769818980000,1769819039999,2706.9,2709.6,2706.9,2709.2,105.9198,149
1769819040000,1769819099999,2709.1,2709.1,2707.2,2708.2,84.6765,155
1769819100000,1769819159999,2708.3,2710.3,2708.3,2710.1,92.0802,155
1769819160000,1769819219999,2710.1,2710.2,2708.1,2709.2,102.5435,217
1769819220000,1769819279999,2709.3,2709.3,2707.5,2708.7,105.5648,119
1769819280000,1769819339999,2708.7,2709.8,2708.6,2709.7,74.4877,146
1769819340000,1769819399999,2709.7,2709.7,2708.9,2709.4,20.3939,76
1769819400000,1769819459999,2709.5,2709.5,2708.0,2708.7,318.9167,174
1769819460000,1769819519999,2708.8,2709.7,2708.7,2709.0,24.7066,50
1769819520000,1769819579999,2708.8,2708.8,2707.5,2707.5,33.6695,182
1769819580000,1769819639999,2707.5,2708.0,2706.5,2707.4,75.5711,210
1769819640000,1769819699999,2707.4,2707.5,2706.0,2707.4,148.2656,269
1769819700000,1769819759999,2707.5,2708.7,2707.4,2707.5,63.9822,96
1769819760000,1769819819999,2707.5,2708.0,2706.6,2707.7,96.4547,210
1769819820000,1769819879999,2707.9,2710.9,2707.9,2710.9,61.6495,110
