open_time,close_time,open,high,low,close,volume,trades
1753488000000,1753491599999,117727.0,117727.0,117408.0,117597.0,1851.88527,13246
1753491600000,1753495199999,117597.0,117650.0,117200.0,117224.0,1305.85835,9887
1753495200000,1753498799999,117224.0,117851.0,117223.0,117557.0,773.60630,10051
1753498800000,1753502399999,117558.0,117692.0,117545.0,117571.0,342.34921,6519
1753502400000,1753505999999,117572.0,117620.0,117480.0,117575.0,216.38382,6014
1753506000000,1753509599999,117575.0,117633.0,117497.0,117533.0,322.94952,5614
1753509600000,1753513199999,117534.0,117541.0,117410.0,117438.0,216.27311,4760
1753513200000,1753516799999,117438.0,117467.0,117407.0,117407.0,155.22821,4016
1753516800000,1753520399999,117408.0,117700.0,117407.0,117639.0,305.16110,5954
1753520400000,1753523999999,117640.0,117714.0,117528.0,117670.0,247.32626,5684
1753524000000,1753527599999,117670.0,118328.0,117620.0,118059.0,1334.82939,13942
1753527600000,1753531199999,118059.0,118166.0,117863.0,117864.0,485.59136,9505
1753531200000,1753534799999,117863.0,118096.0,117847.0,117999.0,363.06780,6099
1753534800000,1753538399999,117998.0,118322.0,117928.0,118220.0,433.35536,7552
1753538400000,1753541999999,118219.0,118310.0,118034.0,118150.0,544.62427,7419
1753542000000,1753545599999,118149.0,118241.0,117910.0,118210.0,951.16720,9024
1753545600000,1753549199999,118210.0,118280.0,118081.0,118159.0,331.18365,6374
1753549200000,1753552799999,118159.0,118175.0,118054.0,118093.0,185.12568,4810
1753552800000,1753556399999,118094.0,118185.0,118000.0,118156.0,339.61709,5916
1753556400000,1753559999999,118156.0,118354.0,118100.0,118307.0,490.27526,6140
1753560000000,1753563599999,118307.0,118307.0,117950.0,118014.0,271.33963,5388
1753563600000,1753567199999,118013.0,118144.0,117927.0,118102.0,441.13964,6535
1753567200000,1753570799999,118101.0,118345.0,118040.0,118077.0,702.98007,9348
1753570800000,1753574399999,118078.0,118111.0,117950.0,117960.0,316.77731,5043
