open_time,close_time,open,high,low,close,volume,trades
1754179200000,1754182799999,112504.0,112964.0,111828.0,112900.0,1951.90328,19994
1754182800000,1754186399999,112899.0,113204.0,112793.0,113050.0,916.53206,11979
1754186400000,1754189999999,113048.0,113472.0,113041.0,113472.0,813.09744,8452
1754190000000,1754193599999,113471.0,113687.0,113392.0,113551.0,841.45826,8635
1754193600000,1754197199999,113551.0,113551.0,113292.0,113434.0,479.97381,7026
1754197200000,1754200799999,113434.0,113621.0,113376.0,113575.0,431.48843,6669
1754200800000,1754204399999,113575.0,113603.0,113418.0,113512.0,273.61585,5344
1754204400000,1754207999999,113512.0,113683.0,113512.0,113661.0,424.94405,6309
1754208000000,1754211599999,113662.0,113754.0,113481.0,113627.0,896.21155,7505
1754211600000,1754215199999,113627.0,113672.0,113555.0,113593.0,195.05717,4540
1754215200000,1754218799999,113593.0,113838.0,113592.0,113838.0,230.64097,5155
1754218800000,1754222399999,113838.0,114195.0,113789.0,113789.0,1075.28242,11610
1754222400000,1754225999999,113790.0,114062.0,113586.0,113970.0,1345.48646,11573
1754226000000,1754229599999,113970.0,114033.0,113752.0,113885.0,498.26389,8237
1754229600000,1754233199999,113886.0,114018.0,113512.0,113722.0,832.78935,11457
1754233200000,1754236799999,113722.0,113909.0,113598.0,113885.0,472.01163,8695
1754236800000,1754240399999,113884.0,113969.0,113715.0,113940.0,341.19502,7185
1754240400000,1754243999999,113940.0,114115.0,113900.0,114071.0,546.24564,7787
1754244000000,1754247599999,114071.0,114399.0,114005.0,114340.0,1339.75380,11425
1754247600000,1754251199999,114340.0,114788.0,114215.0,114262.0,2036.94243,16425
1754251200000,1754254799999,114261.0,114430.0,114122.0,114429.0,524.58657,8708
1754254800000,1754258399999,114429.0,114493.0,114310.0,114406.0,493.55208,6984
1754258400000,1754261999999,114407.0,114584.0,114011.0,114281.0,894.66818,11700
1754262000000,1754265599999,114282.0,114466.0,114117.0,114162.0,361.70264,7083
