open_time,close_time,open,high,low,close,volume,trades
1762819200000,1762822799999,3567.9,3590.9,3553.8,3585.7,209.7795,1150
1762822800000,1762826399999,3585.2,3647.7,3574.3,3581.0,206.4825,828
1762826400000,1762829999999,3581.0,3633.9,3560.0,3614.8,135.5989,928
1762830000000,1762833599999,3613.7,3633.6,3601.3,3606.5,144.9589,445
1762833600000,1762837199999,3606.5,3609.6,3572.9,3575.1,144.0862,356
1762837200000,1762840799999,3574.3,3575.0,3547.0,3547.8,147.9908,517
1762840800000,1762844399999,3547.8,3558.4,3533.3,3555.7,279.0223,1363
1762844400000,1762847999999,3556.9,3565.0,3541.9,3546.2,223.6400,384
1762848000000,1762851599999,3547.7,3562.5,3544.1,3562.3,221.8113,356
1762851600000,1762855199999,3562.5,3586.0,3552.9,3555.6,135.4206,383
1762855200000,1762858799999,3554.1,3565.0,3549.1,3560.0,82.2996,192
1762858800000,1762862399999,3561.6,3582.1,3561.6,3573.3,97.6517,383
1762862400000,1762865999999,3572.1,3592.2,3540.4,3540.8,60.1681,347
1762866000000,1762869599999,3541.9,3573.1,3528.8,3532.8,375.4508,725
1762869600000,1762873199999,3535.3,3547.0,3488.1,3530.1,594.8574,596
1762873200000,1762876799999,3529.7,3529.7,3469.2,3483.2,470.6594,601
1762876800000,1762880399999,3481.9,3500.0,3465.8,3485.4,107.9566,463
1762880400000,1762883999999,3486.1,3499.3,3447.9,3473.6,155.5759,419
1762884000000,1762887599999,3473.6,3485.0,3463.0,3468.5,129.7591,376
1762887600000,1762891199999,3468.6,3469.3,3450.7,3456.9,151.3614,408
1762891200000,1762894799999,3455.6,3460.7,3427.4,3436.4,495.7798,833
1762894800000,1762898399999,3438.3,3447.5,3408.6,3417.7,70.3214,529
1762898400000,1762901999999,3414.7,3434.9,3405.2,3429.0,49.2386,478
1762902000000,1762905599999,3429.1,3435.0,3410.0,3416.8,36.9942,377
