open_time,close_time,open,high,low,close,volume,trades
1756944000000,1756947599999,4452.7,4483.6,4447.9,4470.6,151.5903,1999
1756947600000,1756951199999,4470.7,4479.1,4453.0,4469.9,120.7523,1812
1756951200000,1756954799999,4469.9,4471.4,4422.4,4422.9,502.1798,1783
1756954800000,1756958399999,4423.0,4430.3,4392.2,4399.5,327.8460,2124
1756958400000,1756961999999,4398.9,4414.9,4390.7,4393.8,229.8674,1808
1756962000000,1756965599999,4393.7,4393.7,4365.3,4376.5,224.3553,1918
1756965600000,1756969199999,4376.6,4383.1,4357.6,4366.4,142.2595,1676
1756969200000,1756972799999,4366.4,4383.3,4365.9,4372.9,250.6859,1593
1756972800000,1756976399999,4372.9,4392.2,4367.7,4371.3,196.4840,1731
1756976400000,1756979999999,4371.8,4396.1,4371.8,4396.1,505.3240,1685
1756980000000,1756983599999,4396.1,4433.5,4395.0,4409.8,299.7474,2199
1756983600000,1756987199999,4409.5,4433.0,4395.4,4409.1,484.1543,1820
1756987200000,1756990799999,4409.0,4429.6,4386.4,4416.9,1078.6987,2947
1756990800000,1756994399999,4418.4,4418.8,4369.3,4378.6,546.5013,2816
1756994400000,1756997999999,4378.4,4382.3,4329.8,4343.0,1496.3380,2614
1756998000000,1757001599999,4345.2,4347.4,4297.3,4306.2,1328.2101,2608
1757001600000,1757005199999,4305.7,4319.2,4286.9,4297.2,549.2902,2364
1757005200000,1757008799999,4297.3,4323.3,4297.3,4307.6,187.5221,1572
1757008800000,1757012399999,4307.4,4317.9,4272.1,4275.5,467.8039,2260
1757012400000,1757015999999,4275.5,4287.1,4267.3,4277.2,267.3746,1501
1757016000000,1757019599999,4276.8,4309.5,4274.2,4307.5,413.7493,1513
1757019600000,1757023199999,4307.5,4325.8,4304.5,4321.2,169.8663,1161
1757023200000,1757026799999,4321.0,4352.9,4317.9,4342.4,259.6012,1862
1757026800000,1757030399999,4343.2,4350.2,4297.8,4298.6,423.3407,1700
