open_time,close_time,open,high,low,close,volume,trades
1759795200000,1759798799999,4687.0,4695.5,4675.2,4683.3,483.7659,1496
1759798800000,1759802399999,4683.0,4702.2,4666.7,4679.6,833.4463,1720
1759802400000,1759805999999,4679.6,4694.9,4674.1,4690.2,455.8742,1197
1759806000000,1759809599999,4690.2,4697.7,4683.2,4693.4,254.8064,992
1759809600000,1759813199999,4693.1,4721.7,4683.0,4717.0,167.6295,1019
1759813200000,1759816799999,4717.2,4733.5,4707.4,4714.5,3026.7371,1703
1759816800000,1759820399999,4714.1,4721.4,4669.5,4672.2,445.7159,1108
1759820400000,1759823999999,4672.2,4685.0,4669.3,4681.0,299.4752,1210
1759824000000,1759827599999,4681.1,4681.3,4643.3,4673.3,305.4103,1506
1759827600000,1759831199999,4673.4,4686.2,4671.5,4683.9,554.7885,1156
1759831200000,1759834799999,4682.9,4701.5,4678.5,4696.3,245.8095,897
1759834800000,1759838399999,4696.0,4715.6,4691.4,4712.9,431.3411,862
1759838400000,1759841999999,4712.9,4750.6,4701.2,4749.8,1145.2831,1492
1759842000000,1759845599999,4750.0,4759.0,4669.5,4709.3,1150.5580,3681
1759845600000,1759849199999,4708.3,4713.8,4596.2,4597.3,1604.8329,2712
1759849200000,1759852799999,4596.9,4608.5,4487.3,4515.7,1782.4899,3095
1759852800000,1759856399999,4513.6,4525.0,4460.0,4502.1,1431.9801,2166
1759856400000,1759859999999,4501.3,4510.4,4472.8,4477.6,172.9259,1380
1759860000000,1759863599999,4477.4,4485.0,4450.3,4468.0,811.6142,1736
1759863600000,1759867199999,4468.0,4495.7,4463.0,4482.0,562.0831,1764
1759867200000,1759870799999,4482.1,4520.5,4479.5,4511.9,144.6146,1360
1759870800000,1759874399999,4513.4,4516.6,4484.6,4495.5,199.4125,1085
1759874400000,1759877999999,4496.1,4507.5,4488.1,4499.8,587.4842,1309
1759878000000,1759881599999,4499.8,4500.9,4436.8,4450.1,401.7577,1465
