open_time,close_time,open,high,low,close,volume,trades
1773792000000,1773795599999,2318.2,2326.4,2308.4,2324.5,165.3018,234
1773795600000,1773799199999,2325.8,2335.7,2324.5,2326.3,104.0852,129
1773799200000,1773802799999,2327.5,2341.5,2327.5,2332.4,128.6865,148
1773802800000,1773806399999,2332.5,2350.0,2330.1,2341.9,216.0866,322
1773806400000,1773809999999,2342.6,2342.6,2327.9,2328.4,41.0753,62
1773810000000,1773813599999,2330.1,2331.1,2315.6,2315.6,11.8004,62
1773813600000,1773817199999,2320.1,2332.2,2320.1,2323.7,135.3693,504
1773817200000,1773820799999,2323.7,2323.7,2313.1,2318.6,28.3258,85
1773820800000,1773824399999,2318.7,2326.1,2318.7,2323.0,35.0287,86
1773824400000,1773827999999,2324.6,2334.1,2323.3,2328.6,64.5377,117
1773828000000,1773831599999,2330.1,2331.4,2310.2,2313.1,28.8380,181
1773831600000,1773835199999,2313.4,2318.6,2264.8,2270.2,394.6858,514
1773835200000,1773838799999,2267.7,2270.1,2236.7,2239.1,408.8301,388
1773838800000,1773842399999,2239.0,2243.9,2224.8,2233.5,306.6562,334
1773842400000,1773845999999,2235.8,2237.9,2188.4,2189.7,494.2464,445
1773846000000,1773849599999,2190.8,2196.5,2170.6,2187.9,562.1793,951
1773849600000,1773853199999,2185.1,2191.4,2168.0,2183.6,174.4158,314
1773853200000,1773856799999,2182.7,2211.7,2178.2,2204.8,169.2124,258
1773856800000,1773860399999,2203.9,2220.4,2176.3,2179.8,332.4223,422
1773860400000,1773863999999,2183.1,2196.5,2180.5,2185.5,182.2666,170
1773864000000,1773867599999,2185.9,2194.7,2153.8,2188.9,426.6461,398
1773867600000,1773871199999,2187.0,2207.4,2186.6,2205.4,106.3431,172
1773871200000,1773874799999,2202.0,2202.0,2188.5,2195.2,54.0953,187
1773874800000,1773878399999,2194.2,2207.2,2189.9,2203.2,117.2853,224
