open_time,close_time,open,high,low,close,volume,trades
1775347200000,1775350799999,2065.6,2065.7,2060.5,2062.0,156.8519,111
1775350800000,1775354399999,2062.2,2062.2,2057.5,2057.5,65.0736,76
1775354400000,1775357999999,2056.9,2059.8,2054.7,2059.8,3.7945,36
1775358000000,1775361599999,2059.8,2059.8,2055.6,2056.5,13.1833,62
1775361600000,1775365199999,2056.5,2057.9,2054.2,2054.8,7.9906,48
1775365200000,1775368799999,2055.2,2056.6,2047.3,2048.5,23.7192,63
1775368800000,1775372399999,2048.3,2048.3,2028.1,2039.2,40.4234,229
1775372400000,1775375999999,2038.4,2042.3,2033.9,2036.6,746.4319,226
1775376000000,1775379599999,2036.5,2038.9,2035.5,2038.9,29.6291,59
1775379600000,1775383199999,2040.1,2045.2,2039.4,2044.0,25.8757,115
1775383200000,1775386799999,2043.8,2051.1,2042.3,2044.4,35.2133,59
1775386800000,1775390399999,2043.4,2044.7,2040.1,2040.5,29.5222,52
1775390400000,1775393999999,2040.4,2040.4,2021.4,2027.2,52.6522,254
1775394000000,1775397599999,2026.9,2035.8,2025.2,2035.8,132.6004,142
1775397600000,1775401199999,2035.5,2042.2,2034.6,2037.9,265.3997,149
1775401200000,1775404799999,2035.7,2068.0,2034.1,2052.9,632.4076,305
1775404800000,1775408399999,2054.0,2057.9,2050.6,2051.2,49.2250,145
1775408400000,1775411999999,2052.0,2061.5,2048.3,2060.8,69.8109,102
1775412000000,1775415599999,2061.8,2065.6,2057.3,2062.2,236.7632,91
1775415600000,1775419199999,2061.8,2068.8,2058.1,2061.2,52.9004,80
1775419200000,1775422799999,2061.8,2075.0,2061.6,2067.9,41.0696,120
1775422800000,1775426399999,2068.5,2068.5,2056.7,2065.0,27.1127,67
1775426400000,1775429999999,2059.6,2087.0,2050.0,2085.1,157.1130,239
1775430000000,1775433599999,2085.0,2121.7,2082.4,2109.8,339.5014,384
