open_time,close_time,open,high,low,close,volume,trades
1771977600000,1771981199999,1851.0,1855.6,1845.7,1850.9,10703.5559,4307
1771981200000,1771984799999,1850.7,1922.5,1849.5,1917.8,89873.8296,20639
1771984800000,1771988399999,1917.5,1944.0,1917.3,1920.0,38663.2806,10304
1771988400000,1771991999999,1920.0,1921.7,1902.8,1905.4,32430.9280,9385
1771992000000,1771995599999,1905.3,1914.0,1894.4,1905.2,21941.4701,7435
1771995600000,1771999199999,1905.2,1907.3,1877.0,1887.0,34249.0989,10120
1771999200000,1772002799999,1887.0,1895.1,1884.0,1884.2,11324.4894,4919
1772002800000,1772006399999,1884.2,1894.3,1881.6,1892.5,13373.6009,4559
1772006400000,1772009999999,1892.5,1913.2,1889.3,1909.5,23393.7451,7661
1772010000000,1772013599999,1909.6,1916.6,1906.9,1914.6,12458.0901,6525
1772013600000,1772017199999,1914.5,1922.5,1909.6,1912.0,14409.5944,5832
1772017200000,1772020799999,1912.0,1927.3,1907.3,1925.3,8602.5942,5586
1772020800000,1772024399999,1925.3,1955.4,1921.7,1952.8,21932.6769,10860
1772024400000,1772027999999,1952.7,1976.4,1951.7,1963.7,30166.8478,11864
1772028000000,1772031599999,1963.7,1999.0,1962.1,1997.0,58703.3263,15474
1772031600000,1772035199999,1996.8,2026.8,1986.0,2012.8,59307.3272,20492
1772035200000,1772038799999,2012.8,2048.1,2012.3,2045.3,57048.7852,18493
1772038800000,1772042399999,2045.3,2083.3,2042.9,2073.0,94890.0702,23190
1772042400000,1772045999999,2073.0,2080.0,2056.0,2073.3,45639.3333,15784
1772046000000,1772049599999,2073.2,2074.4,2059.9,2070.1,18005.6852,8095
1772049600000,1772053199999,2070.1,2082.7,2057.6,2075.4,38470.4084,14238
1772053200000,1772056799999,2075.2,2144.0,2065.6,2099.3,114095.7516,26109
1772056800000,1772060399999,2099.5,2115.5,2072.9,2082.5,44253.9075,14550
1772060400000,1772063999999,2082.4,2086.3,2033.9,2056.9,30711.4040,14382
