open_time,close_time,open,high,low,close,volume,trades
1755129600000,1755133199999,4753.6,4769.6,4715.8,4720.3,72935.4677,21903
1755133200000,1755136799999,4720.4,4753.3,4711.9,4725.8,39602.8817,12743
1755136800000,1755140399999,4725.7,4773.3,4723.5,4756.1,38688.0046,12202
1755140400000,1755143999999,4756.1,4784.6,4745.9,4779.8,40863.4377,12064
1755144000000,1755147599999,4779.9,4792.8,4756.1,4763.0,55202.5786,12933
1755147600000,1755151199999,4763.0,4776.5,4730.0,4736.7,38955.7349,14026
1755151200000,1755154799999,4736.7,4797.3,4721.3,4781.0,93577.0884,27450
1755154800000,1755158399999,4780.9,4780.9,4735.1,4752.8,37414.8301,15725
1755158400000,1755161999999,4752.8,4754.9,4724.6,4729.9,30906.5581,12485
1755162000000,1755165599999,4730.0,4766.0,4723.1,4763.2,21045.6661,11379
1755165600000,1755169199999,4763.2,4769.0,4674.6,4712.0,78096.3268,20448
1755169200000,1755172799999,4712.0,4725.5,4695.1,4722.6,39151.0897,12934
1755172800000,1755176399999,4722.7,4739.7,4433.0,4573.3,356683.0923,81831
1755176400000,1755179999999,4573.4,4640.9,4314.3,4616.8,483577.7218,118276
1755180000000,1755183599999,4616.9,4709.4,4582.6,4674.4,204838.9316,54569
1755183600000,1755187199999,4674.8,4689.8,4590.3,4623.1,193897.8626,43461
1755187200000,1755190799999,4623.1,4628.5,4519.0,4551.2,196442.5815,54496
1755190800000,1755194399999,4551.3,4568.0,4512.1,4553.6,87962.2601,24591
1755194400000,1755197999999,4553.6,4563.0,4478.3,4542.1,96605.8586,25657
1755198000000,1755201599999,4542.5,4578.5,4537.8,4541.0,60381.4131,16222
1755201600000,1755205199999,4540.7,4550.7,4509.1,4538.0,73571.5502,18635
1755205200000,1755208799999,4538.1,4547.9,4454.0,4479.6,128744.0953,37800
1755208800000,1755212399999,4479.7,4534.3,4458.2,4533.3,43433.4013,18504
1755212400000,1755215999999,4533.4,4573.2,4531.2,4546.4,69047.0366,20397
