open_time,close_time,open,high,low,close,volume,trades
1752192000000,1752195599999,2953.1,2960.1,2916.5,2938.8,72885.6722,20816
1752195600000,1752199199999,2938.8,2958.3,2935.6,2956.3,23413.3968,11303
1752199200000,1752202799999,2956.4,2970.1,2953.9,2966.7,41964.3891,16095
1752202800000,1752206399999,2966.7,2975.7,2958.5,2971.3,40273.4189,12852
1752206400000,1752209999999,2971.3,2973.4,2925.1,2972.2,27787.9413,9337
1752210000000,1752213599999,2972.3,3032.5,2969.3,3007.7,105173.4315,29649
1752213600000,1752217199999,3007.8,3029.2,2988.6,2990.7,61327.2689,17654
1752217200000,1752220799999,2990.8,3005.6,2970.0,2971.4,35934.3008,14029
1752220800000,1752224399999,2971.5,3010.0,2966.2,3005.9,36743.4344,13994
1752224400000,1752227999999,3006.0,3042.7,2999.0,3017.9,65902.3508,22969
1752228000000,1752231599999,3018.0,3018.0,2994.4,3005.8,45698.7207,14690
1752231600000,1752235199999,3005.8,3008.0,2972.0,2986.6,30579.2761,12922
1752235200000,1752238799999,2986.6,2995.8,2973.0,2988.9,31198.9916,14038
1752238800000,1752242399999,2988.9,3012.3,2977.4,3004.8,56901.3805,28108
1752242400000,1752245999999,3004.9,3009.0,2983.8,2992.0,46330.9126,27071
1752246000000,1752249599999,2992.0,2998.7,2939.0,2954.0,100163.7466,34695
1752249600000,1752253199999,2954.0,2975.0,2939.0,2970.7,102372.2185,36375
1752253200000,1752256799999,2970.8,3002.7,2966.9,2995.7,40373.3341,17985
1752256800000,1752260399999,2995.7,3001.8,2985.9,2998.5,14975.5293,9971
1752260400000,1752263999999,2998.5,3013.8,2981.2,3010.6,34859.7258,14848
1752264000000,1752267599999,3010.5,3012.2,2976.5,2977.6,20711.9578,12901
1752267600000,1752271199999,2977.6,2999.0,2958.7,2969.1,33026.9866,13003
1752271200000,1752274799999,2968.8,2973.7,2925.3,2952.6,52996.6345,19195
1752274800000,1752278399999,2952.6,2962.6,2951.0,2960.6,11990.5370,7731
