open_time,close_time,open,high,low,close,volume,trades
1764028800000,1764032399999,2952.5,2952.6,2930.8,2942.1,19568.1044,10701
1764032400000,1764035999999,2942.4,2947.6,2917.6,2917.7,10989.9270,7700
1764036000000,1764039599999,2917.9,2933.7,2908.3,2929.9,17413.4289,9248
1764039600000,1764043199999,2930.1,2936.0,2904.0,2911.6,15856.4253,9015
1764043200000,1764046799999,2911.5,2942.5,2909.4,2937.4,17098.6344,11895
1764046800000,1764050399999,2937.4,2938.2,2918.3,2927.8,12282.8230,10939
1764050400000,1764053999999,2927.7,2927.9,2911.2,2921.5,18991.3653,7779
1764054000000,1764057599999,2921.9,2924.6,2901.6,2901.8,9671.6192,6301
1764057600000,1764061199999,2901.8,2908.0,2868.7,2870.3,16816.2280,12684
1764061200000,1764064799999,2870.2,2892.2,2865.0,2891.3,17062.7278,11482
1764064800000,1764068399999,2891.3,2899.1,2879.3,2897.6,6560.3643,8691
1764068400000,1764071999999,2897.4,2898.9,2887.5,2890.3,2894.6683,5501
1764072000000,1764075599999,2890.5,2933.2,2889.2,2926.9,35395.9834,19092
1764075600000,1764079199999,2927.0,2934.0,2898.8,2906.8,44103.2809,22569
1764079200000,1764082799999,2906.8,2921.5,2856.0,2881.0,58627.0972,25989
1764082800000,1764086399999,2881.0,2914.8,2855.7,2895.0,46701.5219,22836
1764086400000,1764089999999,2895.1,2936.9,2886.6,2928.9,48008.7159,15826
1764090000000,1764093599999,2928.5,2952.1,2919.7,2935.2,84957.4439,19181
1764093600000,1764097199999,2935.2,2957.4,2922.2,2923.2,40003.8693,13860
1764097200000,1764100799999,2923.1,2927.5,2870.2,2922.2,73820.2644,25817
1764100800000,1764104399999,2922.3,2942.7,2916.0,2929.5,34972.8348,13245
1764104400000,1764107999999,2929.3,2945.7,2922.2,2930.3,21722.2757,9390
1764108000000,1764111599999,2930.2,2977.2,2906.1,2969.5,34538.2271,15940
1764111600000,1764115199999,2969.6,2979.5,2953.1,2959.0,52916.2535,13393
