open_time,close_time,open,high,low,close,volume,trades
1753488000000,1753491599999,117635.0,117636.0,117342.0,117501.0,18.70997,4975
1753491600000,1753495199999,117505.0,117579.0,117181.0,117182.0,18.78492,3307
1753495200000,1753498799999,117183.0,117768.0,117183.0,117504.0,7.68348,3853
1753498800000,1753502399999,117502.0,117632.0,117495.0,117508.0,19.32708,5015
1753502400000,1753505999999,117516.0,117577.0,117448.0,117537.0,8.72456,3388
1753506000000,1753509599999,117537.0,117608.0,117454.0,117499.0,10.02325,2994
1753509600000,1753513199999,117499.0,117503.0,117381.0,117397.0,10.70161,2669
1753513200000,1753516799999,117397.0,117430.0,117340.0,117344.0,4.44348,1693
1753516800000,1753520399999,117344.0,117672.0,117343.0,117623.0,7.65514,2183
1753520400000,1753523999999,117623.0,117683.0,117515.0,117630.0,9.32249,3346
1753524000000,1753527599999,117630.0,118259.0,117610.0,118021.0,9.34607,4162
1753527600000,1753531199999,118021.0,118124.0,117837.0,117840.0,16.59333,4267
1753531200000,1753534799999,117839.0,118045.0,117823.0,117976.0,5.56110,3447
1753534800000,1753538399999,117977.0,118267.0,117907.0,118184.0,16.00008,3957
1753538400000,1753541999999,118185.0,118241.0,118000.0,118110.0,12.14936,3423
1753542000000,1753545599999,118110.0,118180.0,117888.0,118176.0,7.72580,2420
1753545600000,1753549199999,118175.0,118230.0,118039.0,118102.0,13.11300,2719
1753549200000,1753552799999,118102.0,118106.0,118027.0,118040.0,4.77419,1791
1753552800000,1753556399999,118039.0,118137.0,118000.0,118128.0,14.97054,2419
1753556400000,1753559999999,118128.0,118308.0,118074.0,118251.0,4.03381,1661
1753560000000,1753563599999,118251.0,118251.0,117930.0,118023.0,5.21547,2150
1753563600000,1753567199999,118021.0,118100.0,117939.0,118077.0,7.54364,2205
1753567200000,1753570799999,118077.0,118322.0,118000.0,118048.0,13.53531,3331
1753570800000,1753574399999,118048.0,118058.0,117884.0,117902.0,8.43832,2418
