open_time,close_time,open,high,low,close,volume,trades
1753660800000,1753664399999,119441.0,119658.0,119134.0,119268.0,26.45773,6490
1753664400000,1753667999999,119269.0,119462.0,118958.0,119032.0,17.71099,4653
1753668000000,1753671599999,119032.0,119819.0,119027.0,119441.0,11.06526,4570
1753671600000,1753675199999,119441.0,119520.0,119233.0,119318.0,25.37455,5876
1753675200000,1753678799999,119318.0,119427.0,119200.0,119239.0,15.83066,5486
1753678800000,1753682399999,119239.0,119718.0,119200.0,119589.0,24.42926,7058
1753682400000,1753685999999,119589.0,119647.0,119460.0,119486.0,23.12132,6204
1753686000000,1753689599999,119486.0,119486.0,118817.0,118935.0,31.76798,6188
1753689600000,1753693199999,118927.0,119145.0,118790.0,119116.0,18.98703,6813
1753693200000,1753696799999,119115.0,119115.0,118765.0,118969.0,13.97089,5729
1753696800000,1753700399999,118968.0,118991.0,118655.0,118787.0,18.67139,6825
1753700400000,1753703999999,118789.0,118872.0,118507.0,118816.0,40.59494,6703
1753704000000,1753707599999,118816.0,119110.0,118786.0,118835.0,35.82238,9948
1753707600000,1753711199999,118836.0,119062.0,118239.0,118444.0,52.24097,12734
1753711200000,1753714799999,118429.0,118671.0,117949.0,118013.0,53.87988,11530
1753714800000,1753718399999,118012.0,118499.0,117942.0,118178.0,39.14140,9319
1753718400000,1753721999999,118177.0,118397.0,117996.0,118029.0,42.16023,8665
1753722000000,1753725599999,118026.0,118088.0,117600.0,117611.0,46.72689,9407
1753725600000,1753729199999,117614.0,117835.0,117418.0,117770.0,48.28332,7176
1753729200000,1753732799999,117771.0,118245.0,117508.0,118070.0,22.46125,6941
1753732800000,1753736399999,118070.0,118157.0,117451.0,118039.0,22.90998,6562
1753736400000,1753739999999,118030.0,118329.0,117935.0,118108.0,15.81866,5249
1753740000000,1753743599999,118110.0,118251.0,117708.0,117833.0,14.57945,5110
1753743600000,1753747199999,117833.0,118170.0,117820.0,118071.0,11.19769,4692
