open_time,close_time,open,high,low,close,volume,trades
1766275200000,1766276999999,88317.0,88378.0,88269.0,88376.0,67.30079,1863
1766277000000,1766278799999,88375.0,88383.0,88274.0,88356.0,80.29154,1745
1766278800000,1766280599999,88354.0,88354.0,88241.0,88241.0,54.78711,1424
1766280600000,1766282399999,88241.0,88241.0,87975.0,87975.0,434.91180,4602
1766282400000,1766284199999,87976.0,88108.0,87828.0,87914.0,220.49349,4393
1766284200000,1766285999999,87914.0,88003.0,87844.0,87903.0,116.52467,3207
1766286000000,1766287799999,87904.0,88121.0,87903.0,88039.0,376.57258,3118
1766287800000,1766289599999,88039.0,88093.0,88009.0,88035.0,32.48234,1535
1766289600000,1766291399999,88035.0,88106.0,88019.0,88083.0,26.01263,1818
1766291400000,1766293199999,88084.0,88094.0,88006.0,88032.0,30.27502,1621
1766293200000,1766294999999,88032.0,88109.0,88015.0,88098.0,62.52663,2048
1766295000000,1766296799999,88097.0,88106.0,88052.0,88096.0,57.32495,1667
1766296800000,1766298599999,88096.0,88166.0,88078.0,88130.0,84.58800,1947
1766298600000,1766300399999,88130.0,88134.0,88024.0,88050.0,178.16946,1908
1766300400000,1766302199999,88049.0,88115.0,88049.0,88070.0,33.48942,1673
1766302200000,1766303999999,88070.0,88143.0,88011.0,88137.0,50.05390,1950
1766304000000,1766305799999,88137.0,88221.0,88104.0,88221.0,49.98734,1991
1766305800000,1766307599999,88220.0,88699.0,88204.0,88500.0,503.47110,7452
1766307600000,1766309399999,88499.0,88750.0,88462.0,88609.0,220.97776,5227
1766309400000,1766311199999,88609.0,89048.0,88609.0,88843.0,530.38548,8218
1766311200000,1766312999999,88842.0,88928.0,88678.0,88718.0,181.01775,4073
1766313000000,1766314799999,88715.0,88772.0,88551.0,88622.0,310.79087,4883
1766314800000,1766316599999,88626.0,88716.0,88552.0,88653.0,129.78291,2826
1766316600000,1766318399999,88653.0,88656.0,88552.0,88563.0,190.35186,2279
1766318400000,1766320199999,88563.0,88890.0,88560.0,88788.0,248.33154,3966
1766320200000,1766321999999,88788.0,88887.0,88423.0,88592.0,344.22950,5042
1766322000000,1766323799999,88593.0,88677.0,88157.0,88171.0,641.78232,9499
1766323800000,1766325599999,88171.0,88178.0,87600.0,87650.0,1370.63028,15520
1766325600000,1766327399999,87650.0,88113.0,87597.0,87872.0,590.78018,10402
1766327400000,1766329199999,87873.0,88047.0,87788.0,88028.0,216.16240,5063
1766329200000,1766330999999,88028.0,88045.0,87761.0,87862.0,100.54762,4254
1766331000000,1766332799999,87862.0,88220.0,87862.0,88038.0,158.67964,5483
1766332800000,1766334599999,88037.0,88310.0,87944.0,88183.0,171.04338,4503
1766334600000,1766336399999,88184.0,88322.0,88138.0,88315.0,164.60006,2413
1766336400000,1766338199999,88315.0,88444.0,88243.0,88278.0,418.73429,5071
1766338200000,1766339999999,88279.0,88361.0,88248.0,88292.0,137.05410,2975
1766340000000,1766341799999,88291.0,88291.0,87899.0,88083.0,570.86466,4775
1766341800000,1766343599999,88083.0,88429.0,88077.0,88415.0,666.39523,5385
1766343600000,1766345399999,88415.0,88475.0,88296.0,88323.0,151.70714,2724
1766345400000,1766347199999,88319.0,88570.0,88176.0,88456.0,214.04269,3714
1766347200000,1766348999999,88456.0,88472.0,88242.0,88259.0,269.80607,2243
1766349000000,1766350799999,88259.0,88288.0,88195.0,88203.0,140.34427,1418
1766350800000,1766352599999,88203.0,88339.0,88152.0,88312.0,63.50951,1501
1766352600000,1766354399999,88311.0,88338.0,88044.0,88117.0,336.72181,3566
1766354400000,1766356199999,88117.0,88446.0,88085.0,88326.0,611.47621,4091
1766356200000,1766357999999,88326.0,88480.0,88253.0,88434.0,471.58643,3670
1766358000000,1766359799999,88435.0,88801.0,88420.0,88421.0,1134.16718,8208
1766359800000,1766361599999,88420.0,88629.0,88331.0,88607.0,291.52196,3563
