open_time,close_time,open,high,low,close,volume,trades
1757116800000,1757118599999,110649.0,110710.0,110550.0,110676.0,248.87809,2768
1757118600000,1757120399999,110677.0,110822.0,110666.0,110774.0,95.34057,2122
1757120400000,1757122199999,110774.0,110858.0,110744.0,110794.0,117.77198,2037
1757122200000,1757123999999,110795.0,110926.0,110775.0,110868.0,121.32786,2190
1757124000000,1757125799999,110869.0,110910.0,110721.0,110746.0,82.70101,2287
1757125800000,1757127599999,110746.0,111222.0,110744.0,111211.0,335.18513,3385
1757127600000,1757129399999,111216.0,111304.0,111108.0,111261.0,101.22467,2299
1757129400000,1757131199999,111262.0,111262.0,111015.0,111077.0,67.91155,2100
1757131200000,1757132999999,111077.0,111086.0,110777.0,110822.0,92.37682,2296
1757133000000,1757134799999,110822.0,110989.0,110780.0,110873.0,96.23630,2017
1757134800000,1757136599999,110873.0,110877.0,110693.0,110738.0,224.44554,2765
1757136600000,1757138399999,110738.0,110825.0,110692.0,110712.0,62.33957,1758
1757138400000,1757140199999,110712.0,110790.0,110700.0,110784.0,75.99135,1525
1757140200000,1757141999999,110785.0,110819.0,110756.0,110772.0,58.75734,1378
1757142000000,1757143799999,110772.0,110819.0,110765.0,110818.0,52.95949,1264
1757143800000,1757145599999,110819.0,110836.0,110801.0,110829.0,32.27036,1102
1757145600000,1757147399999,110828.0,110841.0,110768.0,110769.0,107.23491,1498
1757147400000,1757149199999,110768.0,110972.0,110768.0,110950.0,79.61881,2236
1757149200000,1757150999999,110949.0,110950.0,110689.0,110696.0,93.28198,2164
1757151000000,1757152799999,110695.0,110827.0,110692.0,110693.0,33.44058,1316
1757152800000,1757154599999,110692.0,110788.0,110666.0,110743.0,122.49650,1658
1757154600000,1757156399999,110743.0,110771.0,110711.0,110771.0,36.78090,1133
1757156400000,1757158199999,110771.0,110771.0,110665.0,110676.0,118.16227,1649
1757158200000,1757159999999,110677.0,110874.0,110665.0,110770.0,120.92687,2109
1757160000000,1757161799999,110770.0,110858.0,110745.0,110765.0,75.84029,1648
1757161800000,1757163599999,110766.0,110895.0,110731.0,110815.0,66.89138,1772
1757163600000,1757165399999,110815.0,110903.0,110806.0,110877.0,48.80722,1531
1757165400000,1757167199999,110876.0,110911.0,110790.0,110900.0,286.52727,2382
1757167200000,1757168999999,110901.0,110964.0,110854.0,110873.0,77.26607,2259
1757169000000,1757170799999,110872.0,110873.0,110740.0,110781.0,62.69954,1566
1757170800000,1757172599999,110782.0,110814.0,110655.0,110728.0,193.69170,2731
1757172600000,1757174399999,110728.0,110754.0,110313.0,110349.0,672.74669,7815
1757174400000,1757176199999,110349.0,110369.0,109907.0,110173.0,1175.73810,10104
1757176200000,1757177999999,110173.0,110255.0,109991.0,110220.0,376.66505,4348
1757178000000,1757179799999,110220.0,110229.0,110094.0,110094.0,294.74709,2685
1757179800000,1757181599999,110094.0,110179.0,109945.0,110109.0,322.37504,2991
1757181600000,1757183399999,110109.0,110220.0,110073.0,110162.0,113.76661,1597
1757183400000,1757185199999,110161.0,110243.0,110015.0,110189.0,355.91989,3067
1757185200000,1757186999999,110189.0,110220.0,110073.0,110107.0,252.87872,3106
1757187000000,1757188799999,110106.0,110132.0,109942.0,109986.0,263.62301,3752
1757188800000,1757190599999,109986.0,110043.0,109983.0,110027.0,74.37818,1560
1757190600000,1757192399999,110027.0,110127.0,110010.0,110127.0,164.17590,1783
1757192400000,1757194199999,110127.0,110172.0,110097.0,110126.0,123.10717,1717
1757194200000,1757195999999,110126.0,110163.0,110040.0,110163.0,147.38393,1794
1757196000000,1757197799999,110163.0,110194.0,110118.0,110120.0,83.29136,1718
1757197800000,1757199599999,110121.0,110129.0,110028.0,110118.0,224.27924,2456
1757199600000,1757201399999,110118.0,110230.0,110065.0,110212.0,195.62412,2373
1757201400000,1757203199999,110212.0,110216.0,110126.0,110139.0,62.99897,1390
