open_time,close_time,open,high,low,close,volume,trades
1767484800000,1767486599999,90599.0,91584.0,90599.0,91052.0,1905.21894,21062
1767486600000,1767488399999,91052.0,91425.0,91018.0,91308.0,723.65129,7419
1767488400000,1767490199999,91308.0,91446.0,91061.0,91090.0,1054.37806,8771
1767490200000,1767491999999,91090.0,91213.0,90952.0,91182.0,614.62425,6568
1767492000000,1767493799999,91183.0,91260.0,91066.0,91168.0,212.67220,4075
1767493800000,1767495599999,91167.0,91230.0,91030.0,91091.0,122.45462,3479
1767495600000,1767497399999,91090.0,91313.0,91085.0,91129.0,208.92003,4773
1767497400000,1767499199999,91130.0,91295.0,91040.0,91190.0,245.48440,3650
1767499200000,1767500999999,91189.0,91466.0,91148.0,91336.0,254.53541,4124
1767501000000,1767502799999,91336.0,91560.0,91325.0,91370.0,255.48877,4009
1767502800000,1767504599999,91370.0,91439.0,91308.0,91420.0,116.33303,2244
1767504600000,1767506399999,91419.0,91448.0,91319.0,91443.0,96.58069,2481
1767506400000,1767508199999,91442.0,91836.0,91411.0,91505.0,470.33382,7360
1767508200000,1767509999999,91505.0,91581.0,91177.0,91180.0,300.49837,5525
1767510000000,1767511799999,91181.0,91342.0,91166.0,91272.0,215.45423,4120
1767511800000,1767513599999,91272.0,91514.0,91271.0,91494.0,344.23922,4078
1767513600000,1767515399999,91493.0,91526.0,91120.0,91190.0,571.75228,6669
1767515400000,1767517199999,91191.0,91388.0,91191.0,91331.0,119.92513,3767
1767517200000,1767518999999,91331.0,91405.0,91209.0,91276.0,119.34067,3709
1767519000000,1767520799999,91276.0,91439.0,91276.0,91419.0,155.34498,3122
1767520800000,1767522599999,91419.0,91550.0,91373.0,91441.0,234.88674,4336
1767522600000,1767524399999,91440.0,91577.0,91433.0,91559.0,151.23008,3623
1767524400000,1767526199999,91559.0,91559.0,91292.0,91341.0,186.14347,3161
1767526200000,1767527999999,91341.0,91411.0,91187.0,91256.0,288.57296,3975
1767528000000,1767529799999,91256.0,91304.0,91171.0,91297.0,161.80607,2976
1767529800000,1767531599999,91297.0,91312.0,91050.0,91101.0,373.78251,4340
1767531600000,1767533399999,91102.0,91182.0,90975.0,91146.0,184.30706,4021
1767533400000,1767535199999,91146.0,91232.0,91130.0,91226.0,264.89376,3262
1767535200000,1767536999999,91226.0,91373.0,91164.0,91193.0,229.28988,3572
1767537000000,1767538799999,91193.0,91311.0,91108.0,91301.0,242.29251,3614
1767538800000,1767540599999,91301.0,91341.0,91176.0,91188.0,273.77386,3203
1767540600000,1767542399999,91188.0,91300.0,91053.0,91294.0,410.52863,4408
1767542400000,1767544199999,91294.0,91411.0,91196.0,91296.0,344.39571,4527
1767544200000,1767545999999,91296.0,91400.0,91245.0,91283.0,102.14621,2763
1767546000000,1767547799999,91283.0,91394.0,91268.0,91326.0,225.98239,3072
1767547800000,1767549599999,91326.0,91389.0,91300.0,91301.0,55.66081,2034
1767549600000,1767551399999,91301.0,91301.0,91086.0,91136.0,333.16196,3458
1767551400000,1767553199999,91137.0,91206.0,90950.0,91176.0,615.02802,5817
1767553200000,1767554999999,91176.0,91176.0,90839.0,91076.0,629.55357,7526
1767555000000,1767556799999,91077.0,91146.0,90999.0,91101.0,137.47478,2903
1767556800000,1767558599999,91101.0,91306.0,91083.0,91306.0,282.60608,3471
1767558600000,1767560399999,91306.0,91306.0,91217.0,91270.0,74.30014,2278
1767560400000,1767562199999,91271.0,91392.0,91225.0,91281.0,232.71154,3048
1767562200000,1767563999999,91281.0,91315.0,91138.0,91242.0,216.29006,2798
1767564000000,1767565799999,91243.0,91372.0,91115.0,91249.0,256.56609,3793
1767565800000,1767567599999,91249.0,91249.0,91134.0,91184.0,127.01019,2502
1767567600000,1767569399999,91184.0,91508.0,91184.0,91339.0,817.18102,9418
1767569400000,1767571199999,91339.0,91571.0,91240.0,91511.0,420.39294,5722
