open_time,close_time,open,high,low,close,volume,trades
1746921600000,1746923399999,104850.0,105031.0,104041.0,104041.0,3.94962,1093
1746923400000,1746925199999,104010.0,104613.0,104010.0,104492.0,2.85824,499
1746925200000,1746926999999,104490.0,104569.0,104201.0,104425.0,1.53877,602
1746927000000,1746928799999,104420.0,104519.0,103942.0,104152.0,1.92698,1172
1746928800000,1746930599999,104154.0,104253.0,103938.0,104142.0,2.46004,878
1746930600000,1746932399999,104153.0,104250.0,103461.0,103751.0,0.61528,374
1746932400000,1746934199999,103748.0,103950.0,103661.0,103949.0,2.33893,613
1746934200000,1746935999999,103949.0,104154.0,103796.0,104000.0,1.57334,1094
1746936000000,1746937799999,104001.0,104330.0,103977.0,104226.0,3.18186,486
1746937800000,1746939599999,104227.0,104249.0,104062.0,104130.0,0.96577,214
1746939600000,1746941399999,104130.0,104158.0,103852.0,103861.0,0.54148,139
1746941400000,1746943199999,103861.0,103986.0,103807.0,103832.0,0.72291,303
1746943200000,1746944999999,103832.0,103930.0,103699.0,103930.0,5.95938,331
1746945000000,1746946799999,103930.0,103965.0,103656.0,103861.0,6.00046,823
1746946800000,1746948599999,103861.0,103861.0,103603.0,103682.0,3.66382,844
1746948600000,1746950399999,103682.0,103721.0,103374.0,103410.0,5.01226,1228
1746950400000,1746952199999,103406.0,104034.0,103406.0,103916.0,2.95715,1027
1746952200000,1746953999999,103910.0,104045.0,103790.0,103891.0,0.65289,878
1746954000000,1746955799999,103891.0,104393.0,103891.0,104376.0,2.42503,538
1746955800000,1746957599999,104371.0,104521.0,104299.0,104402.0,1.08519,251
1746957600000,1746959399999,104402.0,104541.0,104263.0,104541.0,0.82598,208
1746959400000,1746961199999,104541.0,104683.0,104440.0,104683.0,1.12060,126
1746961200000,1746962999999,104687.0,104820.0,104481.0,104614.0,1.83228,245
1746963000000,1746964799999,104615.0,104743.0,104517.0,104721.0,3.84878,406
1746964800000,1746966599999,104720.0,104947.0,104698.0,104705.0,1.82454,362
1746966600000,1746968399999,104705.0,104821.0,104542.0,104620.0,1.10060,396
1746968400000,1746970199999,104613.0,104652.0,104279.0,104335.0,0.52361,320
1746970200000,1746971999999,104334.0,104518.0,103960.0,103961.0,3.13893,1192
1746972000000,1746973799999,103960.0,104074.0,103814.0,103934.0,9.14162,1263
1746973800000,1746975599999,103934.0,104310.0,103921.0,104198.0,2.20795,1118
1746975600000,1746977399999,104195.0,104748.0,104102.0,104379.0,2.06088,1165
1746977400000,1746979199999,104394.0,104459.0,103950.0,104151.0,2.15543,734
1746979200000,1746980999999,104151.0,104189.0,103800.0,104121.0,1.14606,509
1746981000000,1746982799999,104121.0,104140.0,103891.0,104020.0,2.69430,845
1746982800000,1746984599999,104019.0,104207.0,103866.0,103962.0,0.92729,336
1746984600000,1746986399999,103924.0,104143.0,103864.0,104106.0,2.09850,542
1746986400000,1746988199999,104105.0,104153.0,103951.0,103990.0,1.71803,536
1746988200000,1746989999999,103980.0,105000.0,103930.0,104610.0,7.03656,1184
1746990000000,1746991799999,104611.0,104712.0,104518.0,104581.0,1.46869,1261
1746991800000,1746993599999,104581.0,104687.0,104401.0,104461.0,3.52173,1146
1746993600000,1746995399999,104460.0,104460.0,104210.0,104435.0,0.91522,326
1746995400000,1746997199999,104434.0,104480.0,104315.0,104344.0,1.52769,333
1746997200000,1746998999999,104344.0,104346.0,104051.0,104258.0,0.50479,233
1746999000000,1747000799999,104257.0,104435.0,104019.0,104416.0,0.99808,352
1747000800000,1747002599999,104418.0,104607.0,103867.0,104009.0,2.71019,931
1747002600000,1747004399999,104007.0,104082.0,103618.0,103820.0,2.41884,389
1747004400000,1747006199999,103826.0,104054.0,103820.0,104031.0,7.84374,362
1747006200000,1747007999999,104031.0,104164.0,103839.0,104161.0,0.46716,251
