open_time,close_time,open,high,low,close,volume,trades
1761004800000,1761006599999,110584.0,110585.0,110200.0,110360.0,19.92601,776
1761006600000,1761008399999,110361.0,110553.0,110300.0,110491.0,2.79926,465
1761008400000,1761010199999,110474.0,110499.0,110200.0,110331.0,5.76286,878
1761010200000,1761011999999,110328.0,110356.0,109594.0,109915.0,5.97850,563
1761012000000,1761013799999,109920.0,109962.0,109366.0,109517.0,3.32842,538
1761013800000,1761015599999,109517.0,109769.0,109415.0,109556.0,4.24373,638
1761015600000,1761017399999,109577.0,109647.0,109360.0,109521.0,12.75393,791
1761017400000,1761019199999,109521.0,109593.0,109090.0,109091.0,11.83128,646
1761019200000,1761020999999,109091.0,109091.0,108011.0,108258.0,33.92775,1719
1761021000000,1761022799999,108258.0,108258.0,107720.0,107854.0,14.05026,1082
1761022800000,1761024599999,107852.0,107999.0,107619.0,107911.0,11.29151,1407
1761024600000,1761026399999,107929.0,107974.0,107500.0,107547.0,8.81159,863
1761026400000,1761028199999,107547.0,108193.0,107540.0,108023.0,6.68737,892
1761028200000,1761029999999,108024.0,108112.0,107909.0,107959.0,4.00913,635
1761030000000,1761031799999,107958.0,108057.0,107710.0,108044.0,8.66684,765
1761031800000,1761033599999,108045.0,108239.0,107997.0,108124.0,7.99682,599
1761033600000,1761035399999,108109.0,108146.0,107775.0,107903.0,14.85114,677
1761035400000,1761037199999,107903.0,107903.0,107516.0,107713.0,16.75572,959
1761037200000,1761038999999,107714.0,107884.0,107574.0,107821.0,5.53303,671
1761039000000,1761040799999,107822.0,107887.0,107700.0,107800.0,16.51187,846
1761040800000,1761042599999,107793.0,107953.0,107623.0,107678.0,27.69019,985
1761042600000,1761044399999,107679.0,108848.0,107679.0,108557.0,12.04693,1150
1761044400000,1761046199999,108556.0,108569.0,108234.0,108377.0,13.51511,729
1761046200000,1761047999999,108378.0,108667.0,108300.0,108618.0,17.19572,952
1761048000000,1761049799999,108617.0,109498.0,108523.0,109158.0,31.49460,1307
1761049800000,1761051599999,109159.0,109520.0,108807.0,108815.0,26.44056,1735
1761051600000,1761053399999,108818.0,108922.0,108000.0,108753.0,43.16880,2141
1761053400000,1761055199999,108751.0,108895.0,108247.0,108492.0,69.28088,2201
1761055200000,1761056999999,108493.0,110592.0,108493.0,109852.0,52.46802,1923
1761057000000,1761058799999,109851.0,112296.0,109728.0,112197.0,51.54034,2147
1761058800000,1761060599999,112198.0,113199.0,111820.0,113008.0,46.27440,2120
1761060600000,1761062399999,113010.0,113567.0,112813.0,113451.0,30.98690,1431
1761062400000,1761064199999,113476.0,113906.0,113181.0,113768.0,16.57812,1121
1761064200000,1761065999999,113749.0,114057.0,112540.0,112618.0,41.02688,1450
1761066000000,1761067799999,112663.0,113041.0,111782.0,112432.0,67.64501,1966
1761067800000,1761069599999,112432.0,112660.0,112063.0,112066.0,48.69649,1810
1761069600000,1761071399999,112067.0,112356.0,111872.0,111907.0,33.61696,1238
1761071400000,1761073199999,111907.0,112104.0,111455.0,112045.0,21.61274,1086
1761073200000,1761074999999,112045.0,112229.0,111734.0,111791.0,11.82692,956
1761075000000,1761076799999,111790.0,112063.0,111639.0,111803.0,21.24297,1132
1761076800000,1761078599999,111804.0,111844.0,110650.0,110909.0,90.33102,1429
1761078600000,1761080399999,110909.0,111150.0,110780.0,110900.0,22.14789,1195
1761080400000,1761082199999,110901.0,111158.0,110250.0,110530.0,16.39827,1109
1761082200000,1761083999999,110572.0,111016.0,110470.0,110856.0,40.97780,1185
1761084000000,1761085799999,110856.0,110857.0,109663.0,109670.0,13.46938,1114
1761085800000,1761087599999,109670.0,109865.0,108501.0,109098.0,40.07624,2020
1761087600000,1761089399999,109097.0,109465.0,109026.0,109208.0,6.65038,755
1761089400000,1761091199999,109186.0,109186.0,108122.0,108350.0,28.91571,1327
