open_time,close_time,open,high,low,close,volume,trades
1752019200000,1752020999999,108941.0,108973.0,108801.0,108814.0,6.56828,1485
1752021000000,1752022799999,108814.0,108974.0,108797.0,108957.0,2.22644,1395
1752022800000,1752024599999,108958.0,109174.0,108817.0,108821.0,6.32371,1793
1752024600000,1752026399999,108822.0,108822.0,108769.0,108811.0,2.63976,1442
1752026400000,1752028199999,108812.0,108865.0,108742.0,108753.0,2.87303,1535
1752028200000,1752029999999,108756.0,108786.0,108621.0,108633.0,4.69676,1749
1752030000000,1752031799999,108636.0,108654.0,108431.0,108459.0,2.81881,1064
1752031800000,1752033599999,108459.0,108459.0,108381.0,108405.0,2.81061,840
1752033600000,1752035399999,108405.0,108486.0,108382.0,108419.0,7.79033,1387
1752035400000,1752037199999,108419.0,108588.0,108419.0,108583.0,6.45173,1676
1752037200000,1752038999999,108584.0,108660.0,108548.0,108550.0,4.44482,1639
1752039000000,1752040799999,108550.0,108932.0,108549.0,108811.0,10.77850,1812
1752040800000,1752042599999,108812.0,108845.0,108723.0,108800.0,13.16825,1653
1752042600000,1752044399999,108801.0,108908.0,108747.0,108897.0,8.48682,1172
1752044400000,1752046199999,108897.0,108913.0,108824.0,108840.0,4.35396,1140
1752046200000,1752047999999,108840.0,108842.0,108739.0,108771.0,3.23487,1411
1752048000000,1752049799999,108771.0,108871.0,108761.0,108843.0,6.39126,1281
1752049800000,1752051599999,108843.0,108871.0,108720.0,108720.0,3.37136,1220
1752051600000,1752053399999,108716.0,108725.0,108612.0,108658.0,4.20979,711
1752053400000,1752055199999,108659.0,108831.0,108639.0,108806.0,2.54813,951
1752055200000,1752056999999,108806.0,108858.0,108764.0,108843.0,4.00078,1577
1752057000000,1752058799999,108843.0,108955.0,108833.0,108948.0,5.79319,1621
1752058800000,1752060599999,108948.0,109104.0,108947.0,109083.0,4.78909,1843
1752060600000,1752062399999,109083.0,109181.0,108980.0,109117.0,5.71188,2106
1752062400000,1752064199999,109117.0,109566.0,109051.0,109547.0,11.12689,3163
1752064200000,1752065999999,109547.0,109575.0,109350.0,109371.0,5.36646,2437
1752066000000,1752067799999,109371.0,109800.0,109371.0,109612.0,8.23482,3339
1752067800000,1752069599999,109618.0,109737.0,109188.0,109232.0,8.04561,3809
1752069600000,1752071399999,109231.0,109488.0,109005.0,109005.0,4.81320,3182
1752071400000,1752073199999,109001.0,109073.0,108559.0,108950.0,20.19856,3301
1752073200000,1752074999999,108949.0,109253.0,108891.0,109052.0,4.18879,3225
1752075000000,1752076799999,109051.0,109128.0,108865.0,109108.0,4.62617,3733
1752076800000,1752078599999,109104.0,109310.0,109075.0,109248.0,4.78793,3514
1752078600000,1752080399999,109248.0,109531.0,109248.0,109461.0,8.37056,3444
1752080400000,1752082199999,109454.0,109478.0,109103.0,109157.0,7.28660,4303
1752082200000,1752083999999,109156.0,109253.0,109082.0,109227.0,4.29700,2792
1752084000000,1752085799999,109219.0,109634.0,109197.0,109624.0,11.92471,3598
1752085800000,1752087599999,109622.0,109628.0,109441.0,109595.0,13.08128,2847
1752087600000,1752089399999,109594.0,110380.0,109560.0,110380.0,12.91022,2582
1752089400000,1752091199999,110380.0,112103.0,110334.0,111790.0,42.30564,5423
1752091200000,1752092999999,111781.0,111982.0,111014.0,111067.0,24.26420,5348
1752093000000,1752094799999,111066.0,111161.0,110663.0,110781.0,24.14257,3953
1752094800000,1752096599999,110779.0,111365.0,110766.0,111285.0,13.74523,4091
1752096600000,1752098399999,111284.0,111285.0,110928.0,110934.0,9.72599,3697
1752098400000,1752100199999,110934.0,111424.0,110934.0,111177.0,6.76938,3273
1752100200000,1752101999999,111177.0,111474.0,111176.0,111474.0,6.49343,2797
1752102000000,1752103799999,111472.0,111590.0,111368.0,111492.0,10.74552,3170
1752103800000,1752105599999,111492.0,111591.0,111298.0,111310.0,6.80155,2690
