open_time,close_time,open,high,low,close,volume,trades
1765756800000,1765756859999,88129.0,88204.0,88112.0,88199.0,86.74151,656
1765756860000,1765756919999,88199.0,88429.0,88199.0,88424.0,34.97962,710
1765756920000,1765756979999,88423.0,88434.0,88282.0,88317.0,42.18737,523
1765756980000,1765757039999,88317.0,88317.0,88196.0,88253.0,47.81884,482
1765757040000,1765757099999,88253.0,88297.0,88219.0,88257.0,17.86070,452
1765757100000,1765757159999,88257.0,88270.0,88202.0,88270.0,9.63066,322
1765757160000,1765757219999,88270.0,88271.0,88200.0,88234.0,14.97073,316
1765757220000,1765757279999,88235.0,88273.0,88211.0,88261.0,15.89600,288
1765757280000,1765757339999,88260.0,88265.0,88237.0,88250.0,6.44529,132
1765757340000,1765757399999,88250.0,88250.0,88181.0,88189.0,19.10079,277
1765757400000,1765757459999,88188.0,88251.0,88188.0,88249.0,42.68925,327
1765757460000,1765757519999,88249.0,88249.0,88136.0,88178.0,20.35096,375
1765757520000,1765757579999,88181.0,88181.0,88098.0,88098.0,28.17318,293
1765757580000,1765757639999,88098.0,88107.0,88066.0,88106.0,7.52932,174
1765757640000,1765757699999,88107.0,88131.0,88093.0,88122.0,32.40273,286
1765757700000,1765757759999,88123.0,88153.0,88123.0,88153.0,7.97065,158
1765757760000,1765757819999,88152.0,88162.0,88044.0,88052.0,27.38291,349
1765757820000,1765757879999,88052.0,88244.0,88052.0,88244.0,11.61331,401
1765757880000,1765757939999,88244.0,88342.0,88224.0,88335.0,47.93311,434
1765757940000,1765757999999,88335.0,88391.0,88335.0,88366.0,7.93196,230
1765758000000,1765758059999,88366.0,88367.0,88316.0,88333.0,23.75102,290
1765758060000,1765758119999,88333.0,88425.0,88332.0,88424.0,13.28187,281
1765758120000,1765758179999,88424.0,88468.0,88403.0,88468.0,57.57000,499
1765758180000,1765758239999,88466.0,88469.0,88431.0,88461.0,31.89684,350
1765758240000,1765758299999,88462.0,88524.0,88440.0,88523.0,6.35598,306
1765758300000,1765758359999,88524.0,88558.0,88473.0,88473.0,33.64858,399
1765758360000,1765758419999,88473.0,88544.0,88445.0,88515.0,13.69224,330
1765758420000,1765758479999,88516.0,88535.0,88514.0,88535.0,7.91970,142
1765758480000,1765758539999,88535.0,88540.0,88487.0,88503.0,7.81181,172
1765758540000,1765758599999,88503.0,88504.0,88466.0,88503.0,6.88370,180
1765758600000,1765758659999,88505.0,88560.0,88500.0,88535.0,9.18217,325
1765758660000,1765758719999,88537.0,88615.0,88537.0,88613.0,33.00746,430
1765758720000,1765758779999,88613.0,88649.0,88439.0,88445.0,91.77718,693
1765758780000,1765758839999,88444.0,88482.0,88424.0,88457.0,28.61962,273
1765758840000,1765758899999,88457.0,88457.0,88391.0,88422.0,16.63578,310
1765758900000,1765758959999,88423.0,88423.0,88354.0,88364.0,17.79592,298
1765758960000,1765759019999,88363.0,88364.0,88256.0,88293.0,61.66928,594
1765759020000,1765759079999,88294.0,88309.0,88217.0,88308.0,34.84565,437
1765759080000,1765759139999,88308.0,88309.0,88225.0,88255.0,30.31825,329
1765759140000,1765759199999,88255.0,88259.0,88196.0,88244.0,17.27361,253
1765759200000,1765759259999,88244.0,88245.0,88170.0,88190.0,21.89906,341
1765759260000,1765759319999,88192.0,88199.0,88136.0,88171.0,33.25387,357
1765759320000,1765759379999,88172.0,88180.0,88100.0,88101.0,15.23945,244
1765759380000,1765759439999,88101.0,88183.0,88100.0,88161.0,28.01372,311
1765759440000,1765759499999,88162.0,88225.0,88142.0,88225.0,30.09633,308
1765759500000,1765759559999,88224.0,88225.0,88190.0,88198.0,11.82299,233
1765759560000,1765759619999,88198.0,88282.0,88198.0,88278.0,8.25572,242
1765759620000,1765759679999,88277.0,88291.0,88219.0,88285.0,8.06085,290
1765759680000,1765759739999,88286.0,88313.0,88263.0,88263.0,10.11338,217
1765759740000,1765759799999,88264.0,88289.0,88218.0,88289.0,8.80198,312
1765759800000,1765759859999,88288.0,88305.0,88249.0,88263.0,10.39851,210
1765759860000,1765759919999,88264.0,88277.0,88212.0,88215.0,11.52822,204
1765759920000,1765759979999,88216.0,88319.0,88215.0,88294.0,9.09565,291
1765759980000,1765760039999,88294.0,88294.0,88238.0,88273.0,17.20241,224
1765760040000,1765760099999,88274.0,88353.0,88273.0,88350.0,6.89981,203
1765760100000,1765760159999,88349.0,88443.0,88349.0,88432.0,22.15580,305
1765760160000,1765760219999,88431.0,88465.0,88429.0,88463.0,6.80447,173
1765760220000,1765760279999,88462.0,88463.0,88439.0,88459.0,2.96906,134
1765760280000,1765760339999,88459.0,88463.0,88455.0,88463.0,8.55872,102
1765760340000,1765760399999,88463.0,88463.0,88437.0,88438.0,10.22528,112
1765760400000,1765760459999,88438.0,88521.0,88438.0,88493.0,150.55590,602
1765760460000,1765760519999,88492.0,88500.0,88484.0,88499.0,13.12367,183
1765760520000,1765760579999,88500.0,88590.0,88495.0,88569.0,122.84508,527
1765760580000,1765760639999,88569.0,88570.0,88490.0,88490.0,30.75799,360
1765760640000,1765760699999,88491.0,88491.0,88383.0,88419.0,32.53043,380
1765760700000,1765760759999,88420.0,88547.0,88420.0,88547.0,16.63977,361
1765760760000,1765760819999,88549.0,88549.0,88477.0,88477.0,11.20878,267
1765760820000,1765760879999,88478.0,88554.0,88444.0,88522.0,13.27671,373
1765760880000,1765760939999,88522.0,88522.0,88412.0,88415.0,24.32927,379
1765760940000,1765760999999,88415.0,88515.0,88415.0,88509.0,7.03175,252
1765761000000,1765761059999,88508.0,88563.0,88508.0,88538.0,34.41790,295
1765761060000,1765761119999,88538.0,88561.0,88521.0,88557.0,4.68775,144
1765761120000,1765761179999,88557.0,88566.0,88557.0,88564.0,0.96827,85
1765761180000,1765761239999,88564.0,88573.0,88563.0,88572.0,11.73928,97
1765761240000,1765761299999,88573.0,88573.0,88570.0,88571.0,8.77129,67
1765761300000,1765761359999,88571.0,88571.0,88536.0,88537.0,3.44592,157
1765761360000,1765761419999,88538.0,88541.0,88505.0,88540.0,6.42125,196
1765761420000,1765761479999,88540.0,88560.0,88523.0,88560.0,6.43301,136
1765761480000,1765761539999,88562.0,88562.0,88561.0,88561.0,5.02285,53
1765761540000,1765761599999,88562.0,88570.0,88559.0,88570.0,5.66379,118
1765761600000,1765761659999,88571.0,88655.0,88571.0,88647.0,39.15067,439
1765761660000,1765761719999,88646.0,88651.0,88573.0,88590.0,41.16890,499
1765761720000,1765761779999,88591.0,88649.0,88591.0,88649.0,4.44593,230
1765761780000,1765761839999,88648.0,88688.0,88627.0,88627.0,25.92319,311
1765761840000,1765761899999,88628.0,88729.0,88628.0,88723.0,44.97013,465
1765761900000,1765761959999,88723.0,88723.0,88667.0,88667.0,13.88080,254
1765761960000,1765762019999,88668.0,88668.0,88629.0,88630.0,8.11655,240
1765762020000,1765762079999,88630.0,88655.0,88630.0,88632.0,7.50265,202
1765762080000,1765762139999,88633.0,88661.0,88632.0,88661.0,2.69717,103
1765762140000,1765762199999,88660.0,88683.0,88660.0,88682.0,7.66557,162
1765762200000,1765762259999,88683.0,88723.0,88680.0,88723.0,2.23990,145
1765762260000,1765762319999,88723.0,88723.0,88614.0,88713.0,45.03304,616
1765762320000,1765762379999,88712.0,88781.0,88712.0,88760.0,128.71439,673
1765762380000,1765762439999,88759.0,88888.0,88759.0,88883.0,94.93592,756
1765762440000,1765762499999,88884.0,88987.0,88830.0,88987.0,63.12611,714
1765762500000,1765762559999,88987.0,89058.0,88950.0,89011.0,104.90294,992
1765762560000,1765762619999,89012.0,89044.0,88886.0,88888.0,40.29387,763
1765762620000,1765762679999,88889.0,88991.0,88888.0,88990.0,28.16840,536
