open_time,close_time,open,high,low,close,volume,trades
1773014400000,1773014459999,65933.0,65974.0,65907.0,65961.0,55.38033,723
1773014460000,1773014519999,65961.0,66046.0,65946.0,66012.0,15.52643,495
1773014520000,1773014579999,66009.0,66036.0,65975.0,65984.0,23.18402,411
1773014580000,1773014639999,65983.0,66053.0,65940.0,66020.0,46.00399,523
1773014640000,1773014699999,66022.0,66120.0,66020.0,66105.0,117.87444,875
1773014700000,1773014759999,66106.0,66273.0,66105.0,66256.0,73.18587,1704
1773014760000,1773014819999,66250.0,66285.0,66213.0,66213.0,29.84165,541
1773014820000,1773014879999,66213.0,66254.0,66190.0,66221.0,8.25512,379
1773014880000,1773014939999,66222.0,66285.0,66213.0,66250.0,20.25480,390
1773014940000,1773014999999,66250.0,66264.0,66239.0,66261.0,2.55566,207
1773015000000,1773015059999,66262.0,66386.0,66262.0,66355.0,84.60398,1002
1773015060000,1773015119999,66355.0,66371.0,66298.0,66298.0,10.74818,374
1773015120000,1773015179999,66299.0,66349.0,66298.0,66336.0,17.01186,374
1773015180000,1773015239999,66336.0,66336.0,66247.0,66262.0,7.19862,321
1773015240000,1773015299999,66262.0,66296.0,66245.0,66293.0,12.68137,295
1773015300000,1773015359999,66293.0,66330.0,66293.0,66298.0,7.40507,309
1773015360000,1773015419999,66297.0,66297.0,66199.0,66279.0,9.54312,750
1773015420000,1773015479999,66280.0,66293.0,66199.0,66201.0,5.53568,256
1773015480000,1773015539999,66204.0,66336.0,66203.0,66309.0,9.34960,367
1773015540000,1773015599999,66305.0,66305.0,66208.0,66208.0,3.85179,338
1773015600000,1773015659999,66208.0,66208.0,66081.0,66151.0,11.62838,1076
1773015660000,1773015719999,66149.0,66200.0,66149.0,66194.0,4.75359,362
1773015720000,1773015779999,66196.0,66205.0,66153.0,66205.0,2.52128,222
1773015780000,1773015839999,66203.0,66203.0,66104.0,66106.0,8.26844,332
1773015840000,1773015899999,66104.0,66104.0,65938.0,65938.0,51.24715,1347
