open_time,close_time,open,high,low,close,volume,trades
1753833600000,1753833659999,117992.0,117992.0,117974.0,117974.0,14.03163,134
1753833660000,1753833719999,117974.0,117974.0,117945.0,117945.0,2.72209,117
1753833720000,1753833779999,117945.0,117946.0,117907.0,117907.0,1.04349,110
1753833780000,1753833839999,117907.0,117907.0,117888.0,117888.0,5.92595,116
1753833840000,1753833899999,117888.0,117888.0,117834.0,117855.0,5.20372,171
1753833900000,1753833959999,117854.0,117876.0,117854.0,117876.0,0.09341,51
1753833960000,1753834019999,117875.0,117875.0,117849.0,117850.0,5.36333,143
1753834020000,1753834079999,117849.0,117852.0,117844.0,117852.0,0.34290,58
1753834080000,1753834139999,117851.0,117852.0,117848.0,117849.0,8.85931,87
1753834140000,1753834199999,117848.0,117862.0,117848.0,117861.0,1.17022,56
1753834200000,1753834259999,117861.0,117862.0,117855.0,117856.0,0.52321,61
1753834260000,1753834319999,117855.0,117863.0,117855.0,117862.0,7.58351,65
1753834320000,1753834379999,117898.0,117997.0,117898.0,117989.0,9.46078,171
1753834380000,1753834439999,117989.0,118000.0,117985.0,117985.0,1.33783,84
1753834440000,1753834499999,117985.0,118001.0,117976.0,117976.0,2.43148,64
1753834500000,1753834559999,118012.0,118027.0,118012.0,118022.0,4.95653,85
1753834560000,1753834619999,118022.0,118023.0,118022.0,118022.0,0.57443,47
1753834620000,1753834679999,118025.0,118027.0,117992.0,118018.0,4.02065,165
1753834680000,1753834739999,118017.0,118018.0,118010.0,118010.0,1.26045,64
1753834740000,1753834799999,118011.0,118011.0,117929.0,117937.0,16.56148,220
1753834800000,1753834859999,117936.0,117937.0,117927.0,117927.0,21.62020,153
1753834860000,1753834919999,117927.0,117927.0,117864.0,117864.0,10.63668,174
1753834920000,1753834979999,117863.0,117863.0,117761.0,117771.0,58.03568,388
1753834980000,1753835039999,117772.0,117831.0,117771.0,117793.0,19.16295,225
1753835040000,1753835099999,117794.0,117794.0,117783.0,117783.0,3.82958,65
1753835100000,1753835159999,117784.0,117800.0,117783.0,117800.0,14.83255,83
1753835160000,1753835219999,117799.0,117816.0,117791.0,117805.0,54.06612,438
1753835220000,1753835279999,117816.0,117859.0,117816.0,117859.0,7.41607,96
1753835280000,1753835339999,117859.0,117861.0,117798.0,117800.0,5.34069,143
1753835340000,1753835399999,117799.0,117800.0,117721.0,117740.0,94.39545,574
1753835400000,1753835459999,117740.0,117740.0,117643.0,117710.0,81.72274,488
1753835460000,1753835519999,117710.0,117786.0,117710.0,117775.0,12.80458,241
1753835520000,1753835579999,117776.0,117794.0,117775.0,117789.0,0.62564,61
1753835580000,1753835639999,117790.0,117790.0,117720.0,117721.0,2.82630,160
1753835640000,1753835699999,117721.0,117721.0,117642.0,117648.0,14.32352,268
1753835700000,1753835759999,117647.0,117671.0,117647.0,117660.0,0.99401,65
1753835760000,1753835819999,117659.0,117701.0,117637.0,117644.0,24.38786,231
1753835820000,1753835879999,117643.0,117644.0,117591.0,117592.0,11.81513,218
1753835880000,1753835939999,117591.0,117609.0,117586.0,117609.0,3.07816,69
1753835940000,1753835999999,117609.0,117647.0,117609.0,117640.0,4.50044,116
1753836000000,1753836059999,117640.0,117668.0,117638.0,117639.0,4.64477,94
1753836060000,1753836119999,117638.0,117658.0,117601.0,117658.0,8.71034,177
1753836120000,1753836179999,117658.0,117681.0,117627.0,117630.0,58.22525,323
1753836180000,1753836239999,117630.0,117633.0,117595.0,117633.0,2.70143,154
1753836240000,1753836299999,117632.0,117653.0,117617.0,117653.0,6.24505,162
1753836300000,1753836359999,117652.0,117687.0,117642.0,117642.0,3.17196,142
1753836360000,1753836419999,117637.0,117637.0,117569.0,117569.0,3.26567,137
1753836420000,1753836479999,117569.0,117570.0,117569.0,117569.0,0.28350,58
1753836480000,1753836539999,117570.0,117593.0,117570.0,117592.0,1.31091,70
1753836540000,1753836599999,117592.0,117593.0,117577.0,117578.0,3.73283,85
1753836600000,1753836659999,117578.0,117593.0,117577.0,117592.0,0.33587,64
1753836660000,1753836719999,117592.0,117593.0,117592.0,117593.0,6.57369,89
1753836720000,1753836779999,117593.0,117682.0,117592.0,117681.0,14.51503,188
1753836780000,1753836839999,117681.0,117767.0,117681.0,117766.0,82.09871,454
1753836840000,1753836899999,117766.0,117767.0,117720.0,117720.0,26.25419,196
1753836900000,1753836959999,117720.0,117776.0,117718.0,117776.0,0.92021,96
1753836960000,1753837019999,117776.0,117798.0,117770.0,117793.0,34.16327,210
1753837020000,1753837079999,117793.0,117803.0,117792.0,117803.0,1.28526,61
1753837080000,1753837139999,117802.0,117802.0,117759.0,117779.0,7.83226,197
1753837140000,1753837199999,117778.0,117787.0,117778.0,117786.0,2.63720,70
1753837200000,1753837259999,117787.0,117800.0,117786.0,117800.0,0.90713,59
1753837260000,1753837319999,117799.0,117800.0,117799.0,117799.0,0.81645,57
1753837320000,1753837379999,117799.0,117816.0,117799.0,117815.0,4.44586,84
1753837380000,1753837439999,117816.0,117818.0,117802.0,117818.0,3.99281,61
1753837440000,1753837499999,117818.0,117839.0,117818.0,117833.0,8.08094,84
1753837500000,1753837559999,117832.0,117833.0,117828.0,117828.0,0.83558,70
1753837560000,1753837619999,117829.0,117829.0,117791.0,117791.0,3.00097,118
1753837620000,1753837679999,117792.0,117812.0,117792.0,117812.0,2.14632,87
1753837680000,1753837739999,117811.0,117821.0,117809.0,117809.0,8.33333,98
1753837740000,1753837799999,117809.0,117810.0,117791.0,117792.0,3.59867,91
1753837800000,1753837859999,117791.0,117791.0,117715.0,117732.0,12.55465,168
1753837860000,1753837919999,117731.0,117795.0,117731.0,117795.0,3.84293,138
1753837920000,1753837979999,117794.0,117802.0,117773.0,117802.0,0.51696,78
1753837980000,1753838039999,117801.0,117813.0,117792.0,117812.0,0.24338,57
1753838040000,1753838099999,117813.0,117813.0,117793.0,117799.0,11.22419,75
1753838100000,1753838159999,117798.0,117810.0,117784.0,117784.0,5.01228,90
1753838160000,1753838219999,117784.0,117785.0,117655.0,117656.0,3.80770,239
1753838220000,1753838279999,117655.0,117660.0,117574.0,117574.0,5.01603,196
1753838280000,1753838339999,117583.0,117583.0,117466.0,117466.0,12.11014,340
1753838340000,1753838399999,117466.0,117496.0,117444.0,117487.0,21.81567,246
1753838400000,1753838459999,117488.0,117508.0,117469.0,117469.0,8.31717,122
1753838460000,1753838519999,117470.0,117514.0,117470.0,117504.0,1.91857,78
1753838520000,1753838579999,117503.0,117628.0,117503.0,117627.0,3.46876,229
1753838580000,1753838639999,117628.0,117648.0,117597.0,117604.0,1.59513,138
1753838640000,1753838699999,117605.0,117613.0,117588.0,117589.0,0.35363,71
1753838700000,1753838759999,117588.0,117588.0,117557.0,117584.0,2.83824,139
1753838760000,1753838819999,117600.0,117609.0,117572.0,117591.0,6.19402,171
