open_time,close_time,open,high,low,close,volume,trades
1774396800000,1774396859999,70554.0,70558.0,70510.0,70510.0,34.25524,397
1774396860000,1774396919999,70510.0,70534.0,70508.0,70508.0,3.17425,235
1774396920000,1774396979999,70509.0,70539.0,70509.0,70531.0,48.43772,342
1774396980000,1774397039999,70532.0,70556.0,70528.0,70554.0,3.38990,248
1774397040000,1774397099999,70554.0,70606.0,70533.0,70606.0,5.44292,302
1774397100000,1774397159999,70608.0,70619.0,70583.0,70583.0,1.73728,189
1774397160000,1774397219999,70583.0,70618.0,70534.0,70617.0,2.44853,337
1774397220000,1774397279999,70618.0,70628.0,70601.0,70614.0,2.96360,197
1774397280000,1774397339999,70616.0,70663.0,70615.0,70660.0,13.30289,218
1774397340000,1774397399999,70660.0,70677.0,70650.0,70677.0,77.33546,1004
1774397400000,1774397459999,70678.0,70724.0,70678.0,70712.0,13.87604,387
1774397460000,1774397519999,70712.0,70737.0,70700.0,70701.0,12.81991,321
1774397520000,1774397579999,70701.0,70726.0,70671.0,70709.0,18.09599,456
1774397580000,1774397639999,70710.0,70710.0,70650.0,70656.0,122.54891,633
1774397640000,1774397699999,70657.0,70719.0,70657.0,70716.0,151.40694,457
1774397700000,1774397759999,70715.0,70715.0,70678.0,70688.0,4.58744,201
1774397760000,1774397819999,70689.0,70694.0,70660.0,70660.0,3.40988,175
1774397820000,1774397879999,70661.0,70661.0,70589.0,70589.0,27.72629,313
1774397880000,1774397939999,70590.0,70596.0,70563.0,70576.0,5.62598,378
1774397940000,1774397999999,70577.0,70611.0,70576.0,70594.0,4.13996,213
1774398000000,1774398059999,70594.0,70611.0,70581.0,70582.0,5.12267,200
1774398060000,1774398119999,70581.0,70584.0,70564.0,70564.0,4.00282,155
1774398120000,1774398179999,70564.0,70568.0,70560.0,70568.0,6.43264,162
1774398180000,1774398239999,70567.0,70598.0,70567.0,70598.0,2.13135,169
1774398240000,1774398299999,70598.0,70598.0,70585.0,70586.0,9.41005,171
1774398300000,1774398359999,70587.0,70622.0,70587.0,70616.0,6.78926,186
1774398360000,1774398419999,70615.0,70654.0,70615.0,70625.0,5.99278,228
1774398420000,1774398479999,70625.0,70662.0,70610.0,70662.0,0.93272,206
1774398480000,1774398539999,70661.0,70662.0,70643.0,70647.0,6.83334,202
1774398540000,1774398599999,70647.0,70661.0,70637.0,70658.0,1.17572,188
1774398600000,1774398659999,70657.0,70657.0,70454.0,70540.0,46.41254,3753
1774398660000,1774398719999,70540.0,70659.0,70525.0,70659.0,56.09486,717
1774398720000,1774398779999,70654.0,70687.0,70646.0,70687.0,4.14208,582
1774398780000,1774398839999,70687.0,70793.0,70687.0,70793.0,55.88507,884
1774398840000,1774398899999,70780.0,70829.0,70780.0,70788.0,19.96950,707
1774398900000,1774398959999,70789.0,70822.0,70777.0,70822.0,12.64029,301
1774398960000,1774399019999,70823.0,70829.0,70799.0,70804.0,17.67215,299
1774399020000,1774399079999,70804.0,70826.0,70803.0,70809.0,6.21530,207
1774399080000,1774399139999,70809.0,70843.0,70805.0,70843.0,11.49018,555
1774399140000,1774399199999,70845.0,70901.0,70845.0,70895.0,366.44859,1157
1774399200000,1774399259999,70895.0,70946.0,70875.0,70923.0,40.50050,1086
1774399260000,1774399319999,70924.0,70940.0,70919.0,70920.0,22.15315,347
1774399320000,1774399379999,70920.0,71045.0,70915.0,70990.0,54.09270,1502
1774399380000,1774399439999,70991.0,70991.0,70913.0,70922.0,29.94923,459
1774399440000,1774399499999,70922.0,70922.0,70889.0,70911.0,29.19841,414
1774399500000,1774399559999,70912.0,70926.0,70876.0,70876.0,9.74697,333
1774399560000,1774399619999,70877.0,70960.0,70875.0,70960.0,4.81259,396
1774399620000,1774399679999,70960.0,70976.0,70937.0,70950.0,17.41362,444
1774399680000,1774399739999,70951.0,70974.0,70933.0,70952.0,15.03112,351
1774399740000,1774399799999,70953.0,70970.0,70863.0,70863.0,5.40958,524
1774399800000,1774399859999,70864.0,70864.0,70795.0,70804.0,11.24962,654
1774399860000,1774399919999,70808.0,70818.0,70766.0,70803.0,9.86967,403
1774399920000,1774399979999,70804.0,70830.0,70804.0,70817.0,16.72193,231
1774399980000,1774400039999,70818.0,70868.0,70818.0,70867.0,2.06500,182
1774400040000,1774400099999,70868.0,70880.0,70851.0,70857.0,2.19767,212
1774400100000,1774400159999,70857.0,70879.0,70840.0,70853.0,1.42985,298
1774400160000,1774400219999,70853.0,70886.0,70853.0,70886.0,0.72824,127
1774400220000,1774400279999,70886.0,70911.0,70886.0,70903.0,5.66384,179
1774400280000,1774400339999,70903.0,70907.0,70868.0,70869.0,3.57704,158
1774400340000,1774400399999,70869.0,70869.0,70821.0,70821.0,1.45038,145
1774400400000,1774400459999,70822.0,70851.0,70820.0,70820.0,7.18128,334
1774400460000,1774400519999,70821.0,70833.0,70756.0,70793.0,8.04415,897
1774400520000,1774400579999,70794.0,70869.0,70793.0,70860.0,10.99732,288
1774400580000,1774400639999,70861.0,70861.0,70779.0,70809.0,5.97911,339
1774400640000,1774400699999,70810.0,70810.0,70786.0,70790.0,3.09407,160
1774400700000,1774400759999,70791.0,70833.0,70791.0,70814.0,3.53582,237
1774400760000,1774400819999,70814.0,70834.0,70775.0,70775.0,5.51588,263
1774400820000,1774400879999,70775.0,70781.0,70751.0,70755.0,3.79572,243
1774400880000,1774400939999,70756.0,70767.0,70690.0,70709.0,17.75664,542
1774400940000,1774400999999,70710.0,70800.0,70709.0,70800.0,87.50520,343
1774401000000,1774401059999,70799.0,70816.0,70799.0,70802.0,11.64163,199
1774401060000,1774401119999,70802.0,70968.0,70801.0,70957.0,26.56969,1287
1774401120000,1774401179999,70957.0,70957.0,70901.0,70920.0,4.53861,242
1774401180000,1774401239999,70920.0,70920.0,70838.0,70839.0,3.18785,246
1774401240000,1774401299999,70839.0,70839.0,70790.0,70790.0,5.71545,422
1774401300000,1774401359999,70790.0,70801.0,70750.0,70757.0,10.51857,404
1774401360000,1774401419999,70758.0,70774.0,70739.0,70773.0,5.30601,289
1774401420000,1774401479999,70773.0,70774.0,70709.0,70715.0,5.53283,246
1774401480000,1774401539999,70716.0,70754.0,70716.0,70726.0,4.78064,210
1774401540000,1774401599999,70726.0,70727.0,70694.0,70706.0,25.98670,219
1774401600000,1774401659999,70705.0,70783.0,70705.0,70776.0,4.91168,234
1774401660000,1774401719999,70775.0,70814.0,70775.0,70814.0,2.90203,188
1774401720000,1774401779999,70814.0,70820.0,70747.0,70757.0,10.49389,277
1774401780000,1774401839999,70758.0,70764.0,70755.0,70763.0,2.31815,106
1774401840000,1774401899999,70764.0,70764.0,70730.0,70731.0,69.56074,244
1774401900000,1774401959999,70730.0,70730.0,70682.0,70683.0,10.53541,246
1774401960000,1774402019999,70682.0,70696.0,70680.0,70680.0,9.59593,207
1774402020000,1774402079999,70681.0,70730.0,70676.0,70717.0,15.69379,269
1774402080000,1774402139999,70716.0,70742.0,70716.0,70731.0,8.44919,134
1774402140000,1774402199999,70731.0,70743.0,70718.0,70743.0,10.28331,149
1774402200000,1774402259999,70743.0,70771.0,70730.0,70755.0,12.05855,303
1774402260000,1774402319999,70755.0,70755.0,70680.0,70698.0,25.29858,391
1774402320000,1774402379999,70699.0,70700.0,70657.0,70657.0,7.97932,424
1774402380000,1774402439999,70658.0,70671.0,70632.0,70642.0,13.78459,340
1774402440000,1774402499999,70642.0,70642.0,70620.0,70634.0,13.95880,254
1774402500000,1774402559999,70634.0,70698.0,70634.0,70698.0,4.43124,264
1774402560000,1774402619999,70699.0,70710.0,70657.0,70684.0,7.13298,250
1774402620000,1774402679999,70685.0,70693.0,70636.0,70637.0,8.17641,223
1774402680000,1774402739999,70637.0,70650.0,70636.0,70637.0,1.33753,158
1774402740000,1774402799999,70637.0,70658.0,70610.0,70658.0,4.66859,297
1774402800000,1774402859999,70657.0,70672.0,70657.0,70670.0,4.77834,150
1774402860000,1774402919999,70670.0,70679.0,70627.0,70665.0,9.06500,339
1774402920000,1774402979999,70666.0,70801.0,70666.0,70774.0,26.67826,676
1774402980000,1774403039999,70774.0,70779.0,70738.0,70757.0,36.71916,603
1774403040000,1774403099999,70757.0,70757.0,70722.0,70728.0,4.25506,164
1774403100000,1774403159999,70727.0,70736.0,70693.0,70736.0,5.62314,241
1774403160000,1774403219999,70736.0,70749.0,70704.0,70748.0,3.43505,192
1774403220000,1774403279999,70749.0,70764.0,70748.0,70758.0,0.54502,124
1774403280000,1774403339999,70759.0,70786.0,70745.0,70781.0,3.68406,234
1774403340000,1774403399999,70782.0,70782.0,70765.0,70766.0,1.96634,84
1774403400000,1774403459999,70766.0,70806.0,70762.0,70794.0,4.53827,364
1774403460000,1774403519999,70794.0,70795.0,70759.0,70764.0,0.98531,186
1774403520000,1774403579999,70765.0,70781.0,70748.0,70772.0,3.76229,141
1774403580000,1774403639999,70772.0,70781.0,70764.0,70764.0,0.32583,103
1774403640000,1774403699999,70765.0,70767.0,70753.0,70759.0,0.35301,105
1774403700000,1774403759999,70759.0,70769.0,70739.0,70739.0,0.82995,143
1774403760000,1774403819999,70739.0,70752.0,70725.0,70745.0,1.44541,219
1774403820000,1774403879999,70744.0,70745.0,70712.0,70720.0,1.88654,150
1774403880000,1774403939999,70720.0,70727.0,70712.0,70716.0,4.69481,147
1774403940000,1774403999999,70716.0,70719.0,70655.0,70655.0,5.31241,200
1774404000000,1774404059999,70655.0,70690.0,70599.0,70599.0,12.40871,882
1774404060000,1774404119999,70599.0,70641.0,70575.0,70624.0,21.93283,497
1774404120000,1774404179999,70625.0,70641.0,70610.0,70620.0,1.11404,178
1774404180000,1774404239999,70621.0,70642.0,70609.0,70627.0,5.47355,206
1774404240000,1774404299999,70628.0,70643.0,70628.0,70632.0,2.43794,111
1774404300000,1774404359999,70633.0,70633.0,70594.0,70600.0,15.18125,176
1774404360000,1774404419999,70601.0,70601.0,70581.0,70582.0,13.19553,234
1774404420000,1774404479999,70581.0,70627.0,70581.0,70602.0,1.16632,236
1774404480000,1774404539999,70602.0,70605.0,70601.0,70604.0,5.28965,66
1774404540000,1774404599999,70605.0,70612.0,70590.0,70590.0,7.42155,141
1774404600000,1774404659999,70591.0,70623.0,70591.0,70616.0,1.03073,149
1774404660000,1774404719999,70616.0,70629.0,70594.0,70614.0,4.53502,224
1774404720000,1774404779999,70614.0,70615.0,70589.0,70589.0,0.71920,94
1774404780000,1774404839999,70589.0,70595.0,70524.0,70555.0,112.42318,764
1774404840000,1774404899999,70556.0,70588.0,70555.0,70588.0,4.36388,157
1774404900000,1774404959999,70588.0,70637.0,70588.0,70597.0,22.28471,325
1774404960000,1774405019999,70596.0,70597.0,70499.0,70522.0,181.69741,736
1774405020000,1774405079999,70522.0,70548.0,70508.0,70548.0,13.83407,251
1774405080000,1774405139999,70548.0,70593.0,70548.0,70593.0,9.26143,167
1774405140000,1774405199999,70594.0,70637.0,70589.0,70592.0,192.27706,789
1774405200000,1774405259999,70591.0,70591.0,70565.0,70568.0,7.01068,223
1774405260000,1774405319999,70569.0,70576.0,70562.0,70574.0,2.39713,122
1774405320000,1774405379999,70575.0,70618.0,70569.0,70602.0,10.77375,200
1774405380000,1774405439999,70604.0,70612.0,70560.0,70563.0,3.15092,158
1774405440000,1774405499999,70564.0,70579.0,70563.0,70569.0,10.30089,110
1774405500000,1774405559999,70569.0,70603.0,70556.0,70595.0,8.95122,220
1774405560000,1774405619999,70596.0,70596.0,70595.0,70596.0,1.54304,48
1774405620000,1774405679999,70596.0,70629.0,70591.0,70626.0,4.95388,142
1774405680000,1774405739999,70627.0,70651.0,70620.0,70620.0,21.94611,273
1774405740000,1774405799999,70624.0,70639.0,70578.0,70578.0,4.89786,211
1774405800000,1774405859999,70579.0,70579.0,70519.0,70526.0,183.47601,690
1774405860000,1774405919999,70526.0,70559.0,70494.0,70559.0,33.67933,446
