open_time,close_time,open,high,low,close,volume,trades
1763424000000,1763424059999,92273.0,92280.0,92208.0,92226.0,19.97654,321
1763424060000,1763424119999,92226.0,92230.0,92187.0,92212.0,8.64355,250
1763424120000,1763424179999,92212.0,92300.0,92212.0,92269.0,57.57210,656
1763424180000,1763424239999,92269.0,92341.0,92262.0,92339.0,11.39071,346
1763424240000,1763424299999,92339.0,92339.0,92268.0,92268.0,5.99468,413
1763424300000,1763424359999,92269.0,92415.0,92268.0,92307.0,43.02037,704
1763424360000,1763424419999,92307.0,92357.0,92275.0,92328.0,12.35226,443
1763424420000,1763424479999,92328.0,92364.0,92327.0,92344.0,12.10800,427
1763424480000,1763424539999,92344.0,92370.0,92342.0,92350.0,29.34364,433
1763424540000,1763424599999,92349.0,92413.0,92347.0,92406.0,4.54171,281
1763424600000,1763424659999,92406.0,92406.0,92373.0,92374.0,8.51896,267
1763424660000,1763424719999,92374.0,92383.0,92334.0,92335.0,19.47751,310
1763424720000,1763424779999,92335.0,92353.0,92333.0,92337.0,1.99620,224
1763424780000,1763424839999,92337.0,92337.0,92292.0,92294.0,2.78580,300
1763424840000,1763424899999,92294.0,92294.0,92264.0,92276.0,17.89131,259
1763424900000,1763424959999,92277.0,92330.0,92277.0,92328.0,48.82804,517
1763424960000,1763425019999,92328.0,92328.0,92260.0,92288.0,3.39109,389
1763425020000,1763425079999,92280.0,92320.0,92276.0,92276.0,5.51690,270
1763425080000,1763425139999,92277.0,92277.0,92051.0,92154.0,94.92045,1212
1763425140000,1763425199999,92153.0,92155.0,92109.0,92134.0,27.65976,467
1763425200000,1763425259999,92134.0,92163.0,92114.0,92163.0,11.21314,318
1763425260000,1763425319999,92163.0,92163.0,92119.0,92142.0,0.94325,252
1763425320000,1763425379999,92142.0,92252.0,92142.0,92249.0,1.94716,339
1763425380000,1763425439999,92250.0,92305.0,92231.0,92300.0,4.91916,331
1763425440000,1763425499999,92300.0,92356.0,92291.0,92340.0,10.33648,465
