open_time,close_time,open,high,low,close,volume,trades
1762992000000,1762992059999,3414.3,3414.3,3412.8,3412.8,0.0342,3
1762992060000,1762992119999,3413.3,3414.4,3413.3,3414.4,0.0536,3
1762992120000,1762992179999,3415.0,3421.2,3415.0,3420.2,7.2109,16
1762992180000,1762992239999,3421.0,3421.1,3420.0,3420.4,0.3744,7
1762992240000,1762992299999,3420.7,3421.3,3420.5,3420.6,4.5889,7
1762992300000,1762992359999,3421.4,3421.4,3419.7,3419.7,0.2307,4
1762992360000,1762992419999,3419.8,3419.8,3417.4,3417.4,0.2415,5
1762992420000,1762992479999,3417.1,3417.7,3416.7,3417.7,0.2772,5
1762992480000,1762992539999,3416.6,3418.0,3416.6,3418.0,0.3705,6
1762992540000,1762992599999,3417.9,3417.9,3417.7,3417.7,0.016,2
1762992600000,1762992659999,3417.1,3417.8,3417.1,3417.8,0.066,3
1762992660000,1762992719999,3416.3,3416.7,3416.3,3416.7,0.0161,2
1762992720000,1762992779999,3416.3,3416.3,3416.3,3416.3,0.016,2
1762992780000,1762992839999,3414.5,3414.7,3411.7,3414.1,0.0942,5
1762992840000,1762992899999,3414.0,3416.0,3414.0,3416.0,0.0336,3
1762992900000,1762992959999,3417.0,3417.0,3417.0,3417.0,0.016,2
1762992960000,1762993019999,3417.7,3418.0,3417.7,3418.0,0.016,2
1762993020000,1762993079999,3421.7,3421.8,3420.8,3420.8,1.5457,3
1762993080000,1762993139999,3422.9,3422.9,3418.7,3418.7,0.016,2
1762993140000,1762993199999,3419.7,3419.7,3417.9,3418.7,1.2111,4
1762993200000,1762993259999,3416.8,3416.8,3414.9,3414.9,2.5099,5
1762993260000,1762993319999,3410.2,3410.2,3408.5,3408.5,0.1735,5
1762993320000,1762993379999,3409.2,3411.0,3409.2,3410.5,0.1091,3
1762993440000,1762993499999,3406.8,3406.8,3405.0,3405.0,0.1354,3
1762993500000,1762993559999,3406.8,3407.6,3406.8,3407.5,0.0680,3
1762993620000,1762993679999,3409.7,3409.7,3408.7,3408.8,0.15,3
1762993680000,1762993739999,3405.7,3405.7,3405.7,3405.7,0.8263,1
1762993740000,1762993799999,3405.0,3405.2,3405.0,3405.2,1.631,2
1762993800000,1762993859999,3406.0,3408.9,3406.0,3408.6,3.9050,9
1762993920000,1762993979999,3411.6,3411.6,3409.0,3409.0,0.10,2
1762993980000,1762994039999,3409.7,3410.9,3409.7,3409.9,0.5649,5
1762994040000,1762994099999,3412.5,3413.4,3412.5,3413.4,1.3300,6
1762994100000,1762994159999,3415.0,3425.6,3415.0,3425.6,2.5943,12
1762994160000,1762994219999,3428.0,3432.2,3428.0,3430.2,23.5043,18
1762994220000,1762994279999,3427.3,3427.6,3426.3,3427.1,0.2106,5
1762994400000,1762994459999,3425.6,3425.6,3421.0,3421.0,44.2333,11
1762994460000,1762994519999,3420.0,3420.0,3418.8,3418.8,2.7066,3
1762994520000,1762994579999,3415.0,3415.0,3415.0,3415.0,0.05,1
1762994580000,1762994639999,3413.9,3413.9,3410.3,3410.3,0.15,3
1762994640000,1762994699999,3411.0,3414.5,3411.0,3414.5,0.0606,2
1762994700000,1762994759999,3415.6,3417.0,3415.6,3417.0,1.7666,4
1762994760000,1762994819999,3418.2,3419.7,3418.2,3418.2,0.1579,4
