open_time,close_time,open,high,low,close,volume,trades
1771718400000,1771718459999,1972.9,1972.9,1972.9,1972.9,0.1006,2
1771718460000,1771718519999,1972.5,1972.5,1972.3,1972.3,0.0904,4
1771718520000,1771718579999,1973.8,1974.5,1973.8,1974.5,0.5216,3
1771718580000,1771718639999,1972.9,1972.9,1972.9,1972.9,0.3199,1
1771718700000,1771718759999,1973.7,1973.7,1973.1,1973.1,1.9573,2
1771718760000,1771718819999,1974.0,1974.0,1974.0,1974.0,0.1006,1
1771718880000,1771718939999,1973.2,1973.2,1973.2,1973.2,1.2973,3
1771718940000,1771718999999,1973.2,1973.2,1973.2,1973.2,0.1006,1
1771719120000,1771719179999,1974.5,1974.5,1974.5,1974.5,1.0969,1
1771719180000,1771719239999,1974.2,1974.2,1974.2,1974.2,0.1005,1
1771719300000,1771719359999,1973.4,1973.4,1973.4,1973.4,0.1006,1
1771719360000,1771719419999,1973.1,1973.1,1973.1,1973.1,0.6,1
1771719480000,1771719539999,1972.1,1972.1,1971.9,1972.0,0.4024,3
1771719540000,1771719599999,1972.3,1972.3,1972.3,1972.3,0.1007,1
1771719600000,1771719659999,1971.3,1971.3,1971.3,1971.3,0.1007,1
1771719660000,1771719719999,1971.3,1971.3,1969.0,1970.1,22.8196,15
1771719720000,1771719779999,1969.0,1969.4,1969.0,1969.4,0.1372,3
1771719780000,1771719839999,1969.5,1969.5,1969.5,1969.5,0.2025,1
1771719900000,1771719959999,1968.9,1968.9,1968.3,1968.3,0.0772,3
1771719960000,1771720019999,1968.4,1968.4,1968.2,1968.2,0.2333,2
1771720020000,1771720079999,1968.8,1968.8,1968.8,1968.8,0.1009,1
1771720080000,1771720139999,1968.7,1968.7,1968.7,1968.7,0.1008,1
1771720140000,1771720199999,1969.5,1970.0,1969.5,1969.7,1.1667,5
1771720200000,1771720259999,1970.1,1970.1,1970.1,1970.1,0.0425,1
1771720320000,1771720379999,1970.3,1970.3,1969.9,1969.9,0.6982,7
1771720380000,1771720439999,1969.8,1969.8,1968.8,1969.3,0.6555,5
1771720440000,1771720499999,1969.5,1970.4,1969.5,1970.2,0.4509,3
1771720560000,1771720619999,1970.2,1970.2,1970.2,1970.2,0.0544,1
1771720680000,1771720739999,1968.9,1968.9,1968.9,1968.9,0.0508,1
1771720800000,1771720859999,1969.9,1969.9,1969.9,1969.9,0.1008,1
1771720980000,1771721039999,1969.8,1969.8,1969.8,1969.8,0.1008,1
1771721160000,1771721219999,1969.5,1969.6,1969.5,1969.6,0.1502,2
1771721280000,1771721339999,1969.6,1969.7,1969.6,1969.7,0.1060,2
1771721400000,1771721459999,1969.1,1969.2,1969.1,1969.2,0.1509,2
1771721460000,1771721519999,1969.1,1969.9,1969.1,1969.9,0.1636,3
1771721640000,1771721699999,1970.1,1970.1,1970.1,1970.1,0.0131,1
1771721700000,1771721759999,1970.7,1970.7,1970.7,1970.7,0.0525,1
1771721760000,1771721819999,1970.8,1970.8,1970.8,1970.8,0.1132,1
1771721880000,1771721939999,1971.2,1971.9,1971.2,1971.9,0.1368,4
1771721940000,1771721999999,1972.3,1972.3,1972.3,1972.3,0.0131,1
1771722000000,1771722059999,1972.1,1972.2,1972.0,1972.2,0.0637,3
1771722060000,1771722119999,1972.5,1972.7,1972.5,1972.7,0.1835,3
1771722120000,1771722179999,1972.9,1974.7,1972.9,1974.7,1.4836,9
1771722180000,1771722239999,1974.0,1974.0,1974.0,1974.0,0.0353,1
1771722240000,1771722299999,1973.8,1973.8,1973.8,1973.8,0.0517,1
1771722300000,1771722359999,1974.0,1974.9,1974.0,1974.3,1.7554,6
1771722360000,1771722419999,1975.2,1975.2,1975.2,1975.2,0.0475,2
1771722420000,1771722479999,1975.5,1975.5,1974.7,1974.7,0.1762,3
1771722540000,1771722599999,1974.0,1974.0,1974.0,1974.0,0.1006,1
1771722600000,1771722659999,1973.9,1973.9,1973.4,1973.4,2.5183,2
1771722660000,1771722719999,1973.2,1973.8,1973.2,1973.8,0.1497,2
1771722960000,1771723019999,1972.3,1972.3,1972.3,1972.3,0.9,1
1771723020000,1771723079999,1973.2,1973.7,1972.9,1973.7,13.2689,6
1771723080000,1771723139999,1975.7,1977.3,1975.7,1977.3,0.1962,4
1771723200000,1771723259999,1975.5,1975.5,1975.5,1975.5,0.2178,1
1771723260000,1771723319999,1975.8,1975.8,1975.8,1975.8,0.9412,2
1771723500000,1771723559999,1976.8,1976.8,1976.8,1976.8,0.1004,1
1771723800000,1771723859999,1977.5,1977.5,1977.5,1977.5,0.1004,1
1771723920000,1771723979999,1978.4,1978.4,1978.4,1978.4,0.1003,1
1771724040000,1771724099999,1977.0,1977.0,1977.0,1977.0,0.1004,1
1771724160000,1771724219999,1976.4,1976.5,1976.4,1976.5,1.4841,2
1771724220000,1771724279999,1976.1,1976.7,1976.0,1976.6,2.9354,7
1771724280000,1771724339999,1976.6,1976.9,1976.6,1976.9,0.6014,4
1771724340000,1771724399999,1976.9,1976.9,1976.7,1976.7,0.1061,2
1771724460000,1771724519999,1977.8,1977.8,1977.8,1977.8,0.1004,1
1771724520000,1771724579999,1977.8,1977.8,1977.8,1977.8,0.1004,1
1771724760000,1771724819999,1977.4,1977.4,1977.4,1977.4,0.05,1
1771724940000,1771724999999,1978.2,1978.2,1978.2,1978.2,0.0387,1
1771725240000,1771725299999,1977.0,1977.0,1976.7,1976.7,0.2008,2
1771725300000,1771725359999,1976.5,1976.5,1976.1,1976.1,0.1105,2
1771725360000,1771725419999,1976.3,1976.3,1976.3,1976.3,0.1005,1
1771725540000,1771725599999,1976.8,1976.8,1976.8,1976.8,0.3479,1
1771725780000,1771725839999,1976.8,1978.9,1976.8,1978.9,0.1309,2
1771725840000,1771725899999,1977.9,1977.9,1977.9,1977.9,0.1004,1
1771726020000,1771726079999,1978.0,1978.0,1978.0,1978.0,0.9,1
1771726080000,1771726139999,1978.7,1978.7,1978.7,1978.7,0.1003,1
1771726140000,1771726199999,1980.3,1982.1,1980.3,1980.8,0.2542,4
1771726380000,1771726439999,1980.1,1980.1,1980.0,1980.0,26.0987,4
1771726560000,1771726619999,1980.2,1980.2,1979.8,1979.8,1.6117,12
1771726620000,1771726679999,1979.8,1979.8,1979.1,1979.1,25.9175,4
1771726680000,1771726739999,1979.1,1979.1,1979.1,1979.1,0.1003,1
1771726740000,1771726799999,1978.9,1978.9,1978.9,1978.9,0.0304,1
1771726800000,1771726859999,1978.1,1978.1,1978.1,1978.1,0.1003,1
1771726980000,1771727039999,1977.0,1977.0,1977.0,1977.0,0.1004,1
1771727040000,1771727099999,1975.8,1975.8,1975.8,1975.8,0.1004,1
1771727100000,1771727159999,1975.8,1975.8,1975.8,1975.8,0.0152,1
1771727160000,1771727219999,1976.7,1976.7,1976.7,1976.7,0.0262,1
