open_time,close_time,open,high,low,close,volume,trades
1763251200000,1763252999999,3165.7,3171.9,3146.7,3148.7,153.0091,99
1763253000000,1763254799999,3148.2,3161.6,3144.8,3151.0,14.8992,85
1763254800000,1763256599999,3150.7,3156.0,3137.5,3153.9,31.5216,156
1763256600000,1763258399999,3152.3,3156.0,3131.7,3150.5,81.5320,131
1763258400000,1763260199999,3147.1,3180.0,3142.9,3177.4,44.2884,121
1763260200000,1763261999999,3176.3,3201.6,3174.0,3196.4,34.1969,208
1763262000000,1763263799999,3200.6,3207.7,3191.8,3196.7,21.8111,162
1763263800000,1763265599999,3197.8,3200.7,3193.5,3200.7,19.1581,67
1763265600000,1763267399999,3200.9,3203.1,3192.4,3195.7,71.8878,75
1763267400000,1763269199999,3192.0,3192.4,3185.2,3191.1,16.4802,72
1763269200000,1763270999999,3192.2,3212.8,3192.2,3207.1,13.9420,76
1763271000000,1763272799999,3206.5,3210.8,3201.0,3201.0,28.1655,138
1763272800000,1763274599999,3201.7,3213.4,3199.7,3207.8,24.5756,130
1763274600000,1763276399999,3206.8,3210.4,3197.8,3198.5,34.9907,134
1763276400000,1763278199999,3199.8,3208.9,3197.9,3204.6,11.0861,102
1763278200000,1763279999999,3206.0,3218.2,3205.9,3217.8,19.8469,155
1763280000000,1763281799999,3217.8,3224.7,3205.1,3208.9,29.1782,206
1763281800000,1763283599999,3209.4,3218.7,3207.8,3217.3,28.5814,120
1763283600000,1763285399999,3216.6,3216.6,3207.8,3213.7,16.8147,155
1763285400000,1763287199999,3215.8,3246.4,3213.5,3246.4,47.2141,185
1763287200000,1763288999999,3245.8,3246.2,3229.0,3233.4,70.6978,264
1763289000000,1763290799999,3233.8,3235.8,3231.5,3234.7,126.9708,272
1763290800000,1763292599999,3235.2,3236.1,3167.8,3172.8,85.1539,339
1763292600000,1763294399999,3172.7,3179.1,3160.0,3167.8,54.4900,166
1763294400000,1763296199999,3166.0,3179.3,3164.5,3170.9,18.5066,156
1763296200000,1763297999999,3171.0,3175.9,3154.6,3167.1,39.2540,192
1763298000000,1763299799999,3167.9,3171.7,3156.0,3157.8,530.6892,235
1763299800000,1763301599999,3156.0,3165.9,3140.0,3152.1,56.5789,146
1763301600000,1763303399999,3152.5,3159.7,3146.6,3155.9,33.7616,237
1763303400000,1763305199999,3156.4,3176.0,3154.5,3170.2,36.4039,112
1763305200000,1763306999999,3170.4,3178.9,3164.5,3169.3,26.5915,165
1763307000000,1763308799999,3168.8,3173.1,3100.0,3105.0,156.5358,441
1763308800000,1763310599999,3104.4,3123.8,3072.9,3076.4,119.2774,329
1763310600000,1763312399999,3077.0,3082.4,3058.0,3062.9,142.1066,268
1763312400000,1763314199999,3060.5,3077.5,3047.0,3068.0,69.1142,279
1763314200000,1763315999999,3066.5,3085.0,3026.1,3078.2,160.2608,372
1763316000000,1763317799999,3079.7,3124.6,3072.3,3093.4,206.4024,425
1763317800000,1763319599999,3092.5,3092.8,3042.4,3059.0,99.8153,259
1763319600000,1763321399999,3058.3,3113.2,3057.4,3103.6,94.1750,260
1763321400000,1763323199999,3101.9,3107.4,3086.7,3088.6,58.3417,153
1763323200000,1763324999999,3089.6,3114.4,3086.5,3111.1,31.3851,167
1763325000000,1763326799999,3110.4,3110.9,3090.0,3090.0,18.5726,106
1763326800000,1763328599999,3089.6,3091.6,3057.1,3065.5,23.3627,243
1763328600000,1763330399999,3065.4,3075.0,3060.0,3068.5,21.8420,299
1763330400000,1763332199999,3070.9,3080.3,3042.8,3076.1,79.8049,168
1763332200000,1763333999999,3073.3,3099.8,3062.9,3089.3,82.7206,136
1763334000000,1763335799999,3090.0,3098.3,3005.9,3089.9,355.0623,670
1763335800000,1763337599999,3089.2,3106.7,3085.0,3094.8,254.7430,272
