open_time,close_time,open,high,low,close,volume,trades
1751155200000,1751156999999,2436.7,2440.4,2432.6,2438.5,139.4718,414
1751157000000,1751158799999,2438.4,2442.9,2437.7,2440.5,27.0874,202
1751158800000,1751160599999,2440.5,2440.5,2435.5,2435.7,39.5461,165
1751160600000,1751162399999,2435.5,2436.2,2429.2,2429.9,57.1809,236
1751162400000,1751164199999,2430.3,2430.9,2426.3,2429.5,21.0157,185
1751164200000,1751165999999,2429.5,2433.2,2429.5,2432.4,30.4817,164
1751166000000,1751167799999,2432.4,2433.4,2431.2,2432.5,15.1674,124
1751167800000,1751169599999,2432.4,2432.6,2428.2,2429.2,25.2522,89
1751169600000,1751171399999,2429.0,2431.5,2428.1,2430.0,16.8972,150
1751171400000,1751173199999,2429.9,2431.3,2429.8,2430.4,5.0847,58
1751173200000,1751174999999,2431.0,2432.0,2428.9,2430.5,134.3359,180
1751175000000,1751176799999,2430.2,2434.7,2429.0,2434.7,21.0058,156
1751176800000,1751178599999,2434.8,2436.2,2434.5,2435.4,32.7693,140
1751178600000,1751180399999,2435.3,2438.8,2434.3,2438.1,102.7460,496
1751180400000,1751182199999,2437.7,2440.4,2437.0,2440.1,38.0828,205
1751182200000,1751183999999,2440.0,2441.3,2437.3,2441.3,114.6034,330
1751184000000,1751185799999,2441.4,2444.4,2440.0,2441.1,50.9560,184
1751185800000,1751187599999,2441.0,2447.4,2441.0,2443.6,45.5050,235
1751187600000,1751189399999,2444.7,2450.2,2440.6,2449.6,49.2693,276
1751189400000,1751191199999,2449.5,2458.4,2448.0,2448.2,56.3375,360
1751191200000,1751192999999,2448.7,2458.8,2448.7,2455.7,93.2746,367
1751193000000,1751194799999,2456.1,2458.4,2449.9,2457.5,94.3128,303
1751194800000,1751196599999,2457.4,2458.3,2455.0,2455.3,60.3515,134
1751196600000,1751198399999,2455.5,2463.4,2455.5,2463.0,67.6289,273
1751198400000,1751200199999,2463.1,2463.3,2453.4,2455.4,50.8747,323
1751200200000,1751201999999,2455.4,2456.7,2451.4,2455.9,170.1657,351
1751202000000,1751203799999,2456.0,2457.7,2452.9,2453.7,146.9151,301
1751203800000,1751205599999,2453.3,2453.7,2447.9,2448.3,34.2776,262
1751205600000,1751207399999,2448.3,2452.9,2446.9,2447.5,43.2024,326
1751207400000,1751209199999,2447.5,2447.6,2437.9,2441.7,59.6611,353
1751209200000,1751210999999,2441.7,2443.5,2439.3,2441.3,29.0600,271
1751211000000,1751212799999,2441.3,2444.8,2435.3,2437.5,49.1897,340
1751212800000,1751214599999,2438.0,2441.1,2431.6,2433.9,530.0651,704
1751214600000,1751216399999,2433.9,2439.3,2431.5,2439.3,278.5715,647
1751216400000,1751218199999,2439.3,2440.3,2436.4,2436.8,304.8093,522
1751218200000,1751219999999,2436.8,2439.9,2434.2,2439.8,19.5154,371
1751220000000,1751221799999,2439.9,2442.4,2435.0,2442.0,292.4029,510
1751221800000,1751223599999,2442.0,2442.5,2438.9,2438.9,20.1653,252
1751223600000,1751225399999,2438.9,2439.0,2435.1,2438.6,275.3909,283
1751225400000,1751227199999,2438.7,2439.3,2436.3,2438.3,18.5754,178
1751227200000,1751228999999,2438.4,2438.8,2434.4,2435.3,28.5090,167
1751229000000,1751230799999,2435.0,2435.9,2433.3,2433.3,57.2050,233
1751230800000,1751232599999,2433.3,2435.4,2414.4,2432.3,92.2884,473
1751232600000,1751234399999,2432.5,2438.9,2431.3,2431.8,48.4032,260
1751234400000,1751236199999,2431.9,2479.9,2431.9,2478.0,264.8447,1089
1751236200000,1751237999999,2479.5,2509.5,2473.2,2501.6,561.6096,1069
1751238000000,1751239799999,2502.7,2525.5,2495.9,2506.7,518.0651,1201
1751239800000,1751241599999,2508.8,2510.4,2500.0,2501.9,221.6283,438
