open_time,close_time,open,high,low,close,volume,trades
1775347200000,1775348999999,2065.6,2065.7,2063.4,2064.1,139.0163,87
1775349000000,1775350799999,2064.2,2065.5,2060.5,2062.0,17.8356,24
1775350800000,1775352599999,2062.2,2062.2,2058.1,2059.7,21.8754,63
1775352600000,1775354399999,2058.4,2058.9,2057.5,2057.5,43.1982,13
1775354400000,1775356199999,2056.9,2058.5,2054.7,2058.2,3.3187,22
1775356200000,1775357999999,2059.5,2059.8,2058.5,2059.8,0.4758,14
1775358000000,1775359799999,2059.8,2059.8,2058.7,2058.9,9.3283,9
1775359800000,1775361599999,2055.8,2057.2,2055.6,2056.5,3.8550,53
1775361600000,1775363399999,2056.5,2057.9,2054.2,2057.9,6.4326,41
1775363400000,1775365199999,2056.0,2056.0,2054.8,2054.8,1.5580,7
1775365200000,1775366999999,2055.2,2056.6,2051.3,2052.9,10.0687,32
1775367000000,1775368799999,2052.6,2053.5,2047.3,2048.5,13.6505,31
1775368800000,1775370599999,2048.3,2048.3,2028.1,2035.1,32.6794,168
1775370600000,1775372399999,2036.9,2039.8,2036.9,2039.2,7.7440,61
1775372400000,1775374199999,2038.4,2042.3,2038.4,2039.6,711.8105,149
1775374200000,1775375999999,2038.5,2038.5,2033.9,2036.6,34.6214,77
1775376000000,1775377799999,2036.5,2038.2,2035.5,2038.2,27.5399,31
1775377800000,1775379599999,2036.9,2038.9,2036.9,2038.9,2.0892,28
1775379600000,1775381399999,2040.1,2043.7,2039.4,2043.2,8.3866,23
1775381400000,1775383199999,2043.2,2045.2,2042.5,2044.0,17.4891,92
1775383200000,1775384999999,2043.8,2044.7,2042.3,2043.9,7.5046,16
1775385000000,1775386799999,2044.3,2051.1,2043.9,2044.4,27.7087,43
1775386800000,1775388599999,2043.4,2044.7,2041.2,2041.7,20.7545,28
1775388600000,1775390399999,2041.9,2041.9,2040.1,2040.5,8.7677,24
1775390400000,1775392199999,2040.4,2040.4,2036.7,2036.7,16.0079,35
1775392200000,1775393999999,2036.3,2036.3,2021.4,2027.2,36.6443,219
1775394000000,1775395799999,2026.9,2030.9,2025.3,2025.3,108.8085,95
1775395800000,1775397599999,2025.2,2035.8,2025.2,2035.8,23.7919,47
1775397600000,1775399399999,2035.5,2041.0,2034.6,2039.3,21.6486,76
1775399400000,1775401199999,2039.9,2042.2,2037.4,2037.9,243.7511,73
1775401200000,1775402999999,2035.7,2061.8,2034.1,2056.2,54.3258,95
1775403000000,1775404799999,2060.3,2068.0,2052.9,2052.9,578.0818,210
1775404800000,1775406599999,2054.0,2056.7,2052.5,2054.7,36.1752,91
1775406600000,1775408399999,2055.0,2057.9,2050.6,2051.2,13.0498,54
1775408400000,1775410199999,2052.0,2056.1,2048.3,2051.3,5.7857,23
1775410200000,1775411999999,2054.3,2061.5,2054.3,2060.8,64.0252,79
1775412000000,1775413799999,2061.8,2062.0,2057.3,2057.9,5.3082,27
1775413800000,1775415599999,2057.7,2065.6,2057.7,2062.2,231.4550,64
1775415600000,1775417399999,2061.8,2068.8,2061.4,2066.0,37.7305,47
1775417400000,1775419199999,2066.0,2066.0,2058.1,2061.2,15.1699,33
1775419200000,1775420999999,2061.8,2065.8,2061.6,2065.8,19.1828,38
1775421000000,1775422799999,2065.5,2075.0,2065.2,2067.9,21.8868,82
1775422800000,1775424599999,2068.5,2068.5,2058.8,2058.8,12.8506,37
1775424600000,1775426399999,2060.3,2065.0,2056.7,2065.0,14.2621,30
1775426400000,1775428199999,2059.6,2066.4,2050.0,2053.0,65.3984,93
1775428200000,1775429999999,2054.0,2087.0,2054.0,2085.1,91.7146,146
1775430000000,1775431799999,2085.0,2116.7,2082.4,2108.2,231.9546,268
1775431800000,1775433599999,2110.4,2121.7,2108.0,2109.8,107.5468,116
