open_time,close_time,open,high,low,close,volume,trades
1750118400000,1750120199999,2545.4,2572.6,2526.3,2572.0,317.2593,1352
1750120200000,1750121999999,2573.0,2589.2,2559.9,2588.3,182.4557,1167
1750122000000,1750123799999,2589.3,2592.7,2573.0,2579.8,479.1416,1353
1750123800000,1750125599999,2580.0,2590.1,2577.9,2580.5,266.5343,1013
1750125600000,1750127399999,2580.6,2581.2,2563.0,2565.3,121.1115,851
1750127400000,1750129199999,2565.2,2615.1,2559.4,2609.3,656.8824,1637
1750129200000,1750130999999,2609.1,2617.4,2601.3,2607.7,289.9648,1016
1750131000000,1750132799999,2608.9,2613.6,2604.7,2607.1,54.2881,569
1750132800000,1750134599999,2607.5,2611.1,2595.0,2596.4,185.5744,918
1750134600000,1750136399999,2596.4,2598.2,2589.1,2593.0,70.7549,702
1750136400000,1750138199999,2593.0,2597.6,2580.3,2585.8,70.2021,579
1750138200000,1750139999999,2586.0,2588.4,2577.1,2579.4,121.9880,618
1750140000000,1750141799999,2580.8,2588.0,2576.0,2582.2,108.6528,715
1750141800000,1750143599999,2582.2,2584.1,2577.7,2581.4,72.2117,664
1750143600000,1750145399999,2581.5,2586.0,2570.6,2570.6,83.0037,978
1750145400000,1750147199999,2570.8,2585.4,2570.8,2582.6,117.1629,951
1750147200000,1750148999999,2582.4,2585.0,2575.0,2580.8,74.1273,719
1750149000000,1750150799999,2580.8,2580.8,2567.5,2570.4,136.9671,914
1750150800000,1750152599999,2571.0,2575.1,2565.2,2569.2,88.3586,809
1750152600000,1750154399999,2569.2,2572.7,2562.1,2566.6,221.6228,874
1750154400000,1750156199999,2566.6,2568.5,2555.6,2563.1,61.3174,702
1750156200000,1750157999999,2562.5,2563.3,2545.1,2556.4,78.7769,800
1750158000000,1750159799999,2556.4,2556.4,2542.5,2544.0,60.5942,525
1750159800000,1750161599999,2544.2,2552.8,2544.0,2552.5,70.7118,411
1750161600000,1750163399999,2552.4,2557.2,2549.3,2550.0,57.1846,499
1750163400000,1750165199999,2550.0,2558.7,2545.8,2547.6,121.0442,634
1750165200000,1750166999999,2547.9,2557.3,2546.6,2556.8,74.5261,643
1750167000000,1750168799999,2557.0,2563.1,2548.6,2553.5,119.1965,911
1750168800000,1750170599999,2553.6,2566.8,2548.5,2558.9,219.9608,995
1750170600000,1750172399999,2558.8,2560.9,2530.2,2531.7,139.0372,929
1750172400000,1750174199999,2533.4,2539.5,2492.5,2495.0,355.0726,1563
1750174200000,1750175999999,2495.8,2505.3,2483.0,2498.9,203.2471,1118
1750176000000,1750177799999,2498.9,2501.6,2486.6,2487.6,116.7792,909
1750177800000,1750179599999,2487.3,2496.8,2459.7,2461.7,423.0593,1267
1750179600000,1750181399999,2461.5,2476.9,2454.7,2476.8,286.1962,1242
1750181400000,1750183199999,2476.4,2486.1,2466.3,2468.4,210.6063,1019
1750183200000,1750184999999,2468.3,2477.4,2464.9,2465.5,100.9031,795
1750185000000,1750186799999,2465.4,2496.8,2465.3,2496.8,132.7212,821
1750186800000,1750188599999,2497.5,2540.1,2497.5,2534.0,438.5675,1729
1750188600000,1750190399999,2534.8,2543.0,2526.6,2529.5,339.4367,1026
1750190400000,1750192199999,2528.9,2533.7,2511.8,2525.0,272.8480,923
1750192200000,1750193999999,2524.8,2526.3,2507.2,2510.9,66.2594,617
1750194000000,1750195799999,2510.6,2516.4,2503.8,2516.4,225.3605,875
1750195800000,1750197599999,2516.4,2524.8,2512.6,2520.5,92.1336,739
1750197600000,1750199399999,2520.2,2520.5,2511.2,2517.0,172.4048,1028
1750199400000,1750201199999,2516.9,2516.9,2492.6,2495.4,134.8276,826
1750201200000,1750202999999,2494.2,2513.1,2494.0,2513.0,78.5562,563
1750203000000,1750204799999,2513.0,2518.9,2510.2,2510.2,34.8672,411
