open_time,close_time,open,high,low,close,volume,trades
1768608000000,1768609799999,3295.0,3296.1,3290.9,3291.3,7.7885,89
1768609800000,1768611599999,3291.3,3293.3,3288.8,3291.8,11.1947,114
1768611600000,1768613399999,3291.6,3295.1,3290.4,3292.2,8.8767,102
1768613400000,1768615199999,3292.3,3292.6,3287.4,3289.7,24.1861,93
1768615200000,1768616999999,3290.5,3290.5,3283.7,3284.3,309.0180,161
1768617000000,1768618799999,3283.5,3291.6,3282.9,3291.3,9.9893,97
1768618800000,1768620599999,3291.4,3291.4,3289.0,3290.7,12.0130,92
1768620600000,1768622399999,3290.7,3290.7,3286.9,3288.3,1.4711,62
1768622400000,1768624199999,3288.0,3288.5,3285.5,3285.5,6.1557,28
1768624200000,1768625999999,3287.2,3291.8,3287.2,3291.5,0.4347,12
1768626000000,1768627799999,3292.3,3292.4,3289.0,3289.0,0.4503,6
1768627800000,1768629599999,3289.9,3293.1,3289.9,3291.2,13.8478,13
1768629600000,1768631399999,3289.4,3290.1,3287.2,3288.0,38.1691,31
1768631400000,1768633199999,3289.1,3292.1,3288.8,3290.9,3.2486,19
1768633200000,1768634999999,3287.1,3291.6,3287.1,3291.2,2.2667,17
1768635000000,1768636799999,3291.6,3291.7,3289.9,3289.9,28.7519,32
1768636800000,1768638599999,3290.3,3294.4,3290.3,3294.4,9.8800,37
1768638600000,1768640399999,3295.4,3295.9,3295.4,3295.4,5.2304,36
1768640400000,1768642199999,3295.8,3296.0,3293.4,3296.0,84.9168,41
1768642200000,1768643999999,3295.1,3301.9,3295.1,3298.8,12.9157,50
1768644000000,1768645799999,3298.1,3300.3,3297.3,3297.9,52.1369,54
1768645800000,1768647599999,3298.0,3298.0,3295.0,3295.6,37.4564,31
1768647600000,1768649399999,3294.9,3299.9,3292.8,3299.8,12.5265,33
1768649400000,1768651199999,3300.6,3304.3,3300.0,3302.5,29.7205,56
1768651200000,1768652999999,3301.3,3304.3,3300.3,3301.2,86.9593,51
1768653000000,1768654799999,3300.5,3303.1,3300.5,3302.4,13.0263,42
1768654800000,1768656599999,3301.8,3302.8,3300.1,3302.1,1.8941,23
1768656600000,1768658399999,3302.2,3304.1,3300.2,3303.3,7.9953,42
1768658400000,1768660199999,3302.1,3309.5,3301.0,3308.0,56.6375,100
1768660200000,1768661999999,3307.5,3311.1,3306.4,3309.6,19.8352,41
1768662000000,1768663799999,3310.1,3321.6,3310.1,3318.5,23.0937,66
1768663800000,1768665599999,3319.2,3328.3,3319.1,3326.8,333.7232,106
1768665600000,1768667399999,3328.5,3329.1,3313.6,3316.3,143.5825,127
1768667400000,1768669199999,3315.6,3318.9,3312.3,3318.9,148.1935,66
1768669200000,1768670999999,3318.6,3325.2,3317.8,3324.4,4.8893,36
1768671000000,1768672799999,3324.3,3324.3,3317.0,3318.4,9.5406,57
1768672800000,1768674599999,3318.2,3319.4,3314.2,3319.0,54.6586,47
1768674600000,1768676399999,3319.1,3320.0,3318.1,3318.3,7.0487,35
1768676400000,1768678199999,3318.2,3318.2,3315.0,3316.1,5.1189,33
1768678200000,1768679999999,3316.2,3320.7,3314.4,3315.3,5.0844,37
1768680000000,1768681799999,3315.8,3319.5,3314.8,3319.5,10.6702,34
1768681800000,1768683599999,3316.3,3317.8,3315.2,3316.8,7.5374,53
1768683600000,1768685399999,3316.6,3316.6,3312.5,3312.6,4.0019,19
1768685400000,1768687199999,3310.0,3312.4,3307.7,3312.0,4.9029,69
1768687200000,1768688999999,3311.9,3312.1,3307.4,3307.8,2.2770,119
1768689000000,1768690799999,3307.6,3308.2,3297.9,3300.8,54.8300,195
1768690800000,1768692599999,3301.0,3308.0,3301.0,3305.3,2.6375,147
1768692600000,1768694399999,3305.4,3309.8,3305.3,3309.8,46.0374,70
