open_time,close_time,open,high,low,close,volume,trades
1766188800000,1766190599999,2978.6,2979.5,2971.2,2977.8,25.7828,86
1766190600000,1766192399999,2978.9,2978.9,2971.2,2973.9,31.3488,95
1766192400000,1766194199999,2973.9,2982.0,2973.3,2979.0,60.4926,113
1766194200000,1766195999999,2978.3,2978.4,2975.6,2975.6,6.9434,36
1766196000000,1766197799999,2975.7,2979.9,2974.3,2977.6,11.8187,90
1766197800000,1766199599999,2977.5,2988.6,2977.5,2981.7,10.4803,62
1766199600000,1766201399999,2981.7,2989.5,2981.7,2989.4,16.3853,49
1766201400000,1766203199999,2990.4,2993.3,2988.3,2988.7,7.5770,187
1766203200000,1766204999999,2988.8,2990.2,2980.6,2985.2,16.0811,110
1766205000000,1766206799999,2985.4,2986.5,2982.7,2983.3,4.8102,31
1766206800000,1766208599999,2983.2,2987.4,2981.6,2986.8,11.6928,48
1766208600000,1766210399999,2986.5,2988.8,2980.7,2980.9,570.0685,204
1766210400000,1766212199999,2981.7,2985.0,2981.7,2985.0,77.5221,27
1766212200000,1766213999999,2983.3,2983.8,2979.6,2979.9,0.5927,20
1766214000000,1766215799999,2981.2,2981.2,2974.3,2979.6,48.6321,139
1766215800000,1766217599999,2979.2,2983.6,2978.0,2981.5,74.2466,152
1766217600000,1766219399999,2981.0,2988.4,2980.7,2987.8,23.2217,117
1766219400000,1766221199999,2987.6,2987.6,2981.8,2982.3,6.2695,59
1766221200000,1766222999999,2981.8,2985.3,2981.4,2983.3,31.8387,64
1766223000000,1766224799999,2983.3,2985.9,2983.0,2983.0,23.3691,47
1766224800000,1766226599999,2982.9,2982.9,2976.0,2976.2,5.4285,64
1766226600000,1766228399999,2977.4,2979.3,2974.3,2978.3,117.4462,161
1766228400000,1766230199999,2978.3,2988.5,2975.8,2987.2,29.4820,75
1766230200000,1766231999999,2987.0,2987.0,2984.0,2986.3,53.5831,90
1766232000000,1766233799999,2986.5,2992.5,2986.3,2988.6,54.0267,88
1766233800000,1766235599999,2988.4,2988.8,2986.8,2988.4,60.7506,50
1766235600000,1766237399999,2988.7,2991.1,2967.6,2970.4,60.3472,214
1766237400000,1766239199999,2970.9,2981.4,2970.8,2979.0,12.6341,78
1766239200000,1766240999999,2979.0,2979.0,2968.8,2975.2,12.6691,64
1766241000000,1766242799999,2975.6,2980.7,2975.5,2979.3,37.2802,75
1766242800000,1766244599999,2979.3,2979.4,2968.1,2973.2,17.1700,86
1766244600000,1766246399999,2974.2,2976.9,2974.2,2976.7,5.1120,40
1766246400000,1766248199999,2978.3,2978.5,2974.5,2974.9,12.1371,60
1766248200000,1766249999999,2975.1,2978.6,2973.9,2978.2,26.7902,153
1766250000000,1766251799999,2978.0,2980.4,2974.5,2978.4,11.7696,101
1766251800000,1766253599999,2978.1,2979.0,2976.2,2977.0,3.3647,96
1766253600000,1766255399999,2979.3,2979.3,2975.4,2976.6,6.1579,88
1766255400000,1766257199999,2976.6,2979.7,2974.1,2978.0,96.3293,78
1766257200000,1766258999999,2977.8,2979.8,2974.4,2977.3,8.8813,83
1766259000000,1766260799999,2978.3,2978.4,2977.0,2977.3,112.9230,82
1766260800000,1766262599999,2977.3,2980.0,2976.6,2980.0,32.3464,42
1766262600000,1766264399999,2979.6,2984.7,2978.8,2983.6,6.5369,72
1766264400000,1766266199999,2983.8,2985.1,2981.9,2982.1,75.8911,73
1766266200000,1766267999999,2982.1,2983.2,2978.7,2978.7,29.9808,34
1766268000000,1766269799999,2979.0,2979.0,2974.1,2974.1,39.6415,70
1766269800000,1766271599999,2974.1,2979.6,2974.1,2976.9,25.1653,50
1766271600000,1766273399999,2976.4,2977.7,2974.3,2974.9,10.6363,39
1766273400000,1766275199999,2975.5,2978.0,2973.1,2977.1,17.3235,99
